,nhits,y
221,2671.925499187731,2505.0
222,2728.3259131789578,2753.75
223,2635.802076222484,2780.0
224,2604.1258536750447,2855.0
225,2761.5832623231895,2810.0
226,2751.4902029003442,2925.0
227,2720.0845781681505,2500.0
228,2780.0665724345895,2500.0
229,2823.4272186297053,2500.0
230,2827.226975643333,2900.0
231,2751.2445304181197,2525.5
232,2808.2410865594775,2700.0
233,2833.7210227098567,2725.0
234,2793.0636363245053,2750.0
235,2846.189201765359,2955.0
236,2851.150499590689,3077.5
237,2759.652092919169,3200.0
238,2760.3367686345496,2750.0
239,2775.570793157321,2300.0
240,2806.0736034500064,2557.5
241,2831.4401705324412,2815.0
242,2666.977347667478,2683.3333333333335
243,2671.779461792904,2750.0
244,2729.5324284457856,1675.0
245,2793.9088874294666,3050.5
246,2712.422731831091,2791.3333333333335
247,2808.612923756972,2762.3333333333335
248,2766.2429707190327,2733.3333333333335
249,2789.2924969912137,3025.0
250,2783.2428297450833,2750.0
251,2758.0309713495058,3300.0
252,2818.7035244750064,3000.0
253,2771.8768837179223,2700.0
254,2703.961779294572,3100.0
255,2699.8712008983243,2760.0
256,2676.3183759159206,3105.0
257,2661.6512552061054,3302.0
258,2793.6554716805476,3000.0
259,2845.147100001238,2645.0
260,2897.123366416005,2710.0
261,2851.7238854362017,2648.0
262,2756.565303227842,2586.0
263,2830.3529765870353,2524.0
264,2789.0748779042256,2462.0
265,2808.3138054859755,2400.0
266,2739.390759971995,2951.0
267,2800.814868994437,2800.0
268,2797.706790061452,2740.0
269,2708.421473300694,2680.0
270,2821.1597985267094,2661.0
271,2799.2953906068115,3100.0
272,2741.681276659764,2600.0
273,2766.3334287812804,2650.0
274,2777.2012045254196,2700.0
275,2825.771590722384,2833.3333333333335
276,2790.5242051127516,2966.6666666666665
277,2772.7119578221377,3100.0
278,2773.153574538731,2650.0
279,2781.4068143336694,2200.0
280,2758.9971079137904,2500.0
281,2749.2944460887884,2800.0
282,2769.492479598234,2722.777777777778
283,2738.95942301972,2645.5555555555557
284,2771.1564540214054,2568.3333333333335
285,2768.034467852967,2613.75
286,2723.417536166322,2659.166666666667
287,2758.5845712557466,2704.5833333333335
288,2838.1112415797716,2750.0
289,2825.585106862889,3300.0
290,2807.822137350542,3156.5
291,2802.615485749816,3013.0
292,2815.4066986714715,2869.5
293,2824.3091917725023,2900.0
294,2774.7796755655527,2750.0
295,2815.6639248443453,3042.5
296,2864.8420202272255,3044.0
297,2877.5601620659745,3045.5
298,2848.2532732574123,3047.0
299,2844.7503210829964,3048.5
300,2846.333913199589,3050.0
301,2863.3001684973615,2931.25
302,2849.8470834850245,2812.5
303,2833.4055631625306,3093.75
304,2815.731600343177,3375.0
305,2790.5825701995113,3416.3333333333335
306,2812.8856624245814,3457.6666666666665
307,2872.400075296392,3499.0
308,2830.3938567973837,3400.0
309,2824.09118797192,3000.0
310,2759.9087684349174,3162.5
311,2790.53257574001,1670.0
312,2782.48275945104,3025.0
313,2751.6113734007477,2945.0
314,2784.9044274532152,2696.6666666666665
315,2836.588076639174,2448.3333333333335
316,2844.410701519717,2200.0
317,2810.8730600712465,3000.0
318,2890.737681920674,2855.0
319,2879.864758699007,3016.6666666666665
320,2844.3908470014367,3178.3333333333335
321,2872.4527834645432,3340.0
322,2863.226705578611,3401.0
323,2877.9959643449088,3005.0
324,2896.7375333900086,3007.0
325,2856.2426257548923,3009.0
326,2820.5902962307355,3011.0
327,2867.641154089756,3013.0
328,2846.6989152784954,3015.0
329,2810.7193053771675,2857.5
330,2853.038582662806,2700.0
331,2829.631671456418,3000.0
332,2820.7003948637575,2730.0
333,2809.65924746434,3100.0
334,2801.9313062937017,3085.25
335,2805.8952130459606,3070.5
336,2806.637220096596,3055.75
337,2862.902690511752,3041.0
338,2834.3129472255814,3035.6666666666665
339,2809.8833185428502,3030.3333333333335
340,2776.584666652352,3025.0
341,2804.0420728975614,3276.6666666666665
342,2750.0651911756754,3528.3333333333335
343,2774.470667580059,3780.0
344,2791.434738842974,3760.0
345,2825.6914377598064,3050.0
346,2782.9097425612426,3085.75
347,2795.057944560907,3121.5
348,2863.023753634361,3157.25
349,2880.1284930275497,3193.0
350,2860.994355505992,3575.0
351,2868.7446690473216,3415.0
352,2851.3733242027715,3255.0
353,2857.891585997313,3749.0
354,2829.87859609324,3737.0
355,2833.5299661527824,3725.0
356,2833.520834267188,3770.0
357,2816.930190220635,3400.0
358,2816.565599754204,3000.0
359,2745.0391181874093,3475.3333333333335
360,2796.609837185174,3100.0
361,2829.779219499125,3218.3333333333335
362,2777.6331218198807,3473.3333333333335
363,2820.805184999475,3255.5
364,2853.1259465779103,3711.0
365,2837.7644522860064,3691.0
366,2829.6090068300987,3671.0
367,2839.32034660734,3260.5
368,2811.6788509212215,2850.0
369,2791.328765163932,3016.3333333333335
370,2745.5361673810585,3182.6666666666665
371,2804.4973341346945,3349.0
372,2753.2760818621946,3065.0
373,2774.580679386571,3347.5
374,2791.4122414840176,3751.0
375,2864.1135880299194,3726.0
376,2823.937585249304,3701.0
377,2843.433920497978,3701.0
378,2897.6937547915727,3400.5
379,2898.0999931881456,3100.0
380,2922.1886619492902,3098.0
381,2883.921274004163,3695.0
382,2918.3698655844482,3452.5
383,2922.6749725393097,3210.0
384,2860.065870922464,2967.5
385,2927.651634960396,2725.0
386,2892.4285439165196,2720.8333333333335
387,2959.3462659729835,2716.6666666666665
388,2841.0300812772543,2712.5
389,2846.051188126868,2708.3333333333335
390,2898.4323986249537,2704.1666666666665
391,2896.9104543197645,2700.0
392,2891.5973554537663,2742.8571428571427
393,2872.8084474670686,2785.714285714286
394,2876.6363531119737,2828.5714285714284
395,2878.658067702791,2871.4285714285716
396,2863.996405890946,2914.285714285714
397,2911.4757487312613,2957.142857142857
398,2914.02399912165,3000.0
399,2849.6430185440217,3003.5714285714284
400,2841.3320974574417,3007.1428571428573
401,2877.0610582601835,3010.714285714286
402,2817.896520657427,3014.285714285714
403,2817.4481893167226,3017.8571428571427
404,2849.099561472383,3021.4285714285716
405,2854.4791503695233,3025.0
406,2828.8041435834357,3050.0
407,2850.125565364315,3075.0
408,2913.2687691410197,3337.75
409,2922.575033292599,3600.5
410,2894.466935341246,3576.75
411,2891.115272234848,3553.0
412,2866.296647157754,3529.25
413,2857.2053400326745,3505.5
414,2860.974969516706,3481.75
415,2857.2625504942644,3458.0
416,2855.2882468837633,3452.7272727272725
417,2874.3137425160935,3447.4545454545455
418,2836.829167479389,3442.181818181818
419,2799.597590052016,3436.909090909091
420,2868.9656248915717,3431.6363636363635
421,2868.803366098717,3426.3636363636365
422,2830.7551918231757,3421.090909090909
423,2852.3200590457886,3415.818181818182
424,2877.42015458789,3410.5454545454545
425,2866.0854129090003,3405.2727272727275
426,2845.329572363339,3400.0
427,2850.622042266516,3205.0
428,2835.686454956528,3010.0
429,2822.675710209325,2815.0
430,2779.719722821253,2898.3333333333335
431,2802.1654549687446,2981.6666666666665
432,2789.6777701934407,3065.0
433,2776.9328480887275,3186.25
434,2788.232304956989,3307.5
435,2833.7065814664793,3428.75
436,2833.5000453529074,3550.0
437,2847.6987719094873,2800.0
438,2872.7598260534855,2881.25
439,2913.7378459733272,2962.5
440,2908.047732118119,3043.75
441,2887.308248547585,3125.0
442,2914.4039227280273,3325.5
443,2916.1224813721574,3526.0
444,2889.9828064871053,3000.0
445,2913.437981277902,2800.0
446,2926.57853152746,3000.0
447,2908.240887084444,3260.0
448,2847.230124350543,3302.0
449,2833.2955810725725,3341.0
450,2898.978726498506,3455.5
451,2949.2757477545933,3570.0
452,2897.2465503207977,2750.0
453,2880.689768733273,3300.0
454,2915.0542702409907,3500.0
455,2894.762250414699,3350.0
456,2890.446694753795,3301.0
457,2916.2919467436527,3175.0
458,2888.7600625207524,3150.0
459,2849.826800892629,3200.0
460,2847.9333420123053,3200.0
461,2867.5258235539163,3585.0
462,2833.3593096506775,3401.0
463,2811.4666114091006,3275.0
464,2839.6612771710197,3218.0
465,2863.649936541938,3060.0
466,2853.2226329546074,3175.0
467,2880.6442951791987,2991.6666666666665
468,2895.664627810389,3135.0
469,2933.930132852875,3075.0
470,2947.439162196607,3110.0
471,2928.2919443682417,3225.0
472,2943.5836988788215,2950.0
473,2943.5000718515985,3250.0
474,2932.0247120601916,3102.5
475,2910.0780130893286,3263.0
476,2929.4090693662247,3200.0
477,2942.846678490725,3300.0
478,2876.615068128191,3350.0
479,2860.0900175786524,3156.6666666666665
480,2936.9102422442124,3109.1666666666665
481,2937.8393999716577,3061.6666666666665
482,2904.929016706159,3454.5
483,2915.2494949418233,3477.25
484,2926.774763234319,3500.0
485,2893.3140929456436,3525.0
486,2891.460086196081,3216.5
487,2923.065461488434,3262.5
488,2904.6348603697215,3208.3333333333335
489,2893.1942668430484,3291.6666666666665
490,2834.4381202808254,3172.5
491,2862.8649023784983,3090.0
492,2860.8101912010325,3266.6666666666665
493,2838.5248341793326,3104.2
494,2859.759164680788,3164.3333333333335
495,2895.1907212002925,3166.674672489083
496,2856.977029079223,3169.016011644833
497,2873.415512219571,3171.3573508005825
498,2876.1384109879723,3173.698689956332
499,2914.246261367101,3176.040029112082
500,2907.955124055801,3178.3813682678315
501,2887.7757775852947,3180.722707423581
502,2896.152486499286,3183.0640465793304
503,2917.456199576919,3185.40538573508
504,2891.260591519379,3187.7467248908297
505,2910.8260285333417,3190.0880640465793
506,2932.6856637166484,3192.429403202329
507,2939.766090267886,3194.7707423580787
508,2893.2988935159883,3197.1120815138283
509,2851.945302651519,3199.453420669578
510,2915.336816198824,3201.7947598253277
511,2952.0621804001294,3204.1360989810773
512,2883.24858476543,3206.477438136827
513,2882.0107920730893,3208.8187772925767
514,2916.7161772278087,3211.1601164483263
515,2900.0192605020584,3213.501455604076
516,2894.3363246883064,3215.8427947598257
517,2914.0067376182405,3218.1841339155753
518,2886.467962078657,3220.5254730713245
519,2872.2212844442624,3222.866812227074
520,2855.844579551479,3225.208151382824
521,2885.710725119404,3227.5494905385735
522,2862.049796611569,3229.890829694323
523,2834.4535525832434,3232.232168850073
524,2852.0371144794562,3234.5735080058225
525,2882.5033694343,3236.914847161572
526,2865.8178288189065,3239.256186317322
527,2882.7059700257087,3241.5975254730715
528,2912.858113068184,3243.938864628821
529,2946.8646252927674,3246.280203784571
530,2972.4166267378614,3248.6215429403205
531,2927.89369284568,3250.96288209607
532,2946.291570388062,3253.3042212518194
533,2956.3478958918463,3255.645560407569
534,2941.3430094897935,3257.9868995633187
535,2958.9918552038444,3260.3282387190684
536,2949.5026486366473,3262.669577874818
537,2974.2107278841295,3265.0109170305677
538,2897.7259685441663,3267.3522561863174
539,2873.5272841673086,3269.693595342067
540,2931.5396424680716,3272.0349344978167
541,2960.5701019846424,3274.3762736535664
542,2909.0918003239312,3276.717612809316
543,2908.752320365597,3279.0589519650657
544,2911.5933414592255,3281.4002911208154
545,2899.805952954654,3283.741630276565
546,2908.0021424108386,3286.0829694323147
547,2944.18941305944,3288.4243085880644
548,2924.3922053566343,3290.7656477438136
549,2898.601950684782,3293.1069868995633
550,2876.6043627897584,3295.448326055313
551,2905.2022465268938,3297.7896652110626
552,2869.768850711802,3300.1310043668122
553,2858.736653293332,3302.472343522562
554,2886.06957154653,3304.8136826783116
555,2895.5694196777195,3307.1550218340612
556,2862.3805369220695,3309.496360989811
557,2877.0299427996533,3311.8377001455606
558,2913.682519716531,3314.1790393013102
559,2963.098214060627,3316.52037845706
560,2967.51260626386,3318.8617176128096
561,2939.097674011657,3321.2030567685592
562,2937.915706933439,3323.544395924309
563,2938.4024972333264,3325.885735080058
564,2918.2641450644214,3328.227074235808
565,2927.4254760586828,3330.5684133915574
566,2951.0520144500956,3332.909752547307
567,2956.7679247301426,3335.2510917030568
568,2894.6635715399448,3337.5924308588064
569,2870.8580032377236,3339.933770014556
570,2938.9087136937837,3342.2751091703058
571,2957.8106499873957,3344.6164483260554
572,2922.201351698747,3346.957787481805
573,2926.717770590083,3349.2991266375548
574,2944.9514927296877,3351.6404657933044
575,2913.4707804056825,3353.981804949054
576,2907.097902294458,3356.3231441048038
577,2943.3329292033536,3358.6644832605534
578,2914.732022628303,3361.005822416303
579,2908.7403321137162,3363.3471615720523
580,2875.041107907162,3365.688500727802
581,2907.2585639542503,3368.0298398835516
582,2886.689977646378,3370.3711790393013
583,2869.996673906993,3372.712518195051
584,2901.1070357632952,3375.0538573508006
585,2944.5308449660697,3377.3951965065503
586,2895.108344663669,3379.7365356623
587,2918.3561142410563,3382.0778748180496
588,2919.116380640325,3384.4192139737993
589,2964.5137681534693,3386.760553129549
590,2977.8695578288452,3389.1018922852986
591,2937.7020995942153,3391.4432314410483
592,2943.4662556708663,3393.784570596798
593,2975.498645528113,3396.125909752547
594,2947.557573657114,3398.467248908297
595,2958.5267988038286,3400.8085880640465
596,2969.484295801267,3403.149927219796
597,2985.181609563468,3405.491266375546
598,2918.80710646171,3407.8326055312955
599,2899.488925213088,3410.173944687045
600,2966.493020182343,3412.515283842795
601,2986.8431413428348,3414.8566229985445
602,2952.1368953211345,3417.197962154294
603,2945.5684458534624,3419.539301310044
604,2949.987383178822,3421.8806404657935
605,2947.3105883955345,3424.221979621543
606,2948.411510905977,3426.563318777293
607,2967.298080269145,3428.9046579330425
608,2951.5311059263086,3431.245997088792
609,2925.798242254126,3433.587336244542
610,2919.1056660410068,3435.928675400291
611,2934.267076871428,3438.2700145560407
612,2917.4371402890188,3440.6113537117903
613,2895.798663155645,3442.95269286754
614,2923.931494415772,3445.2940320232897
615,2944.8893401738396,3447.6353711790393
616,2928.1757494333156,3449.976710334789
617,2940.1934927760076,3452.3180494905387
618,2955.4873266673876,3454.6593886462883
619,2991.7294427470893,3457.000727802038
620,2999.325492456572,3459.3420669577877
621,2974.4335962888654,3461.6834061135373
622,2978.9125603056223,3464.024745269287
623,2976.49352722533,3466.366084425036
624,2979.8359477400236,3468.707423580786
625,2969.748577404957,3471.0487627365355
626,2984.1613987054607,3473.390101892285
627,2980.4365485522035,3475.731441048035
628,2936.944001552726,3478.0727802037845
629,2902.1808405960924,3480.414119359534
630,2981.014031297107,3482.755458515284
631,2999.1994320683857,3485.0967976710335
632,2954.041573852585,3487.438136826783
633,2967.605474529044,3489.779475982533
634,2969.780481316018,3492.1208151382825
635,2963.648226338399,3494.462154294032
636,2953.0474659008996,3496.803493449782
637,2984.0154411258136,3499.1448326055315
638,2968.2386086826637,3501.486171761281
639,2953.330353253543,3503.827510917031
640,2923.7122437149565,3506.1688500727805
641,2948.5862760851987,3508.5101892285297
642,2942.567634051148,3510.8515283842794
643,2923.0128783901314,3513.192867540029
644,2936.1459724176825,3515.5342066957787
645,2960.402300556032,3517.8755458515284
646,2933.305575092497,3520.216885007278
647,2952.7147223630936,3522.5582241630277
648,2965.588431809038,3524.8995633187774
649,3013.461170096118,3527.240902474527
650,3002.5700186833305,3529.5822416302767
651,2988.4605048435733,3531.9235807860264
652,2991.049408634976,3534.264919941776
653,3001.3153756748047,3536.6062590975257
654,2992.8884135459275,3538.947598253275
655,3003.097940584927,3541.2889374090246
656,3020.5732682663897,3543.6302765647742
657,3011.268490573707,3545.971615720524
658,2965.0347740016687,3548.3129548762736
659,2941.4536951473424,3550.6542940320232
660,2999.3301973849398,3552.995633187773
661,3019.0123100387505,3555.3369723435226
662,2974.4246187801027,3557.6783114992722
663,2979.796646567526,3560.019650655022
664,2982.369745107426,3562.3609898107716
665,2974.12181176139,3564.7023289665212
666,2973.013096730434,3567.043668122271
667,3007.4416104012594,3569.3850072780206
668,2984.621711398898,3571.7263464337702
669,2964.6688148582166,3574.06768558952
670,2940.179230440568,3576.4090247452696
671,2958.519028973511,3578.7503639010188
672,2952.2703138560023,3581.0917030567684
673,2941.3162710262623,3583.433042212518
674,2961.0016859515154,3585.7743813682678
675,2980.0284379131963,3588.1157205240174
676,2946.869918255408,3590.457059679767
677,2968.2554087182766,3592.7983988355168
678,2983.4615552197665,3595.1397379912664
679,3021.194272115612,3597.481077147016
680,3031.921928506734,3599.8224163027658
681,3009.4670639692154,3602.1637554585154
682,3015.630399043449,3604.505094614265
683,3025.7685301837014,3606.8464337700148
684,3011.72377235508,3609.1877729257644
685,3028.5470885516775,3611.5291120815136
686,3033.500608865142,3613.8704512372633
687,3042.529680174399,3616.211790393013
688,2983.29857883327,3618.5531295487626
689,2961.617964738437,3620.8944687045123
690,3024.4518679176895,3623.235807860262
691,3041.758903789096,3625.5771470160116
692,3011.149990668513,3627.9184861717613
693,3006.969851992451,3630.259825327511
694,2997.753262431839,3632.6011644832606
695,2990.281145418697,3634.9425036390103
696,3000.7665707467595,3637.28384279476
697,3026.328665476715,3639.6251819505096
698,3008.1033480376814,3641.9665211062593
699,2986.260386311014,3644.307860262009
700,2968.0289416578753,3646.6491994177586
701,2991.1642563513706,3648.9905385735083
702,2974.296984317435,3651.3318777292575
703,2959.561076533166,3653.673216885007
704,2988.429643814914,3656.014556040757
705,3002.3572321888846,3658.3558951965065
706,2963.888421469278,3660.697234352256
707,2978.8093540968985,3663.038573508006
708,3001.5147644221533,3665.3799126637555
709,3051.4852858641943,3667.721251819505
710,3058.706840581823,3670.062590975255
711,3036.1785278921066,3672.4039301310045
712,3040.00671903384,3674.745269286754
713,3040.4274671799753,3677.086608442504
714,3026.0333211631646,3679.427947598253
715,3032.74167512788,3681.7692867540027
716,3053.7431876858827,3684.1106259097523
717,3044.9279344722095,3686.451965065502
718,2984.680788206481,3688.7933042212517
719,2950.3425274408387,3691.1346433770013
720,3029.0136292474995,3693.475982532751
721,3047.0594440214827,3695.8173216885007
722,3006.0601767521575,3698.1586608442503
723,3017.013022236466,3700.5
724,3033.4618158719063,3300.0
725,3022.3725205319056,3122.5
726,3006.4946751620914,3333.3333333333335
727,3038.2627172934526,2800.0
728,3008.736609176018,3327.0
729,2997.5815196646845,2950.0
730,2971.8268405236913,2768.3333333333335
731,3000.4971140141447,2540.0
732,2974.1067839475154,3521.25
733,2965.638332934591,3400.0
734,2992.1837730332622,3600.0
735,3031.1675533366324,2950.0
736,2987.4009926348585,3342.6666666666665
737,3012.8268344937546,3971.333333333333
738,3020.509560261181,4600.0
739,3065.9821358020035,3200.0
740,3079.3103205601346,3751.6666666666665
741,3042.945374297189,2310.6666666666665
742,3053.794716338905,3050.0
743,3071.000871084835,3192.75
744,3051.149621820314,3395.0
745,3066.2463046067883,3222.5
746,3073.6364786280005,3292.0
747,3076.671954194482,3758.6666666666665
748,3002.0965795786065,3375.0
749,2979.5843962319386,3450.0
