,nhits,y
65,9620.521512041629,9648.6
66,9390.543368719014,9682.4
67,9007.104942937674,9716.2
68,9420.155822670717,9750.0
69,9347.670932862482,9627.9
70,9393.381704077725,9709.300000000001
71,9668.813596638087,9213.95
72,9360.502659409056,9442.633333333333
73,9698.787227425877,9813.95
74,9396.05965357944,10000.0
75,9183.471204181717,9557.633333333333
76,9247.90665040761,9442.633333333333
77,9323.285378244282,9813.95
78,9321.358044274053,9371.316666666668
79,9108.552055142321,9200.0
80,9423.153472979966,9350.0
81,9722.640886989762,10000.0
82,9306.793711492386,9709.300000000001
83,9531.40894587389,9248.333333333334
84,9205.649933745257,9425.58
85,9232.76228299227,9813.95
86,9462.721630808943,9500.0
87,9307.554849137992,9522.5
88,9471.570268980835,10000.0
89,9034.02540612077,10000.0
90,9429.951871785439,9709.300000000001
91,9501.12798553723,9750.0
92,9197.201038434943,9248.333333333334
93,9543.448562086971,9378.816666666668
94,9552.045559082997,9422.311111111112
95,9626.153232423712,9465.805555555557
96,9446.200298533753,9509.300000000001
97,9311.296173870729,9163.95
98,9336.353393474188,9331.975
99,9625.364058803334,9312.15
100,9652.653214445032,9442.633333333333
101,9482.487976165308,9442.633333333333
102,9422.834698880983,9522.5
103,9529.858260569,9706.975
104,9409.418658415714,9500.0
105,9281.237476780247,9531.975
106,9640.723846912508,9813.95
107,9341.985494509407,9813.95
108,9311.143642266397,9906.975
109,9486.868971118189,10000.0
110,9466.565421486237,9381.975
111,9317.63040734004,9405.58
112,9384.992786027411,10000.0
113,9447.518739750742,9381.975
114,9587.047276206578,8700.0
115,9749.026407062765,9331.975
116,9584.597216948794,9522.5
117,9804.180379002586,9495.58
118,9932.629216587326,9813.95
119,9810.133972054107,9813.95
120,9505.614606795227,9813.95
121,9448.812919508704,9598.75
122,9410.344309127686,9799.375
123,9604.89167091569,10000.0
124,9643.231288190362,9825.966666666667
125,9457.626639634398,9813.95
126,9448.433496904403,9813.95
127,9585.65101372656,9627.9
128,9674.857849098356,10000.0
129,9593.122047726398,9492.633333333333
130,9542.68805536955,9529.65
131,9418.760181620051,9566.666666666666
132,9626.420014650856,9525.58
133,9498.72123500853,9375.966666666667
134,9468.59795640131,9406.975
135,9559.449211042942,9557.633333333333
136,9582.50934929074,9627.9
137,9547.238238192913,10000.0
138,9669.717997244199,9721.316666666666
139,9552.094961476703,9442.633333333333
140,9342.786270972774,9813.95
141,9412.576062543052,9942.633333333333
142,9665.152339496302,9581.975
143,9594.091286329975,9942.633333333333
144,9407.419833226226,10000.0
145,9448.998471191322,9557.633333333333
146,9389.563563875312,9456.975
147,9413.879613722465,9442.633333333333
148,9523.382415054315,9656.975
149,9684.266740702207,9813.95
150,9587.509282936287,9813.95
151,9488.779608791274,9813.95
152,9511.651445954198,9813.95
153,9391.343941423345,9631.975
154,9314.562253794737,9813.95
155,9359.500040126017,9813.95
156,9525.029080956465,9813.95
157,9715.70289081035,9442.633333333333
158,9566.786475774152,9283.466666666667
159,9497.783769659321,9124.300000000001
160,9378.291204778361,9562.150000000001
161,9517.071434913736,10000.0
162,9379.175196486009,10000.0
163,9370.614760664768,10200.0
164,9275.723737940585,9257.75
165,9373.396620515236,9430.25
166,9460.395037953585,9907.75
