Date,Centre_Name,Commodity_Name,Price
05-02-09,JAMMU,Cabbage,NA
05-02-09,AMRITSAR,Cabbage,NA
05-02-09,LUDHIANA,Cabbage,NA
05-02-09,LUCKNOW,Cabbage,NA
05-02-09,DEHRADUN,Cabbage,NA
05-02-09,RAIPUR,Cabbage,NA
05-02-09,AHMEDABAD,Cabbage,NA
05-02-09,BHOPAL,Cabbage,NA
05-02-09,MUMBAI,Cabbage,NA
05-02-09,JAIPUR,Cabbage,NA
05-02-09,PATNA,Cabbage,NA
05-02-09,RANCHI,Cabbage,NA
05-02-09,BHUBANESHWAR,Cabbage,NA
05-02-09,KOLKATA,Cabbage,NA
05-02-09,GUWAHATI,Cabbage,NA
05-02-09,SHILLONG,Cabbage,NA
05-02-09,AIZWAL,Cabbage,NA
05-02-09,KOHIMA,Cabbage,NA
05-02-09,AGARTALA,Cabbage,NA
05-02-09,BENGALURU,Cabbage,NA
05-02-09,T.PURAM,Cabbage,NA
05-02-09,CHENNAI,Cabbage,NA
05-02-09,HYDERABAD,Cabbage,NA
06-02-09,CHANDIGARH,Cabbage,NA
06-02-09,DELHI,Cabbage,NA
06-02-09,SHIMLA,Cabbage,NA
06-02-09,SRINAGAR,Cabbage,NA
06-02-09,JAMMU,Cabbage,NA
06-02-09,AMRITSAR,Cabbage,NA
06-02-09,LUDHIANA,Cabbage,NA
06-02-09,LUCKNOW,Cabbage,NA
06-02-09,DEHRADUN,Cabbage,NA
06-02-09,RAIPUR,Cabbage,NA
06-02-09,AHMEDABAD,Cabbage,NA
06-02-09,BHOPAL,Cabbage,NA
06-02-09,MUMBAI,Cabbage,NA
06-02-09,JAIPUR,Cabbage,NA
06-02-09,PATNA,Cabbage,NA
06-02-09,RANCHI,Cabbage,NA
06-02-09,BHUBANESHWAR,Cabbage,NA
06-02-09,KOLKATA,Cabbage,NA
06-02-09,GUWAHATI,Cabbage,NA
06-02-09,SHILLONG,Cabbage,NA
06-02-09,AIZWAL,Cabbage,NA
06-02-09,KOHIMA,Cabbage,NA
06-02-09,AGARTALA,Cabbage,NA
06-02-09,BENGALURU,Cabbage,NA
06-02-09,T.PURAM,Cabbage,NA
06-02-09,CHENNAI,Cabbage,NA
06-02-09,HYDERABAD,Cabbage,NA
09-02-09,CHANDIGARH,Cabbage,NA
09-02-09,DELHI,Cabbage,NA
09-02-09,SHIMLA,Cabbage,NA
09-02-09,SRINAGAR,Cabbage,NA
09-02-09,JAMMU,Cabbage,NA
09-02-09,AMRITSAR,Cabbage,NA
09-02-09,LUDHIANA,Cabbage,NA
09-02-09,LUCKNOW,Cabbage,NA
09-02-09,DEHRADUN,Cabbage,NA
09-02-09,RAIPUR,Cabbage,NA
09-02-09,AHMEDABAD,Cabbage,NA
09-02-09,BHOPAL,Cabbage,NA
09-02-09,MUMBAI,Cabbage,NA
09-02-09,JAIPUR,Cabbage,NA
09-02-09,PATNA,Cabbage,NA
09-02-09,RANCHI,Cabbage,NA
09-02-09,BHUBANESHWAR,Cabbage,NA
09-02-09,KOLKATA,Cabbage,NA
09-02-09,GUWAHATI,Cabbage,NA
09-02-09,SHILLONG,Cabbage,NA
09-02-09,AIZWAL,Cabbage,NA
09-02-09,KOHIMA,Cabbage,NA
09-02-09,AGARTALA,Cabbage,NA
09-02-09,BENGALURU,Cabbage,NA
09-02-09,T.PURAM,Cabbage,NA
09-02-09,CHENNAI,Cabbage,NA
09-02-09,HYDERABAD,Cabbage,NA
10-02-09,CHANDIGARH,Cabbage,NA
10-02-09,DELHI,Cabbage,NA
10-02-09,SHIMLA,Cabbage,NA
10-02-09,SRINAGAR,Cabbage,NA
10-02-09,JAMMU,Cabbage,NA
10-02-09,AMRITSAR,Cabbage,NA
10-02-09,LUDHIANA,Cabbage,NA
10-02-09,LUCKNOW,Cabbage,NA
10-02-09,DEHRADUN,Cabbage,NA
10-02-09,RAIPUR,Cabbage,NA
10-02-09,AHMEDABAD,Cabbage,NA
10-02-09,BHOPAL,Cabbage,NA
10-02-09,MUMBAI,Cabbage,NA
10-02-09,JAIPUR,Cabbage,NA
10-02-09,PATNA,Cabbage,NA
10-02-09,RANCHI,Cabbage,NA
10-02-09,BHUBANESHWAR,Cabbage,NA
10-02-09,KOLKATA,Cabbage,NA
10-02-09,GUWAHATI,Cabbage,NA
10-02-09,SHILLONG,Cabbage,NA
10-02-09,AIZWAL,Cabbage,NA
10-02-09,KOHIMA,Cabbage,NA
10-02-09,AGARTALA,Cabbage,NA
10-02-09,BENGALURU,Cabbage,NA
10-02-09,T.PURAM,Cabbage,NA
10-02-09,CHENNAI,Cabbage,NA
10-02-09,HYDERABAD,Cabbage,NA
11-02-09,CHANDIGARH,Cabbage,NA
11-02-09,DELHI,Cabbage,NA
11-02-09,SHIMLA,Cabbage,NA
11-02-09,SRINAGAR,Cabbage,NA
11-02-09,JAMMU,Cabbage,NA
11-02-09,AMRITSAR,Cabbage,NA
11-02-09,LUDHIANA,Cabbage,NA
11-02-09,LUCKNOW,Cabbage,NA
11-02-09,DEHRADUN,Cabbage,NA
11-02-09,RAIPUR,Cabbage,NA
11-02-09,AHMEDABAD,Cabbage,NA
11-02-09,BHOPAL,Cabbage,NA
11-02-09,MUMBAI,Cabbage,NA
11-02-09,JAIPUR,Cabbage,NA
11-02-09,PATNA,Cabbage,NA
11-02-09,RANCHI,Cabbage,NA
11-02-09,BHUBANESHWAR,Cabbage,NA
11-02-09,KOLKATA,Cabbage,NA
11-02-09,GUWAHATI,Cabbage,NA
11-02-09,SHILLONG,Cabbage,NA
11-02-09,AIZWAL,Cabbage,NA
11-02-09,KOHIMA,Cabbage,NA
11-02-09,AGARTALA,Cabbage,NA
11-02-09,BENGALURU,Cabbage,NA
11-02-09,T.PURAM,Cabbage,NA
11-02-09,CHENNAI,Cabbage,NA
11-02-09,HYDERABAD,Cabbage,NA
12-02-09,CHANDIGARH,Cabbage,NA
12-02-09,DELHI,Cabbage,NA
12-02-09,SHIMLA,Cabbage,NA
12-02-09,SRINAGAR,Cabbage,NA
12-02-09,JAMMU,Cabbage,NA
12-02-09,AMRITSAR,Cabbage,NA
12-02-09,LUDHIANA,Cabbage,NA
12-02-09,LUCKNOW,Cabbage,NA
12-02-09,DEHRADUN,Cabbage,NA
12-02-09,RAIPUR,Cabbage,NA
12-02-09,AHMEDABAD,Cabbage,NA
12-02-09,BHOPAL,Cabbage,NA
12-02-09,MUMBAI,Cabbage,NA
12-02-09,JAIPUR,Cabbage,NA
12-02-09,PATNA,Cabbage,NA
12-02-09,RANCHI,Cabbage,NA
12-02-09,BHUBANESHWAR,Cabbage,NA
12-02-09,KOLKATA,Cabbage,NA
12-02-09,GUWAHATI,Cabbage,NA
12-02-09,SHILLONG,Cabbage,NA
12-02-09,AIZWAL,Cabbage,NA
12-02-09,KOHIMA,Cabbage,NA
12-02-09,AGARTALA,Cabbage,NA
12-02-09,BENGALURU,Cabbage,NA
12-02-09,T.PURAM,Cabbage,NA
12-02-09,CHENNAI,Cabbage,NA
12-02-09,HYDERABAD,Cabbage,NA
13-02-09,CHANDIGARH,Cabbage,NA
13-02-09,DELHI,Cabbage,NA
13-02-09,SHIMLA,Cabbage,NA
13-02-09,SRINAGAR,Cabbage,NA
13-02-09,JAMMU,Cabbage,NA
13-02-09,AMRITSAR,Cabbage,NA
13-02-09,LUDHIANA,Cabbage,NA
13-02-09,LUCKNOW,Cabbage,NA
13-02-09,DEHRADUN,Cabbage,NA
13-02-09,RAIPUR,Cabbage,NA
13-02-09,AHMEDABAD,Cabbage,NA
13-02-09,BHOPAL,Cabbage,NA
13-02-09,MUMBAI,Cabbage,NA
13-02-09,JAIPUR,Cabbage,NA
13-02-09,PATNA,Cabbage,NA
13-02-09,RANCHI,Cabbage,NA
13-02-09,BHUBANESHWAR,Cabbage,NA
13-02-09,KOLKATA,Cabbage,NA
13-02-09,GUWAHATI,Cabbage,NA
13-02-09,SHILLONG,Cabbage,NA
13-02-09,AIZWAL,Cabbage,NA
13-02-09,KOHIMA,Cabbage,NA
13-02-09,AGARTALA,Cabbage,NA
13-02-09,BENGALURU,Cabbage,NA
13-02-09,T.PURAM,Cabbage,NA
13-02-09,CHENNAI,Cabbage,NA
13-02-09,HYDERABAD,Cabbage,NA
16-02-09,CHANDIGARH,Cabbage,NA
16-02-09,DELHI,Cabbage,NA
16-02-09,SHIMLA,Cabbage,NA
16-02-09,SRINAGAR,Cabbage,NA
16-02-09,JAMMU,Cabbage,NA
16-02-09,AMRITSAR,Cabbage,NA
16-02-09,LUDHIANA,Cabbage,NA
16-02-09,LUCKNOW,Cabbage,NA
16-02-09,DEHRADUN,Cabbage,NA
16-02-09,RAIPUR,Cabbage,NA
16-02-09,AHMEDABAD,Cabbage,NA
16-02-09,BHOPAL,Cabbage,NA
16-02-09,MUMBAI,Cabbage,NA
16-02-09,JAIPUR,Cabbage,NA
16-02-09,PATNA,Cabbage,NA
16-02-09,RANCHI,Cabbage,NA
16-02-09,BHUBANESHWAR,Cabbage,NA
16-02-09,KOLKATA,Cabbage,NA
16-02-09,GUWAHATI,Cabbage,NA
16-02-09,SHILLONG,Cabbage,NA
16-02-09,AIZWAL,Cabbage,NA
16-02-09,KOHIMA,Cabbage,NA
16-02-09,AGARTALA,Cabbage,NA
16-02-09,BENGALURU,Cabbage,NA
16-02-09,T.PURAM,Cabbage,NA
16-02-09,CHENNAI,Cabbage,NA
16-02-09,HYDERABAD,Cabbage,NA
17-02-09,CHANDIGARH,Cabbage,NA
17-02-09,DELHI,Cabbage,NA
17-02-09,SHIMLA,Cabbage,NA
17-02-09,SRINAGAR,Cabbage,NA
17-02-09,JAMMU,Cabbage,NA
17-02-09,AMRITSAR,Cabbage,NA
17-02-09,LUDHIANA,Cabbage,NA
17-02-09,LUCKNOW,Cabbage,NA
17-02-09,DEHRADUN,Cabbage,NA
17-02-09,RAIPUR,Cabbage,NA
17-02-09,AHMEDABAD,Cabbage,NA
17-02-09,BHOPAL,Cabbage,NA
17-02-09,MUMBAI,Cabbage,NA
17-02-09,JAIPUR,Cabbage,400
17-02-09,PATNA,Cabbage,NA
17-02-09,RANCHI,Cabbage,NA
17-02-09,BHUBANESHWAR,Cabbage,NA
17-02-09,KOLKATA,Cabbage,NA
17-02-09,GUWAHATI,Cabbage,NA
17-02-09,SHILLONG,Cabbage,NA
17-02-09,AIZWAL,Cabbage,NA
17-02-09,KOHIMA,Cabbage,NA
17-02-09,AGARTALA,Cabbage,NA
17-02-09,BENGALURU,Cabbage,NA
17-02-09,T.PURAM,Cabbage,NA
17-02-09,CHENNAI,Cabbage,NA
17-02-09,HYDERABAD,Cabbage,NA
18-02-09,CHANDIGARH,Cabbage,NA
18-02-09,DELHI,Cabbage,NA
18-02-09,SHIMLA,Cabbage,NA
18-02-09,SRINAGAR,Cabbage,NA
18-02-09,JAMMU,Cabbage,NA
18-02-09,AMRITSAR,Cabbage,NA
18-02-09,LUDHIANA,Cabbage,NA
18-02-09,LUCKNOW,Cabbage,NA
18-02-09,DEHRADUN,Cabbage,NA
18-02-09,RAIPUR,Cabbage,NA
18-02-09,AHMEDABAD,Cabbage,NA
18-02-09,BHOPAL,Cabbage,NA
18-02-09,MUMBAI,Cabbage,NA
18-02-09,JAIPUR,Cabbage,400
18-02-09,PATNA,Cabbage,NA
18-02-09,RANCHI,Cabbage,NA
18-02-09,BHUBANESHWAR,Cabbage,NA
18-02-09,KOLKATA,Cabbage,NA
18-02-09,GUWAHATI,Cabbage,NA
18-02-09,SHILLONG,Cabbage,NA
18-02-09,AIZWAL,Cabbage,NA
18-02-09,KOHIMA,Cabbage,NA
18-02-09,AGARTALA,Cabbage,NA
18-02-09,BENGALURU,Cabbage,NA
18-02-09,T.PURAM,Cabbage,NA
18-02-09,CHENNAI,Cabbage,NA
18-02-09,HYDERABAD,Cabbage,NA
19-02-09,CHANDIGARH,Cabbage,NA
19-02-09,DELHI,Cabbage,NA
19-02-09,SHIMLA,Cabbage,NA
19-02-09,SRINAGAR,Cabbage,NA
19-02-09,JAMMU,Cabbage,NA
19-02-09,AMRITSAR,Cabbage,NA
19-02-09,LUDHIANA,Cabbage,NA
19-02-09,LUCKNOW,Cabbage,NA
19-02-09,DEHRADUN,Cabbage,NA
19-02-09,RAIPUR,Cabbage,NA
19-02-09,AHMEDABAD,Cabbage,NA
19-02-09,BHOPAL,Cabbage,NA
19-02-09,MUMBAI,Cabbage,NA
19-02-09,JAIPUR,Cabbage,400
19-02-09,PATNA,Cabbage,NA
19-02-09,RANCHI,Cabbage,NA
19-02-09,BHUBANESHWAR,Cabbage,NA
19-02-09,KOLKATA,Cabbage,NA
19-02-09,GUWAHATI,Cabbage,NA
19-02-09,SHILLONG,Cabbage,NA
19-02-09,AIZWAL,Cabbage,NA
19-02-09,KOHIMA,Cabbage,NA
19-02-09,AGARTALA,Cabbage,NA
19-02-09,BENGALURU,Cabbage,NA
19-02-09,T.PURAM,Cabbage,NA
19-02-09,CHENNAI,Cabbage,NA
19-02-09,HYDERABAD,Cabbage,NA
20-02-09,CHANDIGARH,Cabbage,NA
20-02-09,DELHI,Cabbage,NA
20-02-09,SHIMLA,Cabbage,NA
20-02-09,SRINAGAR,Cabbage,NA
20-02-09,JAMMU,Cabbage,NA
20-02-09,AMRITSAR,Cabbage,NA
20-02-09,LUDHIANA,Cabbage,NA
20-02-09,LUCKNOW,Cabbage,NA
20-02-09,DEHRADUN,Cabbage,NA
20-02-09,RAIPUR,Cabbage,NA
20-02-09,AHMEDABAD,Cabbage,NA
20-02-09,BHOPAL,Cabbage,NA
20-02-09,MUMBAI,Cabbage,NA
20-02-09,JAIPUR,Cabbage,400
20-02-09,PATNA,Cabbage,NA
20-02-09,RANCHI,Cabbage,NA
20-02-09,BHUBANESHWAR,Cabbage,NA
20-02-09,KOLKATA,Cabbage,NA
20-02-09,GUWAHATI,Cabbage,NA
20-02-09,SHILLONG,Cabbage,NA
20-02-09,AIZWAL,Cabbage,NA
20-02-09,KOHIMA,Cabbage,NA
20-02-09,AGARTALA,Cabbage,NA
20-02-09,BENGALURU,Cabbage,NA
20-02-09,T.PURAM,Cabbage,NA
20-02-09,CHENNAI,Cabbage,NA
20-02-09,HYDERABAD,Cabbage,NA
23-02-09,CHANDIGARH,Cabbage,NA
23-02-09,DELHI,Cabbage,NA
23-02-09,SHIMLA,Cabbage,NA
23-02-09,SRINAGAR,Cabbage,NA
23-02-09,JAMMU,Cabbage,NA
23-02-09,AMRITSAR,Cabbage,NA
23-02-09,LUDHIANA,Cabbage,NA
23-02-09,LUCKNOW,Cabbage,NA
23-02-09,DEHRADUN,Cabbage,NA
23-02-09,RAIPUR,Cabbage,NA
23-02-09,AHMEDABAD,Cabbage,NA
23-02-09,BHOPAL,Cabbage,NA
23-02-09,MUMBAI,Cabbage,NA
23-02-09,JAIPUR,Cabbage,NA
23-02-09,PATNA,Cabbage,NA
23-02-09,RANCHI,Cabbage,NA
23-02-09,BHUBANESHWAR,Cabbage,NA
23-02-09,KOLKATA,Cabbage,NA
23-02-09,GUWAHATI,Cabbage,NA
23-02-09,SHILLONG,Cabbage,NA
23-02-09,AIZWAL,Cabbage,NA
23-02-09,KOHIMA,Cabbage,NA
23-02-09,AGARTALA,Cabbage,NA
23-02-09,BENGALURU,Cabbage,NA
23-02-09,T.PURAM,Cabbage,NA
23-02-09,CHENNAI,Cabbage,NA
23-02-09,HYDERABAD,Cabbage,NA
24-02-09,CHANDIGARH,Cabbage,NA
24-02-09,DELHI,Cabbage,NA
24-02-09,SHIMLA,Cabbage,NA
24-02-09,SRINAGAR,Cabbage,NA
24-02-09,JAMMU,Cabbage,NA
24-02-09,AMRITSAR,Cabbage,NA
24-02-09,LUDHIANA,Cabbage,NA
24-02-09,LUCKNOW,Cabbage,NA
24-02-09,DEHRADUN,Cabbage,NA
24-02-09,RAIPUR,Cabbage,NA
24-02-09,AHMEDABAD,Cabbage,NA
24-02-09,BHOPAL,Cabbage,NA
24-02-09,MUMBAI,Cabbage,NA
24-02-09,JAIPUR,Cabbage,NA
24-02-09,PATNA,Cabbage,NA
24-02-09,RANCHI,Cabbage,NA
24-02-09,BHUBANESHWAR,Cabbage,NA
24-02-09,KOLKATA,Cabbage,NA
24-02-09,GUWAHATI,Cabbage,NA
24-02-09,SHILLONG,Cabbage,NA
24-02-09,AIZWAL,Cabbage,NA
24-02-09,KOHIMA,Cabbage,NA
24-02-09,AGARTALA,Cabbage,NA
24-02-09,BENGALURU,Cabbage,NA
24-02-09,T.PURAM,Cabbage,NA
24-02-09,CHENNAI,Cabbage,NA
24-02-09,HYDERABAD,Cabbage,NA
25-02-09,CHANDIGARH,Cabbage,NA
25-02-09,DELHI,Cabbage,NA
25-02-09,SHIMLA,Cabbage,NA
25-02-09,SRINAGAR,Cabbage,NA
25-02-09,JAMMU,Cabbage,NA
25-02-09,AMRITSAR,Cabbage,NA
25-02-09,LUDHIANA,Cabbage,NA
25-02-09,LUCKNOW,Cabbage,NA
25-02-09,DEHRADUN,Cabbage,NA
25-02-09,RAIPUR,Cabbage,NA
25-02-09,AHMEDABAD,Cabbage,NA
25-02-09,BHOPAL,Cabbage,NA
25-02-09,MUMBAI,Cabbage,NA
25-02-09,JAIPUR,Cabbage,NA
25-02-09,PATNA,Cabbage,NA
25-02-09,RANCHI,Cabbage,NA
25-02-09,BHUBANESHWAR,Cabbage,NA
25-02-09,KOLKATA,Cabbage,NA
25-02-09,GUWAHATI,Cabbage,NA
25-02-09,SHILLONG,Cabbage,NA
25-02-09,AIZWAL,Cabbage,NA
25-02-09,KOHIMA,Cabbage,NA
25-02-09,AGARTALA,Cabbage,NA
25-02-09,BENGALURU,Cabbage,NA
25-02-09,T.PURAM,Cabbage,NA
25-02-09,CHENNAI,Cabbage,NA
25-02-09,HYDERABAD,Cabbage,NA
26-02-09,CHANDIGARH,Cabbage,NA
26-02-09,DELHI,Cabbage,NA
26-02-09,SHIMLA,Cabbage,NA
26-02-09,SRINAGAR,Cabbage,NA
26-02-09,JAMMU,Cabbage,NA
26-02-09,AMRITSAR,Cabbage,NA
26-02-09,LUDHIANA,Cabbage,NA
26-02-09,LUCKNOW,Cabbage,NA
26-02-09,DEHRADUN,Cabbage,NA
26-02-09,RAIPUR,Cabbage,NA
26-02-09,AHMEDABAD,Cabbage,NA
26-02-09,BHOPAL,Cabbage,NA
26-02-09,MUMBAI,Cabbage,NA
26-02-09,JAIPUR,Cabbage,400
26-02-09,PATNA,Cabbage,NA
26-02-09,RANCHI,Cabbage,NA
26-02-09,BHUBANESHWAR,Cabbage,NA
26-02-09,KOLKATA,Cabbage,NA
26-02-09,GUWAHATI,Cabbage,NA
26-02-09,SHILLONG,Cabbage,NA
26-02-09,AIZWAL,Cabbage,NA
26-02-09,KOHIMA,Cabbage,NA
26-02-09,AGARTALA,Cabbage,NA
26-02-09,BENGALURU,Cabbage,NA
26-02-09,T.PURAM,Cabbage,NA
26-02-09,CHENNAI,Cabbage,NA
26-02-09,HYDERABAD,Cabbage,NA
27-02-09,CHANDIGARH,Cabbage,NA
27-02-09,DELHI,Cabbage,NA
27-02-09,SHIMLA,Cabbage,NA
27-02-09,SRINAGAR,Cabbage,NA
27-02-09,JAMMU,Cabbage,NA
27-02-09,AMRITSAR,Cabbage,NA
27-02-09,LUDHIANA,Cabbage,NA
27-02-09,LUCKNOW,Cabbage,NA
27-02-09,DEHRADUN,Cabbage,NA
27-02-09,RAIPUR,Cabbage,NA
27-02-09,AHMEDABAD,Cabbage,NA
27-02-09,BHOPAL,Cabbage,NA
27-02-09,MUMBAI,Cabbage,NA
27-02-09,JAIPUR,Cabbage,NA
27-02-09,PATNA,Cabbage,NA
27-02-09,RANCHI,Cabbage,NA
27-02-09,BHUBANESHWAR,Cabbage,NA
27-02-09,KOLKATA,Cabbage,NA
27-02-09,GUWAHATI,Cabbage,NA
27-02-09,SHILLONG,Cabbage,NA
27-02-09,AIZWAL,Cabbage,NA
27-02-09,KOHIMA,Cabbage,NA
27-02-09,AGARTALA,Cabbage,NA
27-02-09,BENGALURU,Cabbage,NA
27-02-09,T.PURAM,Cabbage,NA
27-02-09,CHENNAI,Cabbage,NA
27-02-09,HYDERABAD,Cabbage,NA
02-03-09,CHANDIGARH,Cabbage,NA
02-03-09,DELHI,Cabbage,NA
02-03-09,SHIMLA,Cabbage,NA
02-03-09,SRINAGAR,Cabbage,NA
02-03-09,JAMMU,Cabbage,NA
02-03-09,AMRITSAR,Cabbage,NA
02-03-09,LUDHIANA,Cabbage,NA
02-03-09,LUCKNOW,Cabbage,NA
02-03-09,DEHRADUN,Cabbage,NA
02-03-09,RAIPUR,Cabbage,NA
02-03-09,AHMEDABAD,Cabbage,NA
02-03-09,BHOPAL,Cabbage,NA
02-03-09,MUMBAI,Cabbage,NA
02-03-09,JAIPUR,Cabbage,NA
02-03-09,PATNA,Cabbage,NA
02-03-09,RANCHI,Cabbage,NA
02-03-09,BHUBANESHWAR,Cabbage,NA
02-03-09,KOLKATA,Cabbage,NA
02-03-09,GUWAHATI,Cabbage,NA
02-03-09,SHILLONG,Cabbage,NA
02-03-09,AIZWAL,Cabbage,NA
02-03-09,KOHIMA,Cabbage,NA
02-03-09,AGARTALA,Cabbage,NA
02-03-09,BENGALURU,Cabbage,NA
02-03-09,T.PURAM,Cabbage,NA
02-03-09,CHENNAI,Cabbage,NA
02-03-09,HYDERABAD,Cabbage,NA
03-03-09,CHANDIGARH,Cabbage,NA
03-03-09,DELHI,Cabbage,NA
03-03-09,SHIMLA,Cabbage,NA
03-03-09,SRINAGAR,Cabbage,NA
03-03-09,JAMMU,Cabbage,NA
03-03-09,AMRITSAR,Cabbage,NA
03-03-09,LUDHIANA,Cabbage,NA
03-03-09,LUCKNOW,Cabbage,NA
03-03-09,DEHRADUN,Cabbage,NA
03-03-09,RAIPUR,Cabbage,NA
03-03-09,AHMEDABAD,Cabbage,NA
03-03-09,BHOPAL,Cabbage,NA
03-03-09,MUMBAI,Cabbage,NA
03-03-09,JAIPUR,Cabbage,NA
03-03-09,PATNA,Cabbage,NA
03-03-09,RANCHI,Cabbage,NA
03-03-09,BHUBANESHWAR,Cabbage,NA
03-03-09,KOLKATA,Cabbage,NA
03-03-09,GUWAHATI,Cabbage,NA
03-03-09,SHILLONG,Cabbage,NA
03-03-09,AIZWAL,Cabbage,NA
03-03-09,KOHIMA,Cabbage,NA
03-03-09,AGARTALA,Cabbage,NA
03-03-09,BENGALURU,Cabbage,NA
03-03-09,T.PURAM,Cabbage,NA
03-03-09,CHENNAI,Cabbage,NA
03-03-09,HYDERABAD,Cabbage,NA
04-03-09,CHANDIGARH,Cabbage,NA
04-03-09,DELHI,Cabbage,NA
04-03-09,SHIMLA,Cabbage,NA
04-03-09,SRINAGAR,Cabbage,NA
04-03-09,JAMMU,Cabbage,NA
04-03-09,AMRITSAR,Cabbage,NA
04-03-09,LUDHIANA,Cabbage,NA
04-03-09,LUCKNOW,Cabbage,NA
04-03-09,DEHRADUN,Cabbage,NA
04-03-09,RAIPUR,Cabbage,NA
04-03-09,AHMEDABAD,Cabbage,NA
04-03-09,BHOPAL,Cabbage,NA
04-03-09,MUMBAI,Cabbage,NA
04-03-09,JAIPUR,Cabbage,NA
04-03-09,PATNA,Cabbage,NA
04-03-09,RANCHI,Cabbage,NA
04-03-09,BHUBANESHWAR,Cabbage,NA
04-03-09,KOLKATA,Cabbage,NA
04-03-09,GUWAHATI,Cabbage,NA
04-03-09,SHILLONG,Cabbage,NA
04-03-09,AIZWAL,Cabbage,NA
04-03-09,KOHIMA,Cabbage,NA
04-03-09,AGARTALA,Cabbage,NA
04-03-09,BENGALURU,Cabbage,NA
04-03-09,T.PURAM,Cabbage,NA
04-03-09,CHENNAI,Cabbage,NA
04-03-09,HYDERABAD,Cabbage,NA
05-03-09,CHANDIGARH,Cabbage,NA
05-03-09,DELHI,Cabbage,NA
05-03-09,SHIMLA,Cabbage,NA
05-03-09,SRINAGAR,Cabbage,NA
05-03-09,JAMMU,Cabbage,NA
05-03-09,AMRITSAR,Cabbage,NA
05-03-09,LUDHIANA,Cabbage,NA
05-03-09,LUCKNOW,Cabbage,NA
05-03-09,DEHRADUN,Cabbage,NA
05-03-09,RAIPUR,Cabbage,NA
05-03-09,AHMEDABAD,Cabbage,NA
05-03-09,BHOPAL,Cabbage,NA
05-03-09,MUMBAI,Cabbage,NA
05-03-09,JAIPUR,Cabbage,NA
05-03-09,PATNA,Cabbage,NA
05-03-09,RANCHI,Cabbage,NA
05-03-09,BHUBANESHWAR,Cabbage,NA
05-03-09,KOLKATA,Cabbage,NA
05-03-09,GUWAHATI,Cabbage,NA
05-03-09,SHILLONG,Cabbage,NA
05-03-09,AIZWAL,Cabbage,NA
05-03-09,KOHIMA,Cabbage,NA
05-03-09,AGARTALA,Cabbage,NA
05-03-09,BENGALURU,Cabbage,NA
05-03-09,T.PURAM,Cabbage,NA
05-03-09,CHENNAI,Cabbage,NA
05-03-09,HYDERABAD,Cabbage,NA
06-03-09,CHANDIGARH,Cabbage,NA
06-03-09,DELHI,Cabbage,NA
06-03-09,SHIMLA,Cabbage,NA
06-03-09,SRINAGAR,Cabbage,NA
06-03-09,JAMMU,Cabbage,NA
06-03-09,AMRITSAR,Cabbage,NA
06-03-09,LUDHIANA,Cabbage,NA
06-03-09,LUCKNOW,Cabbage,NA
06-03-09,DEHRADUN,Cabbage,NA
06-03-09,RAIPUR,Cabbage,NA
06-03-09,AHMEDABAD,Cabbage,NA
06-03-09,BHOPAL,Cabbage,NA
06-03-09,MUMBAI,Cabbage,NA
06-03-09,JAIPUR,Cabbage,NA
06-03-09,PATNA,Cabbage,NA
06-03-09,RANCHI,Cabbage,NA
06-03-09,BHUBANESHWAR,Cabbage,NA
06-03-09,KOLKATA,Cabbage,NA
06-03-09,GUWAHATI,Cabbage,NA
06-03-09,SHILLONG,Cabbage,NA
06-03-09,AIZWAL,Cabbage,NA
06-03-09,KOHIMA,Cabbage,NA
06-03-09,AGARTALA,Cabbage,NA
06-03-09,BENGALURU,Cabbage,NA
06-03-09,T.PURAM,Cabbage,NA
06-03-09,CHENNAI,Cabbage,NA
06-03-09,HYDERABAD,Cabbage,NA
09-03-09,CHANDIGARH,Cabbage,NA
09-03-09,DELHI,Cabbage,NA
09-03-09,SHIMLA,Cabbage,NA
09-03-09,SRINAGAR,Cabbage,NA
09-03-09,JAMMU,Cabbage,NA
09-03-09,AMRITSAR,Cabbage,NA
09-03-09,LUDHIANA,Cabbage,NA
09-03-09,LUCKNOW,Cabbage,NA
09-03-09,DEHRADUN,Cabbage,NA
09-03-09,RAIPUR,Cabbage,NA
09-03-09,AHMEDABAD,Cabbage,NA
09-03-09,BHOPAL,Cabbage,NA
09-03-09,MUMBAI,Cabbage,NA
09-03-09,JAIPUR,Cabbage,NA
09-03-09,PATNA,Cabbage,NA
09-03-09,RANCHI,Cabbage,NA
09-03-09,BHUBANESHWAR,Cabbage,NA
09-03-09,KOLKATA,Cabbage,NA
09-03-09,GUWAHATI,Cabbage,NA
09-03-09,SHILLONG,Cabbage,NA
09-03-09,AIZWAL,Cabbage,NA
09-03-09,KOHIMA,Cabbage,NA
09-03-09,AGARTALA,Cabbage,NA
09-03-09,BENGALURU,Cabbage,NA
09-03-09,T.PURAM,Cabbage,NA
09-03-09,CHENNAI,Cabbage,NA
09-03-09,HYDERABAD,Cabbage,NA
12-03-09,CHANDIGARH,Cabbage,NA
12-03-09,DELHI,Cabbage,NA
12-03-09,SHIMLA,Cabbage,NA
12-03-09,SRINAGAR,Cabbage,NA
12-03-09,JAMMU,Cabbage,NA
12-03-09,AMRITSAR,Cabbage,NA
12-03-09,LUDHIANA,Cabbage,NA
12-03-09,LUCKNOW,Cabbage,NA
12-03-09,DEHRADUN,Cabbage,NA
