,nhits,y
102,4070.40660902289,4315.9
103,4014.6488206862377,4328.85
104,4038.1027670150897,4341.8
105,4076.8894572127006,4354.75
106,4072.923251122692,4367.7
107,4110.967910345109,4380.65
108,4121.741975151931,4393.6
109,4099.709994035642,4406.55
110,4097.672965642304,4419.5
111,4082.5309227411467,4432.45
112,4100.792624747452,4445.4
113,4023.509807614218,4458.35
114,3998.143905532579,4471.3
115,3992.304966480144,4484.25
116,4005.9936589576873,4497.2
117,3971.026014540569,4510.15
118,3944.7169438368855,4523.1
119,3999.4022375273626,4536.05
120,3962.511869491633,4549.0
121,4034.5559676845587,4549.5
122,3996.3316883136113,4525.0
123,3957.697251686757,4673.0
124,3989.8129641246296,4603.75
125,3953.887982281814,4534.5
126,3933.4576516826023,4535.5
127,3936.9973593459567,4420.0
128,3980.8439544990993,4386.0
129,4001.7850747756793,4380.5
130,4086.27562004271,4125.25
131,4043.6545597227077,3870.0
132,3995.434815896051,4159.5
133,4006.3443052930356,4449.0
134,4025.909200318814,4446.75
135,4031.9964467274813,4444.5
136,4021.610835829878,4442.25
137,4059.538807742187,4440.0
138,4149.553967658155,4437.75
139,4127.543525025402,4435.5
140,4095.7572438966745,4433.25
141,4083.257752276313,4431.0
142,4010.1592522808965,4464.0
143,4011.8020524119065,4254.0
144,4013.091239138461,4006.0
145,3994.200400449868,3758.0
146,3972.9978324867416,3510.0
147,3955.347356781658,4015.5
148,3997.2789902955756,4372.0
149,3969.9837624724014,3825.0
150,3844.8375062167866,4150.0
151,3869.7774994307324,4166.666666666667
152,3838.533619744021,4183.333333333333
153,3866.314631659604,4200.0
154,3886.2296303565095,4237.5
155,3848.1481258555295,4240.5
156,3810.6234172462,4476.4
157,3806.6913854000404,4712.3
158,3800.678594775181,4948.2
159,3806.4654381779314,5184.1
160,3854.6262239292932,5420.0
161,3851.2846380505575,4010.0
162,3857.783236475348,3970.0
163,3850.809823930951,3950.0
164,3818.069355050755,3988.75
165,3827.6847533970486,4027.5
166,3826.5060266968558,4066.25
167,3827.9802547577506,4105.0
168,3789.4591079677803,4143.75
169,3774.904103188319,4182.5
170,3732.4914502063084,4221.25
171,3709.211213369757,4260.0
172,3705.295209357263,4163.333333333333
173,3732.2332473282336,4066.6666666666665
174,3737.183680624137,3970.0
175,3729.0623197440673,4185.0
176,3738.062176137568,4010.0
177,3740.8547642571048,3940.0
178,3767.307198746705,3870.0
179,3790.7445209706143,4390.0
180,3696.5200615541517,4120.0
181,3705.3741349998236,3850.0
182,3713.450349461708,3883.0
183,3705.914724504148,4065.0
184,3718.215018102745,3977.5
185,3703.5808675949565,3974.5
186,3708.0508908636134,3951.0
187,3708.15656625807,3927.5
188,3724.814609774898,3904.0
189,3716.9260558034416,3957.0
190,3749.665633425905,4010.0
191,3716.932674718798,3920.0
192,3708.13251105032,4125.0
193,3716.15015629692,3984.3333333333335
194,3701.93432533756,4079.166666666667
195,3706.0614118475505,4174.0
196,3690.1375079923,4135.0
197,3694.717010196415,4016.5
198,3686.5166705547012,4110.0
199,3689.689566610768,4040.0
200,3663.564570476964,4130.5
201,3654.024435992477,4047.75
202,3608.2510985379354,3965.0
203,3606.9363035335473,4232.5
204,3602.232247232555,4233.5
205,3620.127698156379,4303.0
206,3632.10348006929,4285.0
207,3641.4756473283123,4272.0
208,3625.8508113866696,4259.0
209,3591.547203982206,4246.0
210,3532.6198492798862,4363.0
211,3530.9291687719706,4441.0
212,3546.744733688515,4440.0
213,3565.144607614603,4491.0
214,3552.2424058409533,4652.0
215,3530.6497550787935,4671.0
216,3537.3687238759953,4690.0
217,3532.3257241099295,4453.0
218,3551.9654815478366,4652.0
219,3557.3056370398017,4433.0
220,3564.9533029617214,4406.0
221,3551.289221004888,4379.0
222,3536.0987258001696,4352.0
223,3538.429989925089,4325.0
224,3517.400711017716,4818.0
225,3509.685583321718,4881.0
226,3514.7120739863244,5028.5
227,3503.590394968133,1260.0
228,3492.0622158426218,4550.0
229,3485.3514867527383,4685.0
230,3479.612929656405,4820.0
231,3472.0879159704896,4485.0
232,3453.672741037818,4561.0
233,3449.3716652638,4574.25
234,3432.83038152297,4587.5
235,3419.0522779880903,4781.0
236,3415.2060082870353,4779.5
237,3412.665478940207,4778.0
238,3405.014860839614,4707.5
239,3386.634827572,4781.0
240,3314.41155018245,4662.5
241,3298.2057032956086,4731.0
242,3314.9607177475496,4695.0
243,3302.9337119157317,4050.0
244,3315.185428519189,4750.5
245,3304.9888423579805,4657.5
246,3305.3401880547003,4605.0
247,3280.6712573084537,4620.0
248,3295.1956003134646,4563.0
249,3269.1848787355893,4584.4
250,3282.068780705425,4605.8
251,3269.0845197885747,4627.2
252,3265.9438188531026,4648.6
253,3279.374171608905,4670.0
254,3275.702622672336,4732.333333333333
255,3287.60355782195,4794.666666666667
256,3296.044890048594,4857.0
257,3317.404711227116,5664.75
258,3319.775653502104,6472.5
259,3320.0907679258794,5033.666666666667
260,3296.0433263568098,4901.0
261,3288.177517313121,4885.5
262,3303.5818377975233,5766.75
263,3311.8237659524816,5544.5
264,3278.9150874751867,5322.25
265,3270.0390119459466,5100.0
266,3280.1905472213807,5100.0
267,3284.3748569868953,5100.0
268,3291.9805996424325,5150.0
269,3297.181469145046,5192.5
270,3194.942476191907,5161.666666666667
271,3183.866262528677,5130.833333333333
272,3183.1586338306083,5100.0
273,3175.411950840487,5100.0
274,3171.434736622292,5100.0
275,3164.909931454226,5100.0
276,3150.631748545055,5100.0
277,3139.412165708144,5040.0
278,3126.4036035753957,4980.0
279,3120.1836353156737,4920.0
280,3117.9397449169664,4860.0
281,3092.6716180230187,4800.0
282,3095.12703583284,4776.666666666667
283,3077.1943887204666,4753.333333333333
284,3068.0026418667653,4730.0
285,3055.213218613847,4706.666666666667
286,3044.208494569347,4683.333333333333
287,3041.536626547948,4660.0
288,3027.0500070296375,4636.666666666667
289,3029.689214794941,4613.333333333333
290,3005.906465020973,4590.0
291,2989.4727389717636,4566.666666666667
292,2971.2908644198687,4543.333333333333
293,2963.7587423574446,4520.0
294,2969.776606696957,4496.666666666667
295,2966.423981269558,4473.333333333333
296,2950.230565210763,4450.0
297,2943.217521821564,4558.333333333333
298,2933.2785966474194,4666.666666666667
299,2931.2155565236335,4775.0
300,2861.069029535506,4883.333333333333
301,2856.518437846513,4991.666666666667
302,2855.9624636229173,5100.0
303,2843.0533199301035,4850.0
304,2834.482266046382,4850.0
305,2825.368684680649,4850.0
306,2812.5365426442577,4850.0
307,2802.5772551572645,4850.0
308,2798.4336862602795,4850.0
309,2793.5443404430466,4850.0
310,2795.5140551424306,4850.0
311,2776.6877446280037,4850.0
312,2769.0934430635716,4850.0
313,2761.440546187865,4826.25
314,2744.5603703795414,4802.5
315,2732.6129029471163,4778.75
316,2718.3754272899077,4755.0
317,2713.374462595994,4648.333333333333
318,2710.543755992896,4541.666666666667
319,2706.3675462532615,4435.0
320,2689.3577315242273,4570.0
321,2677.0047344131976,4705.0
322,2664.974427499498,4650.0
323,2649.941614165529,4726.0
324,2644.9138414007225,4588.0
325,2628.777327690366,4617.5
326,2608.290942202192,4620.333333333333
327,2605.2593812183286,4623.166666666667
328,2587.5522078638087,4626.0
329,2571.675160203561,4426.0
330,2527.433467174596,4575.0
331,2521.7530545751706,4546.0
332,2516.0643299269464,4549.5
333,2497.9801429393306,4606.5
334,2486.994425800235,4663.5
335,2476.9610921565245,4720.5
336,2462.47353602586,4600.5
337,2452.5777841656845,4546.0
338,2436.614100582882,4532.75
339,2422.1726608737113,4559.5
340,2413.953006021245,4600.0
341,2397.3342670512593,4734.375
342,2383.8445220986696,4868.75
343,2370.086336598568,4890.5
344,2353.299643661089,4950.666666666667
345,2342.7386902953726,4825.0
346,2333.517468976404,4550.0
347,2325.0745943830575,4549.0
348,2316.7243908791174,4564.5
349,2301.9972167838087,4580.0
350,2283.795290041911,4852.5
351,2270.886106973958,5125.0
352,2258.818529541954,5020.0
353,2240.8709189645924,4435.0
354,2231.615345511512,4400.0
355,2212.062949533271,4416.833333333334
356,2192.889693808117,4433.666666666667
357,2188.109133014212,4300.0
358,2170.2988543620972,4340.0
359,2153.3987397448477,4410.333333333333
360,2094.878607684411,4350.0
361,2089.259545170407,4340.0
362,2085.1851254255243,4395.5
363,2061.320566572313,4451.0
364,2044.4537571820354,4385.5
365,2034.0855411100713,4398.916666666666
366,2018.524557643693,4412.333333333333
367,2006.8930800328399,4489.5
368,1990.9881366009513,4494.222222222223
369,1978.864198414387,4498.944444444444
370,1974.9945458923407,4503.666666666667
371,1952.9983332496272,4612.5
372,1940.0907677674024,4543.0
373,1926.7087170556838,4618.333333333333
374,1909.227427708352,4888.0
375,1896.3683701169025,4706.0
376,1878.6138186219864,4747.0
377,1863.5775458377914,4788.0
378,1851.6524682962918,4830.0
379,1835.7722751312958,4499.5
380,1816.2450399470072,4623.5
381,1801.646179036288,4550.5
382,1792.4864059828844,4375.0
383,1770.9390351263637,4457.5
384,1759.5068520950174,4540.0
385,1740.2257183542883,4409.0
386,1722.616478882026,4550.0
387,1725.4343836615978,4474.0
388,1712.1600077035787,4385.0
389,1690.0717284503044,4379.375
390,1663.423134565111,4373.75
391,1647.5076329355618,4368.125
392,1639.9875429388335,4362.5
393,1633.7455473444772,4400.0
394,1634.6491526687812,4360.0
395,1622.7106865317658,4451.75
396,1626.4680064040583,4543.5
397,1625.4789672548122,4635.25
398,1612.8955978212398,4727.0
399,1613.230298913958,4800.0
400,1603.8169981771825,4798.5
401,1601.6499742773515,5050.0
402,1597.9228459045253,4812.5
403,1597.145411092271,4859.375
404,1595.5219793890378,4906.25
405,1595.976894891554,4953.125
406,1601.0082841374497,5000.0
407,1595.1744954184019,5050.25
408,1595.027484746586,5100.5
409,1587.494203832188,4600.0
410,1590.0919930864404,4946.0
411,1585.5036691031526,4918.0
412,1582.5469363246398,4890.0
413,1584.192302045316,4900.0
414,1579.9017992571453,4360.0
415,1578.7278589194743,4430.0
416,1578.561790288524,4775.5
417,1571.3952182778328,4797.0
418,1568.8600065305839,4818.5
419,1558.2711411587597,4840.0
420,1561.5584797799875,4750.0
421,1566.0913409869368,5050.5
422,1571.639407052896,4800.0
423,1574.1997305434459,4800.0
424,1576.5864881040882,4787.5
425,1583.1283842261194,4812.666666666667
426,1591.5916734366522,4837.833333333333
427,1595.2988941487095,4863.0
428,1594.5804565834735,4600.0
429,1607.6668339429311,4750.0
430,1609.2930600056245,4740.0
431,1605.0470818462102,4775.0
432,1607.5346121770137,4637.5
433,1614.2125548797626,4500.0
434,1619.4405538136175,4310.0
435,1621.285605097183,4186.0
436,1627.15822719369,4550.0
437,1627.1297088355207,4612.5
438,1640.2985593594012,4675.0
439,1642.0173038056816,4737.5
440,1649.0068685711008,4800.0
441,1648.5175812883376,4800.0
442,1649.1985846719506,4787.35294117647
443,1650.0803842456764,4774.705882352941
444,1664.6316382180526,4762.058823529412
445,1680.641801721831,4749.411764705882
446,1679.7362593752114,4736.764705882353
447,1675.7960734297726,4724.117647058823
448,1669.682173795747,4711.470588235294
449,1678.3841451456979,4698.823529411765
450,1662.4115298688523,4686.176470588235
451,1650.217829655613,4673.529411764706
452,1655.7393153838866,4660.882352941177
453,1669.1655383967504,4648.235294117647
454,1672.6286749033095,4635.588235294118
455,1683.4938167298287,4622.941176470588
456,1674.4627084053686,4610.294117647059
457,1685.4720823937955,4597.64705882353
458,1698.5335600846433,4585.0
459,1710.173112078297,4535.0
460,1724.1748896182742,4485.0
461,1732.0437295355316,4435.0
462,1741.5073285871874,5000.0
463,1773.419255441912,4700.0
464,1803.0825854799125,4400.0
465,1823.2260598998657,4400.0
466,1835.6098026944242,4360.0
467,1855.8808961447883,4370.384615384615
468,1881.4663580047884,4380.7692307692305
469,1904.0474765056244,4391.153846153846
470,1928.6073490022868,4401.538461538462
471,1937.208886670284,4411.923076923077
472,1943.4590867490715,4422.307692307692
473,1962.0792545754011,4432.692307692308
474,1975.6576575637591,4443.076923076923
475,1979.801278342063,4453.461538461538
476,1985.9895576314996,4463.846153846154
477,1997.8347406520443,4474.2307692307695
478,1983.1581152895378,4484.615384615385
479,2005.101124855069,4495.0
480,1935.2488715721001,4477.2
481,1939.486244421178,4459.4
482,1932.5156073884045,4441.6
483,1943.926855610531,4423.8
484,1954.8315652403453,4406.0
485,1956.5956156471734,4388.2
486,1957.171932873274,4370.4
487,1975.6564641009859,4352.6
488,1975.9277358476595,4334.8
489,1975.0474891424649,4317.0
490,1957.3479281002913,4299.2
491,1963.2585561258406,4281.4
492,1973.3173136796968,4263.6
493,1970.7057847733624,4245.8
494,1957.3146775770833,4228.0
495,1950.3344376758735,4210.2
496,1944.2651714655685,4192.4
497,1944.9129357993634,4174.6
498,1965.8385466521213,4156.8
499,1971.793766338923,4139.0
500,1975.6768595692913,4121.2
501,1974.4872097442765,4103.4
502,1956.6198705930974,4085.6
503,1948.9502708270404,4067.8
504,1937.6036353072245,4050.0
505,1931.7403312494603,4095.0
506,1918.8606043543095,4088.409090909091
507,1915.6612814740188,4081.818181818182
508,1915.2573280448323,4075.2272727272725
509,1911.3791741351029,4068.6363636363635
510,1887.4118637897009,4062.0454545454545
511,1877.8324192702157,4055.4545454545455
512,1878.7403531419502,4048.8636363636365
513,1865.5299593430502,4042.2727272727275
514,1877.3874454990646,4035.681818181818
515,1833.5584069341567,4029.090909090909
516,1821.4478424424588,4022.5
517,1826.6716803468491,4015.909090909091
518,1831.9958484660197,4009.318181818182
519,1831.1504505724065,4002.7272727272725
520,1845.9189550496435,3996.1363636363635
521,1862.6822832308492,3989.5454545454545
522,1859.2889889910675,3982.9545454545455
523,1866.6065312013745,3976.3636363636365
524,1866.0906896375714,3969.7727272727275
525,1906.6830753272839,3963.181818181818
526,1944.6040216466922,3956.590909090909
527,1955.950224313262,3950.0
528,1968.6274882361004,3900.0
529,1959.437827234345,4000.0
530,1985.0847638879577,4100.0
531,2024.326862506749,4200.0
532,2067.6304148626564,4200.0
533,2063.728124640833,4200.0
534,2033.5475227556988,4200.0
535,2000.9718309699997,4200.0
536,1996.2243319277818,4200.0
537,2030.6340492869388,3900.0
538,2051.269593113256,4200.0
539,2036.1750719145125,4062.5
540,1879.7954535490471,4154.6875
541,1853.0734746712806,4246.875
542,1898.3007712433046,4339.0625
543,1930.0054894904272,4431.25
544,2012.968329376895,4523.4375
545,2003.0506105235281,4615.625
546,1990.1674781540885,4707.8125
547,2014.0002504911213,4800.0
548,2085.425088675198,5228.571428571428
549,2140.4847671188827,5657.142857142857
550,2149.636099148287,6085.714285714286
551,2164.051927577227,6514.285714285714
552,2124.406417465623,6942.857142857143
553,2151.801769962573,7371.428571428572
554,2204.0253189109385,7800.0
555,2326.8431282587476,6701.25
556,2380.665349149191,5602.5
557,2364.594539243179,5529.75
558,2353.784150687078,5457.0
559,2296.2566319284547,5384.25
560,2334.628193314399,5311.5
561,2434.8794814106304,5238.75
562,2501.0790369912133,5166.0
563,2428.9492092444493,5093.25
564,2368.351442032086,5020.5
565,2318.3714444181855,4947.75
566,2271.749019936004,4875.0
567,2261.846346722312,4802.25
568,2183.030363911369,4729.5
569,2080.2568052208107,4656.75
570,2089.912328831753,4584.0
571,2121.4529800053683,4511.25
572,2163.524086863435,4438.5
573,2182.2324678177447,4365.75
574,2185.810188638199,4293.0
575,2129.4446902850937,4220.25
576,2087.297582584206,4147.5
577,2070.7893316955565,4074.75
578,2134.5535487739176,4002.0
579,2245.4642172001204,4751.666666666667
580,2212.1207178797877,5501.333333333333
581,2123.992480057691,6251.0
582,2056.9421724753392,7000.666666666666
583,2054.790928166555,7750.333333333333
584,2113.541972751946,8500.0
585,2151.5692818845896,8115.7692307692305
586,2117.5450517266454,7731.538461538462
587,2031.6904570685977,7347.307692307692
588,1991.4084491891817,6963.076923076923
589,1988.0334507405353,6578.846153846154
590,1980.7288936007824,6194.615384615385
591,2004.1100417742891,5810.384615384615
592,2032.8869650018146,5426.153846153846
593,2025.4311988638412,5041.923076923077
594,2037.0688159971512,4657.692307692308
595,2005.058757385905,4273.461538461538
596,1981.3107838036792,3889.2307692307695
597,1994.9755408254248,3505.0
598,1993.9989735876131,4272.5
599,1963.6881703338647,5040.0
600,1925.8426392640965,5807.5
601,1905.842525448345,6575.0
602,1878.948515091871,4450.0
603,1852.4609195542805,7285.0
604,1831.6420577298368,4470.0
605,1804.2475759827796,4460.5
606,1802.457801734051,4451.0
607,1805.781173908512,5948.0
608,1798.886474308645,7445.0
609,1802.9657247006348,7038.571428571428
610,1789.3825971946887,6632.142857142857
611,1814.373261133918,6225.714285714286
612,1810.765616001708,5819.285714285714
613,1823.812258098386,5412.857142857143
614,1817.5744461439265,5006.428571428572
615,1807.702602696152,4600.0
616,1842.1953794018502,6600.0
617,1836.5623041474641,6390.555555555556
618,1838.846548399276,6181.111111111111
619,1843.1409387438948,5971.666666666667
620,1853.6301843698882,5762.222222222223
621,1852.4244408265092,5552.777777777777
622,1830.139168237811,5343.333333333333
623,1837.4898691446954,5133.888888888889
624,1829.815613298624,4924.444444444444
625,1846.2100866173041,4715.0
626,1837.9908479148453,4661.25
627,1828.8671890805526,4607.5
628,1814.0822910328666,4553.75
629,1806.850210342636,4500.0
630,1780.4120135893936,4484.375
631,1821.679137419961,4468.75
632,1798.827410157169,4453.125
633,1807.006171555894,4437.5
634,1794.3749095279506,4421.875
635,1774.2900632359795,4406.25
636,1746.8641017218465,4390.625
637,1770.0526657481787,4375.0
638,1746.7035603083712,4673.0
639,1724.0198444851533,4971.0
640,1706.9291317235247,5269.0
641,1705.9544623553143,5567.0
642,1700.9703752276534,5865.0
643,1709.7846540749722,6163.0
644,1709.0395823718045,6981.5
645,1697.078852655875,7800.0
646,1687.3871066077534,7371.666666666667
647,1658.5782650660924,6943.333333333333
648,1644.5974328388406,6515.0
649,1614.3308234348392,6086.666666666667
650,1598.652697614913,5658.333333333334
651,1597.5230781383632,5230.0
652,1589.691681138495,5370.0
653,1615.0398840709959,5510.0
654,1636.686799887552,5650.0
655,1649.3732707554368,5790.0
656,1635.6466970905308,5930.0
657,1636.123869688506,6070.0
658,1654.5129588325115,6210.0
659,1667.8468846983778,6350.0
660,1594.2594299821276,6263.846153846154
661,1602.2893482439708,6177.692307692308
662,1594.7749818721186,6091.538461538462
663,1579.110744138687,6005.384615384615
664,1562.7516257868135,5919.2307692307695
665,1564.5613571712665,5833.076923076923
666,1555.4013234338524,5746.923076923077
667,1538.8298213546132,5660.7692307692305
668,1530.65757825687,5574.615384615385
669,1516.1710918399303,5488.461538461538
670,1521.487785208783,5402.307692307692
671,1503.018329839799,5316.153846153846
672,1511.0897567779946,5230.0
673,1504.2839992263835,5320.0
674,1525.2792322232226,5545.0
675,1519.1433348701255,5770.0
676,1523.3696031051354,5995.0
677,1531.373669987415,6220.0
678,1524.4275108597287,6445.0
679,1520.9239155306022,3845.0
680,1509.2964876067792,5767.5
681,1509.5371187712074,7690.0
682,1522.7572071637553,7575.6
683,1514.3646264299787,7461.2
684,1504.9695089263366,7346.8
685,1495.5011626481214,7232.4
686,1460.1919533992525,7118.0
687,1446.102520792383,7089.666666666667
688,1452.7886168639914,7061.333333333333
689,1465.1943979995917,7033.0
690,1461.3933486364976,7004.666666666667
691,1462.1402874910848,6976.333333333333
692,1465.4810068791687,6948.0
693,1468.549574618056,6986.0
694,1471.6643728816598,7024.0
695,1477.3160246188759,7062.0
696,1482.4721372661436,7100.0
697,1485.8646851765193,7114.464285714285
698,1483.2037289258733,7128.928571428572
699,1482.0483147742286,7143.392857142857
700,1484.0175257896294,7157.857142857143
701,1477.9906054453904,7172.321428571428
702,1477.1998332155727,7186.785714285715
703,1474.0462720449211,7201.25
704,1475.4815633391515,7215.714285714285
705,1479.9201761352322,7230.178571428572
706,1479.1292082589498,7244.642857142857
707,1480.6064173878303,7259.107142857143
708,1485.4157090676904,7273.571428571428
709,1486.9748717075968,7288.035714285715
710,1490.9284658534837,7302.5
711,1491.521807669127,7316.964285714285
712,1488.943824717346,7331.428571428572
713,1490.5211280460994,7345.892857142857
714,1496.2225981243828,7360.357142857143
715,1499.301886194493,7374.821428571428
716,1498.7911792024472,7389.285714285715
717,1501.6024999651886,7403.75
718,1499.3368397165407,7418.214285714285
719,1501.3891243379658,7432.678571428572
720,1459.422252174997,7447.142857142857
721,1454.6888305905081,7461.607142857143
722,1459.6040896098668,7476.071428571428
723,1452.4592671663613,7490.535714285715
724,1449.8690140818153,7505.0
725,1446.471323078141,7531.470588235294
726,1442.9683080671223,7557.941176470588
727,1436.3996458374131,7584.411764705882
728,1428.9636956188876,7610.882352941177
729,1420.5067626967632,7637.35294117647
730,1414.2867370600695,7663.823529411765
731,1400.1070300366157,7690.294117647059
732,1408.8643763372083,7716.764705882353
733,1401.6410537953368,7743.235294117647
734,1402.813583294965,7769.705882352941
735,1400.9079839599858,7796.176470588235
736,1404.709554576067,7822.64705882353
737,1408.551989747226,7849.117647058823
738,1405.243258633233,7875.588235294118
739,1409.4638100620145,7902.058823529412
740,1403.558550821786,7928.529411764706
741,1406.9462024835716,7955.0
742,1406.800355982893,7981.470588235294
743,1412.3135498210634,8007.941176470588
744,1412.3899787069233,8034.411764705882
745,1410.4831701725188,8060.882352941177
746,1411.6942602043468,8087.35294117647
747,1413.5123325296595,8113.823529411765
748,1423.3996206595527,8140.294117647059
749,1427.8765987353281,8166.764705882353
750,1410.3637162675245,8193.235294117647
751,1414.3476277600605,8219.70588235294
752,1423.629269420426,8246.176470588236
753,1430.5741325116824,8272.64705882353
754,1433.3193615902608,8299.117647058823
755,1434.2621995301884,8325.588235294117
756,1436.824395056426,8352.058823529413
757,1441.2282227912224,8378.529411764706
758,1442.9578044829775,8405.0
759,1441.304381819496,8277.962962962964
760,1438.7266602789807,8150.925925925926
761,1439.2374210863513,8023.888888888889
762,1442.1322711193752,7896.851851851852
763,1442.2289878841095,7769.814814814815
764,1442.0620901505977,7642.777777777777
765,1441.2968906742724,7515.740740740741
766,1435.6439564594139,7388.7037037037035
767,1437.5806116727572,7261.666666666667
768,1446.7988862114294,7134.62962962963
769,1453.427857834497,7007.592592592593
770,1451.8222943345065,6880.555555555556
771,1443.550775960505,6753.518518518518
772,1450.5394707445778,6626.481481481482
773,1452.6751000460433,6499.444444444444
774,1454.8963385195732,6372.407407407407
775,1457.1223314142123,6245.37037037037
776,1464.0914281889234,6118.333333333334
777,1469.6488229529582,5991.296296296296
778,1478.5719859775986,5864.259259259259
779,1480.5696827081663,5737.222222222223
780,1441.1374893848126,5610.185185185185
781,1438.3410442164563,5483.148148148148
782,1446.9517174492937,5356.111111111111
783,1443.937789111527,5229.074074074074
784,1438.2809671494301,5102.0370370370365
785,1435.8373134045728,4975.0
786,1448.1452909779734,4281.0
787,1447.8492972093868,4277.5
788,1447.7042563004804,4274.0
789,1440.6336331467173,4270.5
790,1437.9166136660117,4267.0
791,1437.1080529816597,4263.5
792,1439.430152752089,4260.0
793,1450.980621629678,4256.5
794,1452.3797612282187,4253.0
795,1457.8956397469385,4249.5
796,1461.1121642260812,4246.0
797,1461.2327813423258,4242.5
798,1464.6831851815557,4239.0
799,1470.6390813515288,4235.5
800,1459.8204781741615,4232.0
801,1456.798625861583,4228.5
802,1455.7264058245682,4225.0
803,1458.158438970686,4177.777777777777
804,1459.525617690447,4130.555555555556
805,1459.560823024979,4083.3333333333335
806,1466.6774860100982,4036.1111111111113
807,1474.6578027369565,3988.8888888888887
808,1484.0339549484502,3941.6666666666665
809,1487.4693926443479,3894.4444444444443
810,1435.2739014247472,3847.222222222222
811,1432.4223022244353,3800.0
812,1439.3842307471914,11400.0
813,1428.6977869642114,9600.0
814,1432.0242169486796,7800.0
815,1432.818324527889,6000.0
816,1434.4239102507322,4200.0
817,1435.382356983665,4208.333333333333
818,1436.4355255781813,4216.666666666667
819,1440.9929724088786,4225.0
820,1447.2559906349636,4233.333333333333
821,1453.8175325136149,4241.666666666667
822,1456.2587573338742,4250.0
823,1454.0467801383195,4258.333333333333
824,1469.931135003017,4266.666666666667
825,1482.8933685956595,4275.0
826,1496.1457232511418,4283.333333333333
827,1502.7013866619998,4291.666666666667
828,1503.8426926608947,4300.0
829,1517.4388863402455,4275.0
830,1524.6204137594718,4250.0
831,1543.5192407504633,4386.666666666667
832,1541.3502692206775,4523.333333333333
833,1551.9633867240123,4660.0
834,1559.7602077496906,4619.333333333333
835,1562.1432527032507,4578.666666666667
836,1561.8515065637346,4538.0
837,1572.7924172228081,4497.333333333333
838,1585.6950068728001,4456.666666666667
839,1582.1143220818012,4416.0
