,nbeats,nhits,tcn,tide,random_forest,xgboost,y,commodity
222,2509.8805768174952,2558.506809990764,2521.44716895645,2762.2176998787395,2623.2785431957946,2635.8662,2734.2156862745096,Rice
223,2530.5825678381216,2559.6596574435343,2521.6385609665044,2763.879949008736,2619.1894088500935,2618.0327,2720.7596153846152,Rice
224,2517.5642673921966,2559.2067262923915,2514.2913324486212,2650.3244871041657,2623.06847911881,2647.735,2750.1222222222223,Rice
225,2520.588209759879,2559.754886450455,2523.032318247279,2719.2267151469346,2618.4180164363192,2637.5435,2799.7473684210527,Rice
226,2522.89393056653,2563.302914484264,2519.325459378242,2744.3339315429885,2625.292831231085,2632.2402,2793.7118644067796,Rice
227,2521.7627394571327,2565.971955908307,2520.4699340023144,2660.2335081069486,2629.174423373176,2611.716,2744.6893203883496,Rice
228,2515.685909592526,2562.608772574889,2515.8314839393306,2666.8432644861973,2618.2662294841175,2641.1062,2691.061224489796,Rice
229,2515.361308852878,2559.9086022965193,2523.4880277279303,2763.1354858678724,2622.8471783882833,2638.0415,2732.8958333333335,Rice
230,2527.9278933915234,2560.5588302558344,2517.5166672543874,2705.784419546398,2619.458510331671,2621.3425,2744.7368421052633,Rice
231,2516.4209945264356,2563.9113556658262,2519.4440559332243,2717.2906047464185,2623.6606013828887,2640.2827,2729.2929292929293,Rice
232,2524.5283350403806,2567.8818483534337,2517.757769091307,2725.8721260523075,2620.5661388520516,2628.9182,2745.549019607843,Rice
233,2523.9719314648664,2569.8625435512877,2523.386102540644,2708.584593529109,2625.739528474788,2627.916,2750.8715596330276,Rice
234,2521.4284993994215,2572.2507697669303,2515.354026170025,2718.965378667353,2626.3751457093576,2612.6646,2810.66,Rice
235,2518.7961986830046,2569.805709503014,2518.1990369456516,2717.5035816362893,2615.3501898373725,2642.279,2717.3636363636365,Rice
236,2515.989841732001,2567.678851765844,2518.7311392254423,2677.7324110845007,2622.442808206192,2634.582,2809.8888888888887,Rice
237,2528.6720149981697,2568.228838700314,2522.2746713166925,2738.0149697316547,2616.76982155982,2630.4038,2788.039603960396,Rice
238,2519.141556835549,2569.970758868268,2512.7506942818877,2641.400316818034,2622.201286290485,2630.6807,2738.4141414141413,Rice
239,2520.806612776257,2569.1224560398427,2516.4811466375786,2714.9929905111208,2618.963056819977,2639.594,2768.935483870968,Rice
240,2504.3038300880403,2560.9502409749507,2518.83937605601,2756.711305751008,2624.6869030796684,2628.3206,2764.2056074766356,Rice
241,2509.9537404605835,2561.8461844744916,2520.520820600012,2699.6068273373944,2628.2563653401785,2622.983,2736.7156862745096,Rice
242,2508.7393729597516,2563.833386512508,2510.049612805891,2757.785865191219,2617.122231329107,2639.2673,2730.4375,Rice
243,2501.6205399967607,2557.459880586267,2514.798159176868,2739.386618148412,2623.664122551594,2636.3362,2752.7524752475247,Rice
244,2499.549554948326,2555.173709460404,2517.726416110385,2667.765860849522,2619.020379486788,2634.8623,2741.8387096774195,Rice
245,2499.479472499577,2556.805311155845,2518.015080723206,2746.5525971375014,2620.2584273813522,2623.3472,2745.8709677419356,Rice
246,2511.947402538937,2556.327888181524,2506.9746423934184,2713.5792784058754,2618.0497723656913,2636.4285,2741.878787878788,Rice
247,2505.036497864336,2556.6117990380712,2512.993857984344,2719.2385628563156,2624.8057575239036,2612.7534,2759.409090909091,Rice
248,2506.1262686595974,2560.3310379513923,2515.626774387104,2716.177144885584,2624.0599224893576,2625.2024,2760.471153846154,Rice
249,2511.0313504670776,2562.937191575538,2515.254766993995,2720.084648694964,2618.7113316824402,2631.0115,2715.3488372093025,Rice
250,2504.3151029773203,2557.4742825127673,2504.8600896496464,2749.676934256449,2622.7644552303514,2626.1646,2825.3564356435645,Rice
251,2498.9479534411907,2554.9709440483243,2511.8900778303096,2755.346633353496,2616.8157531936117,2626.3887,2741.6435643564355,Rice
252,2499.306840961923,2559.0065836356566,2513.4978009610595,2765.003485437061,2619.9935229647135,2610.3567,2758.2680412371133,Rice
253,2518.4518890501054,2559.8170753483605,2513.1078497438784,2767.4223381928873,2619.6056897694666,2618.314,2757.019801980198,Rice
254,2506.791351327107,2558.4625936892494,2503.7223307207946,2661.3166940862425,2624.1184429728514,2610.5754,2766.1176470588234,Rice
255,2508.4425475683247,2564.5358925348155,2511.47040805179,2721.2856440314763,2621.9642372928133,2628.505,2761.689189189189,Rice
256,2508.6856785409354,2565.111781397551,2511.177055134681,2752.755794219557,2618.185590011913,2627.1985,2933.6470588235293,Rice
257,2507.1745314513732,2560.279015093773,2511.2346234766956,2668.8205350323283,2620.5907555642557,2625.33,2805.7395833333335,Rice
258,2500.1356946687483,2558.4646028391785,2503.52861588135,2673.351110875315,2619.5332273721856,2626.0115,2809.6938775510203,Rice
259,2504.1169424256864,2562.448913636341,2511.4004107152314,2780.245977762934,2620.1172639953556,2606.4893,2749.9268292682927,Rice
260,2515.5076739656756,2559.4060175589266,2509.0992167840022,2708.6140894167547,2620.114177160852,2603.409,2749.418367346939,Rice
261,2504.5120884999737,2563.0470811128644,2509.7723025338005,2724.430022835833,2619.0513147829834,2607.794,2757.1401869158876,Rice
262,2512.546194626196,2570.6277472065917,2504.426751248758,2735.157285248079,2615.8631946890946,2627.2507,2769.443298969072,Rice
263,2509.3488299307255,2572.805868690726,2511.5806554969454,2718.4398819498465,2621.0245187846986,2620.9568,2752.2380952380954,Rice
264,2505.4448712928206,2566.5835550184147,2507.156398607744,2729.2000677290002,2618.4248785649193,2616.9856,2759.277777777778,Rice
265,2503.1419311046284,2565.6307358756085,2508.5966371226154,2745.157520580313,2617.737238076536,2620.2632,2766.4086021505377,Rice
266,2503.9921687042693,2568.4889004197444,2505.5372006897915,2691.323823114692,2619.994171366957,2611.153,2772.945054945055,Rice
267,2516.137896632397,2568.075032073246,2511.3916358728993,2753.263684314239,2621.6813752512335,2600.242,2910.2127659574467,Rice
268,2507.8866895533665,2569.9688797370964,2505.00064327957,2658.027036200557,2617.3151042272284,2602.2495,2838.529411764706,Rice
269,2509.336586200572,2573.9458217513147,2507.2364708951764,2722.6699133005004,2615.970738999196,2627.76,2749.745283018868,Rice
270,2489.134730496291,2560.535455514393,2506.454262381422,2771.8654887366283,2620.4156439011326,2602.4812,2747.5102040816328,Rice
271,2494.5090168879533,2558.290793881566,2510.693530528047,2713.909099800813,2619.8820747850637,2600.2664,2924.5520833333335,Rice
272,2494.661026872741,2556.3842937347144,2502.761911386439,2765.1776206558993,2617.217102312904,2603.9448,2863.1372549019607,Rice
273,2488.921333212318,2561.777914036209,2505.800218045409,2749.6269552808462,2618.116708348415,2601.973,2811.938775510204,Rice
274,2487.5455537281077,2554.961918416274,2506.6426717150066,2674.5970312860914,2620.2575794680524,2604.7654,2938.4271844660193,Rice
275,2486.8521685160827,2554.0080771558887,2509.2569890553427,2761.9314700391196,2617.356818696298,2608.4968,2895.264957264957,Rice
276,2499.5354524024115,2560.575736478168,2499.9979579557903,2724.7671269355524,2618.171234506108,2628.128,2764.894230769231,Rice
277,2489.8087867113986,2557.412600039837,2504.043968787273,2725.5422392979153,2621.643873381545,2608.0708,2922.088888888889,Rice
278,2490.6291506653565,2553.7936087351936,2505.856687135281,2724.751241232705,2620.697185615265,2596.538,2791.9607843137255,Rice
279,2498.0676682657277,2556.5617794210475,2507.1394705516573,2731.9809589040287,2617.732159370193,2600.4995,2754.7916666666665,Rice
280,2491.6831727843282,2559.196903994823,2497.446406938814,2764.021782334295,2618.0227227738533,2596.3315,2882.684210526316,Rice
281,2486.5090351925805,2555.228699001372,2502.5203314169908,2765.131780510931,2620.243458918163,2602.1016,2873.313131313131,Rice
282,2486.5557124741085,2558.0314574325635,2504.5793320091875,2775.7596874577416,2617.3229739930457,2615.34,2866.728971962617,Rice
283,2505.7334257219923,2563.730600583194,2504.9979819176588,2780.2456176869055,2619.297600586098,2624.074,2789.8255813953488,Rice
284,2491.8203061469444,2558.0841941815415,2495.3188464985683,2669.0703043560093,2621.2818518431577,2609.1208,2924.1176470588234,Rice
285,2493.2828748406723,2557.437652153999,2501.345151509037,2734.3823842870097,2620.0494014882993,2604.247,2871.0721649484535,Rice
286,2495.4783091545455,2558.895301241272,2502.7412699155907,2760.7846768030654,2619.8523493003686,2600.0947,2859.58,Rice
287,2494.2820656369436,2562.6298583438092,2502.8149535619837,2678.6227155687116,2620.363100894935,2602.6309,2888.5,Rice
288,2488.1429851400962,2557.464991034076,2493.750179529571,2679.3458612705863,2617.3884266962013,2611.052,2888.3571428571427,Rice
289,2491.7261187331274,2558.6036574758373,2500.505133241937,2786.6999060545627,2617.3159576485596,2614.0027,2884.122807017544,Rice
290,2503.285467790094,2563.79457621002,2500.735364910654,2723.0376764412717,2622.1313652899466,2616.999,2789.55,Rice
291,2489.475514010262,2563.040412924839,2500.8674932117406,2736.968014842213,2623.081742833195,2606.578,2966.804347826087,Rice
292,2497.7303904861346,2562.740812577291,2493.1986773790095,2747.0061834583266,2618.608542610026,2606.6753,2897.6470588235293,Rice
293,2496.1582727589043,2564.656607834251,2500.1833764032763,2730.819689095957,2621.9259987359483,2608.6384,2887.04,Rice
294,2492.3899368970233,2568.1617311851014,2498.804330183368,2743.2427040750576,2620.9122403957535,2612.8499,2893.9423076923076,Rice
295,2491.598858243958,2562.09681435771,2499.3204209441637,2741.9690173565887,2618.9560032700783,2611.9978,2947.9813084112147,Rice
296,2491.384119134044,2564.8911209537187,2493.359887359057,2694.3244830544763,2617.0471987895057,2624.7854,2891.608695652174,Rice
297,2503.950939750435,2571.2600699151058,2500.0209183130314,2768.3731065375514,2622.115423586608,2613.6213,2812.893203883495,Rice
298,2492.7295817159516,2569.0041450399667,2496.7852974310495,2667.2136325744286,2623.155439837062,2615.8696,2980.6363636363635,Rice
299,2493.2015931563196,2565.3067180535163,2497.8745375107455,2733.2147385283693,2619.0241191585214,2613.0945,2923.6,Rice
300,2475.433145470323,2553.6706160048498,2493.9801967312455,2776.5992000437873,2620.488870627564,2615.635,2811.185567010309,Rice
301,2481.2160181837207,2557.1895643432285,2499.780976685017,2722.201681964996,2621.4403407289606,2620.98,2941.2549019607845,Rice
302,2482.264410424192,2555.5500726590526,2494.82943839932,2777.9550952251793,2618.7000686065567,2617.966,2923.9591836734694,Rice
303,2476.8109895873085,2555.964803805787,2496.5501116429814,2758.3369756729994,2618.0865603431057,2635.0452,2913.045045045045,Rice
304,2475.6405022614854,2556.3053339018775,2494.568237761836,2679.1385085491697,2620.339446144328,2610.0037,2826.9545454545455,Rice
305,2471.4427588328554,2552.530811300276,2499.1463700877694,2768.0200353654427,2621.4251032657653,2613.8115,2827.8536585365855,Rice
306,2484.112714488255,2552.80862695721,2492.4825271362774,2731.013955280925,2621.207419971251,2613.9636,2932.5510204081634,Rice
307,2476.212468712218,2550.470452954952,2494.978044676808,2740.9057648098656,2619.217912859633,2617.8098,2920.252427184466,Rice
308,2477.7998970657773,2554.372558960881,2494.620854382649,2732.3667686969893,2621.3898932189845,2620.2483,2941.1063829787236,Rice
309,2485.426055044657,2555.0090823574606,2497.877432475733,2740.5139220855763,2619.991297486897,2617.984,2923.6326530612246,Rice
310,2479.388687437969,2556.4007781041287,2490.085780448191,2768.5428184504863,2618.8294654290935,2632.1912,2870.0,Rice
311,2474.6453899267945,2556.0770625149353,2493.45267477997,2773.4506129317942,2621.3487689548915,2612.5022,2870.1265822784812,Rice
312,2471.62564910538,2556.506449036489,2494.2593734595694,2786.1931559808972,2618.7774085234973,2616.022,2909.5945945945946,Rice
313,2490.529970089421,2556.227667357354,2496.295371035797,2787.1531536557745,2621.947807309202,2621.6296,2937.0864197530864,Rice
314,2477.8564878927173,2550.4729561619074,2487.7339098638327,2683.0728485485292,2621.8422501788696,2619.668,2944.4,Rice
315,2480.368521374526,2556.8661048329755,2492.002106877122,2740.881363426212,2620.870925844572,2618.2397,2998.784810126582,Rice
316,2482.932510306103,2557.2050014944475,2493.2626260062702,2776.7733379599244,2618.6654025231633,2622.3745,2946.548076923077,Rice
317,2481.3657310295594,2558.533259468664,2494.383070851406,2696.162594414776,2619.5887376235587,2639.489,2973.2291666666665,Rice
318,2476.689387392377,2558.481975469669,2485.5217308190495,2694.5263557470053,2623.784720398058,2606.6128,2866.119266055046,Rice
319,2477.059351097376,2557.7873018558025,2490.6788938384784,2805.823928064206,2620.599066675257,2617.5525,3030.36,Rice
320,2488.2639009315826,2556.21899164146,2491.8100592810565,2733.3213566257937,2621.4714060193887,2617.1648,2970.4392523364486,Rice
321,2476.4327584494745,2555.6381103772596,2492.3721143669254,2749.592475907735,2620.720411973879,2626.1265,2856.57,Rice
322,2484.548505955513,2563.9205539961713,2483.9130895546573,2761.672535892407,2621.636942192103,2616.9988,2935.9278350515465,Rice
323,2483.899850120471,2563.9988590785665,2489.756670190151,2737.7318363264208,2618.8057679636636,2622.6343,2960.0733944954127,Rice
324,2480.832496531022,2564.9136876397856,2490.1586579153272,2751.8426520450457,2620.2684621986746,2631.667,2953.7948717948716,Rice
325,2480.031850850035,2564.665836356024,2490.543084179038,2757.4926600466715,2623.296805662173,2607.0688,2880.578431372549,Rice
326,2477.14522953379,2565.6232440836684,2482.957269602263,2708.474611661841,2621.114581098498,2619.465,2889.5,Rice
327,2488.9753262158933,2565.1334465617033,2489.1509206609567,2778.362995419769,2620.950489813238,2618.1494,2868.3333333333335,Rice
328,2479.2311048192623,2562.7428213948247,2488.3093470085105,2675.605454596279,2620.686756654461,2638.048,2883.970588235294,Rice
329,2480.650207045008,2566.461860472267,2488.839667163809,2738.796826953475,2622.667897955045,2630.2397,2873.6,Rice
330,2463.4476474140897,2552.8723704069175,2482.6739018975877,2789.1418654018444,2620.4888090662503,2633.9658,2975.3684210526317,Rice
331,2469.5204316632085,2555.4320131063805,2488.7853375829877,2731.0374849051154,2621.643711822712,2621.8909,2995.5416666666665,Rice
332,2469.603311390779,2558.8043468742158,2486.5143910254433,2791.254906060889,2623.574572545682,2614.915,2878.230769230769,Rice
333,2462.7926297884287,2558.3814312463646,2487.3833368851474,2768.9390259323336,2620.665396290603,2619.7214,2932.8936170212764,Rice
334,2461.1189965633434,2550.859800630524,2482.8140650237633,2697.522083842059,2622.3372037759527,2628.3564,2921.5795454545455,Rice
335,2459.1314104777,2548.6106373603993,2488.3860199018623,2782.5989481910283,2620.237509145589,2636.7893,2962.2,Rice
336,2471.82285603324,2555.6149238339285,2484.4427728048745,2741.0815138776484,2623.205276461052,2642.0867,2943.1063829787236,Rice
337,2464.247449067,2550.322834981849,2485.828012192499,2749.9944615087684,2622.343116027068,2641.0874,2956.85393258427,Rice
338,2465.8892181021,2552.7501890523426,2482.952764112549,2742.9386606343605,2621.3460673493305,2616.8555,2921.3861386138615,Rice
339,2472.1730046813673,2557.356161495932,2487.651104581779,2752.2068904658186,2620.8380164860287,2631.9495,2908.909090909091,Rice
340,2465.5911122643442,2559.1086473342402,2482.3255989665086,2782.658344618891,2618.557683917979,2639.3394,2888.7,Rice
341,2460.333039854121,2551.983200560442,2484.3573119245734,2787.806518759091,2624.715586011152,2646.5425,2892.01,Rice
342,2459.147414176054,2552.489244159871,2483.04000416409,2796.341994980197,2621.47593870871,2643.2808,2892.3837209302324,Rice
343,2478.311938595966,2559.3901332253454,2486.6711573899115,2800.619700375445,2623.209494815294,2631.5574,2911.088888888889,Rice
344,2465.9268977959023,2551.854294313054,2480.1172907302353,2689.4451343033734,2620.9866211775825,2638.1501,2926.038961038961,Rice
345,2468.2907319309966,2556.6354655232885,2482.890846350035,2755.5920850422262,2621.94071965412,2612.698,2898.6018518518517,Rice
346,2469.7427654902303,2560.359215624656,2482.7195044388545,2784.626364179598,2620.5733599786604,2632.2666,2892.8414634146343,Rice
347,2467.9182794458006,2561.606572873082,2485.3051378342384,2702.3432072474006,2619.955664571424,2642.4192,2890.55,Rice
348,2462.017021571954,2555.1634301405397,2477.8114082903203,2699.6591304319936,2624.7787196445584,2637.956,2890.2659574468084,Rice
349,2464.1604988822037,2554.9898450876058,2481.401107047779,2815.2356618016006,2620.455135576581,2636.675,3013.14606741573,Rice
350,2475.694403391097,2559.116008719322,2481.944317244129,2743.154867405822,2623.5374514789855,2645.0444,2933.269230769231,Rice
351,2464.088584576799,2558.192319023871,2483.6318843807558,2761.136724714713,2619.8594102333295,2626.448,2866.890243902439,Rice
352,2472.3262591681123,2563.912797852249,2475.731976721626,2769.181020815818,2622.498211050924,2614.2388,2995.244680851064,Rice
353,2470.6798806004344,2567.6836616664873,2480.114776113637,2749.184488041183,2622.2958059596876,2622.5266,2904.7227722772277,Rice
354,2466.8658125296015,2568.5610700660764,2480.8329615035946,2761.067630975052,2621.8340287996944,2642.7446,2864.1666666666665,Rice
355,2465.086655728843,2561.8936700480485,2481.872963406718,2765.6988160116744,2621.9461814364327,2641.1948,2917.6111111111113,Rice
356,2464.350379202835,2563.511864328918,2474.021587185222,2716.315623617125,2622.094192933634,2638.9893,2963.1958762886597,Rice
357,2476.2108944542865,2568.6024271999327,2479.065522468289,2787.79733069397,2623.4653721420823,2633.131,2944.214953271028,Rice
358,2467.0864442010375,2564.843116191441,2479.3788980010577,2687.8207897520424,2619.7665375686615,2627.2314,2891.734693877551,Rice
359,2468.942551915087,2567.135735752904,2480.0829594346205,2750.664901013486,2620.3537631226563,2607.9126,2897.9532710280373,Rice
360,2450.476974374637,2557.042302798341,2472.860699456758,2799.0722898563986,2621.393749018056,2626.88,2905.3703703703704,Rice
361,2455.874034456668,2557.634267206244,2478.324766824377,2742.5829943030544,2623.2037956424533,2635.864,2874.68,Rice
362,2455.749608806858,2552.8805376133014,2477.832074999874,2799.77836666198,2617.439146443944,2628.6348,2931.298076923077,Rice
363,2449.5625047753088,2553.724497634677,2478.474215604727,2780.7084040213704,2620.706362406925,2621.4888,2890.0106382978724,Rice
364,2447.753799389747,2552.1746836150546,2472.200849304807,2705.164919818012,2623.173911074781,2620.7312,3006.72,Rice
365,2447.002192973758,2548.6662391130453,2477.737211721328,2788.636367799075,2622.2029819024797,2621.0198,2909.326923076923,Rice
366,2459.65093585848,2553.762742658175,2475.993740548345,2750.190593000729,2619.272700867636,2609.194,2907.605504587156,Rice
367,2451.1782983535813,2552.885509833594,2476.8045459042764,2762.703631993703,2618.145702514751,2625.333,2901.6666666666665,Rice
368,2451.9128445503356,2553.7087102535866,2471.8354079390538,2752.523852172534,2622.5432676711166,2633.2983,2873.6046511627906,Rice
369,2458.6609949114177,2554.03771459076,2477.0886830701925,2765.300007014479,2619.9757972669872,2620.751,2907.7659574468084,Rice
370,2452.2933351211,2552.814718241683,2474.1302895578992,2789.94915602245,2619.677041728835,2610.6064,2902.159574468085,Rice
371,2446.917824433816,2552.4490647125185,2475.2919893372614,2797.9913795244747,2621.4652080790365,2609.0474,2913.5,Rice
372,2446.8394934152825,2552.986379017346,2471.787692052391,2808.7765108422227,2620.25879396449,2612.3345,2919.0384615384614,Rice
373,2465.965436466101,2557.258354194255,2476.425210477622,2808.135992568167,2622.1924777656573,2610.5256,3014.9583333333335,Rice
374,2453.1353044617304,2553.9433618927224,2472.158969815801,2703.872312081911,2617.2812455254275,2625.1775,2922.159090909091,Rice
375,2454.6250637062512,2558.254955726189,2473.8249250747886,2763.6940065243675,2622.9656075777866,2628.1348,2871.3414634146343,Rice
376,2456.138350143373,2556.368203943806,2471.684369830444,2797.5393325052382,2620.3650661151505,2604.8525,2953.173333333333,Rice
377,2454.9028157685675,2555.9419990112674,2475.5088632487377,2716.8196108492775,2620.8183723469624,2605.2412,2937.8061224489797,Rice
378,2448.37848084588,2555.2979767209217,2470.0105899829255,2710.8536512175333,2619.3716388766948,2605.899,2905.717171717172,Rice
379,2451.7318056854997,2553.5941901812116,2472.3099823880925,2826.229834091971,2620.9001964493877,2604.92,2914.725490196078,Rice
380,2463.391912906512,2557.251936359574,2471.343529754814,2753.3075184353675,2620.049934084512,2610.3132,2915.875,Rice
381,2450.8984424676505,2559.302941551051,2474.2894273618067,2769.9255280341217,2619.0508187456567,2624.26,2917.2169811320755,Rice
382,2458.682935920093,2563.7513795035507,2467.8784691644078,2782.1897079737914,2621.703933330369,2617.4238,2907.6296296296296,Rice
383,2456.865352227282,2563.2907234633735,2470.8813117354116,2759.3187665294704,2617.8934982848255,2594.4333,2976.0493827160494,Rice
384,2453.2525362542774,2562.246306299585,2470.7383680411886,2772.0437924730054,2622.3835038973507,2603.7517,2977.9583333333335,Rice
385,2451.617499518767,2562.078560157014,2472.8605336648548,2778.1212390135142,2620.011005723793,2599.4048,2907.41,Rice
386,2451.7053840104236,2560.328163512902,2465.8599436668933,2724.2010982262777,2619.618681881008,2596.7036,2894.034090909091,Rice
387,2464.0108366742093,2566.101479455351,2469.571724133242,2797.4491206553494,2619.3558764796853,2617.7395,2907.0,Rice
388,2454.087839553641,2565.706214011024,2469.7824519076544,2698.7429608917355,2621.1974767585502,2615.731,2915.1684210526314,Rice
389,2454.8365148199555,2566.5320516424167,2471.244442652132,2763.725837540554,2619.932358201206,2610.7246,2878.2558139534885,Rice
390,2436.689656675518,2551.832474898279,2464.1579924100774,2810.049473724983,2619.0659895040076,2597.031,2985.904761904762,Rice
391,2442.3196773450786,2552.869128441921,2468.501744720908,2752.271784587467,2622.934808423489,2600.7104,2920.45,Rice
392,2442.6991018408444,2554.795996337772,2468.6320473197484,2812.487920424346,2619.344991353455,2605.2798,2908.4795918367345,Rice
393,2436.9015284881775,2553.397771372762,2469.6619976746388,2790.4544408378706,2621.8123141967144,2603.2888,2907.421568627451,Rice
394,2435.8505174261086,2551.26850209147,2462.804917127244,2714.9608699842215,2618.9632455181095,2621.1123,2922.895652173913,Rice
395,2433.487378643555,2549.964979383756,2467.58943422976,2803.020488492033,2620.2257458844033,2619.241,3011.0337078651687,Rice
396,2445.758597138822,2552.846199509808,2467.105187969034,2763.509276378385,2622.697274297351,2608.4165,2902.4772727272725,Rice
397,2437.4500317520724,2549.5796158248963,2467.9340969125915,2773.2785036689997,2620.190992804773,2600.6538,2922.3267326732675,Rice
398,2438.8076130598147,2549.8174163323533,2461.7639586756486,2766.609119653424,2621.970776050985,2607.7139,2911.4935064935066,Rice
399,2445.78855704338,2554.0096102807674,2466.7427146111736,2775.0851354454885,2618.9520583214644,2611.207,2902.930693069307,Rice
400,2439.548844986426,2553.074834741773,2465.510799332072,2803.5266331694793,2620.279599275664,2615.4539,2915.0865384615386,Rice
401,2434.954435528926,2551.907535242252,2466.349954434519,2810.170892635476,2619.912535707769,2617.8713,2917.1388888888887,Rice
402,2433.420102293556,2553.3902752714807,2461.204342271215,2816.110169222484,2620.5673727164094,2618.927,2920.0851063829787,Rice
403,2452.0429850327287,2556.450952191457,2466.068476039738,2820.2190322115985,2622.2409309165323,2606.4038,2912.1458333333335,Rice
404,2439.2135975154947,2549.996798878498,2463.7920145819103,2712.0355058830946,2620.926651319232,2607.629,2910.5882352941176,Rice
405,2441.30396574779,2553.2271036564466,2464.83442655342,2773.4435995737663,2618.738206762466,2610.0076,2933.8217821782177,Rice
406,2443.3014393490002,2556.132326405351,2460.860019468494,2806.139002669406,2618.2034753209314,2615.528,2922.019417475728,Rice
407,2441.8447244475283,2555.3667180437055,2465.3293900878034,2725.176827864044,2620.63642957828,2616.8813,2932.7157894736843,Rice
408,2436.782163541668,2554.724942139754,2461.8806199961764,2722.1064721969665,2620.650208186119,2617.5488,2925.4444444444443,Rice
409,2438.6423731423124,2555.690851356449,2463.2966654146394,2838.874234875347,2621.4331095509424,2607.815,2944.5670103092784,Rice
410,2449.6847282674503,2556.2572361094617,2460.5519366766666,2760.9708776377975,2616.9934244724373,2605.6033,2911.1304347826085,Rice
411,2437.3618870902847,2555.2308770188547,2464.4229383020047,2781.6833577654133,2620.0442110220374,2607.0286,2925.8863636363635,Rice
412,2445.527380377024,2559.3543309609545,2459.900224102682,2790.1105290446235,2620.58062706919,2613.284,2924.757281553398,Rice
413,2444.178217414101,2562.817720371954,2461.820094885671,2769.4412704238766,2620.847876047588,2619.93,2933.8952380952383,Rice
414,2440.780435149866,2562.872304105033,2460.1902098581927,2783.25596823486,2618.544806914554,2624.4307,2924.960396039604,Rice
415,2440.013281299864,2560.6110244668625,2463.3453546594565,2786.0580780203854,2620.754079148152,2621.296,2961.153153153153,Rice
416,2438.599657471954,2562.6400531672707,2457.883479165201,2737.8357825582375,2621.847526636247,2613.9792,2957.9716981132074,Rice
417,2450.304843829397,2564.7283361889786,2460.3977654964538,2809.9176797052696,2617.1423650268757,2614.5925,2922.2631578947367,Rice
418,2440.438686185103,2561.9858410211814,2459.6049145396933,2711.600085674479,2621.097026548241,2619.955,3054.6354166666665,Rice
419,2441.634712863198,2562.6885058291855,2462.040022495371,2774.150136821382,2619.9115952941693,2618.277,2964.4059405940593,Rice
420,2423.9954312673462,2551.6805509154096,2455.990478944582,2819.1643515669025,2622.9363160321723,2618.9053,2992.7244897959185,Rice
421,2429.890479155306,2552.4307549165715,2459.135671906894,2760.15156633469,2619.0410921409753,2638.231,2977.8469387755104,Rice
422,2430.3945527207256,2553.459332478221,2458.8533883739565,2820.907683302578,2617.7481429484255,2627.9812,3008.2566371681414,Rice
423,2424.1989863856666,2555.3978671777477,2460.664046259672,2803.145204999698,2620.4046406551015,2613.406,3015.1145833333335,Rice
424,2422.6475632119464,2550.228883132268,2454.241514386724,2726.310144092019,2618.480157580223,2611.3516,2948.6041666666665,Rice
425,2420.195837203385,2546.675750599651,2457.9599412368043,2812.992555940135,2619.317088478081,2629.1694,3098.9126213592235,Rice
426,2432.806902520969,2551.638194313612,2457.699785674702,2774.9110937112014,2618.666997920803,2620.1643,3007.7473684210527,Rice
427,2424.7159311688356,2548.3403444347787,2459.031930354691,2785.656836030431,2622.8692357615782,2620.466,3031.4761904761904,Rice
428,2426.280865528277,2549.3371359433168,2452.6703525096627,2776.396151589551,2620.6510403133993,2636.3513,3021.495327102804,Rice
429,2433.2260340711646,2552.9361054982187,2456.847581205441,2786.9094710083077,2618.2573639476923,2633.5452,3029.695652173913,Rice
430,2426.897384792543,2554.2207377273726,2456.4332839003755,2811.3715630049796,2620.507657623058,2616.391,3014.3076923076924,Rice
431,2421.7787113543377,2550.650000018813,2457.4661526451423,2819.1762134190412,2620.4684412740617,2617.8499,2940.731707317073,Rice
432,2420.22169476496,2550.934082764015,2451.5475684909675,2830.5017992186067,2623.3503314251443,2635.6318,3034.392523364486,Rice
433,2439.126034531569,2555.6790782784406,2455.98178304462,2828.225107698953,2616.171386053061,2628.3892,3016.969696969697,Rice
434,2426.404325714922,2549.4551347498546,2454.996661412873,2721.2078659350946,2622.31307253522,2611.139,3030.5855855855857,Rice
435,2428.7410341750337,2552.832283632773,2455.926795693007,2786.0806454333965,2622.4714328715154,2633.1394,3032.894230769231,Rice
436,2430.734958836355,2555.8280487417715,2450.7245037055927,2820.051475232298,2621.9112592145034,2625.4216,3030.8547008547007,Rice
437,2429.073208169742,2557.3173066429845,2455.1753513990675,2737.0957244105534,2619.2294300619546,2611.492,3027.5054945054944,Rice
438,2423.578547604797,2553.2667315789217,2453.3470809112905,2734.4081740686574,2619.9555474534304,2621.6963,3049.9777777777776,Rice
439,2425.281870436076,2552.3694728688274,2454.3582543104453,2846.5808775581327,2624.216896558624,2639.85,3046.9622641509436,Rice
440,2436.713998209198,2555.2153555571604,2450.1210101147485,2773.959737907883,2619.6840416636546,2639.1218,3068.1881188118814,Rice
441,2424.688418253807,2554.8413902445823,2454.350667089806,2793.4321427507807,2623.9540349448907,2623.2354,3095.123595505618,Rice
442,2432.8205386805494,2559.516853019596,2451.5976924460465,2799.5834874628245,2618.8459783960825,2633.8853,3057.169811320755,Rice
443,2431.6537643556,2562.4012257437494,2452.851219857354,2778.898083464923,2622.801597232691,2622.3123,3056.925,Rice
