State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mashrooms,Mashrooms,Local,27/07/2024,25000,25000,25000,340
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,16/07/2024,4000,4000,4000,90
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Bhindi(Ladies Finger),Bhindi,Local,19/07/2024,4600,4600,4600,85
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Bhindi(Ladies Finger),Bhindi,Local,21/07/2024,4600,4600,4600,85
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Bhindi(Ladies Finger),Bhindi,Local,25/07/2024,4600,4600,4600,85
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Bhindi(Ladies Finger),Bhindi,Local,28/07/2024,4000,4000,4000,85
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Beans,Beans (Whole),Local,16/07/2024,6000,7400,7400,94
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Beans,Beans (Whole),Local,22/07/2024,7000,8000,8000,94
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Beans,Beans (Whole),Local,26/07/2024,8000,8000,8000,94
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,16/07/2024,3600,4000,4000,172
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,18/07/2024,4000,4600,4600,172
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,19/07/2024,3600,5000,5000,172
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,23/07/2024,5600,5600,5600,172
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,26/07/2024,5600,7600,7600,172
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,28/07/2024,7600,7600,7600,172
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,30/07/2024,4600,7000,7000,172
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,31/07/2024,6000,8000,8000,172
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Green Chilli,Green Chilly,Local,18/07/2024,8000,8000,8000,87
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Green Chilli,Green Chilly,Local,23/07/2024,8000,8000,8000,87
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Green Chilli,Green Chilly,Local,24/07/2024,7400,7400,7400,87
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Green Chilli,Green Chilly,Local,27/07/2024,7000,8000,8000,87
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Ginger(Green),Green Ginger,Local,01/08/2024,10000,19000,19000,103
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Ginger(Green),Green Ginger,Local,18/07/2024,17000,17000,17000,103
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Ginger(Green),Green Ginger,Local,24/07/2024,12000,18000,18000,103
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mint(Pudina),Mint(Pudina),Local,17/07/2024,4000,4000,4000,360
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mint(Pudina),Mint(Pudina),Local,21/07/2024,5000,5000,5000,360
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mint(Pudina),Mint(Pudina),Local,22/07/2024,5000,5000,5000,360
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mint(Pudina),Mint(Pudina),Local,23/07/2024,5000,5000,5000,360
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mint(Pudina),Mint(Pudina),Local,26/07/2024,4000,4000,4000,360
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mint(Pudina),Mint(Pudina),Local,29/07/2024,4600,4600,4600,360
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mint(Pudina),Mint(Pudina),Local,31/07/2024,4600,4600,4600,360
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Onion Green,Onion Green,Local,01/08/2024,4800,6000,6000,358
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Onion Green,Onion Green,Local,19/07/2024,5000,6000,6000,358
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Onion Green,Onion Green,Local,25/07/2024,5000,6000,6000,358
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Onion Green,Onion Green,Local,30/07/2024,4600,7000,7000,358
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Garlic,Average,Local,28/07/2024,22000,26000,26000,25
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Garlic,Average,Local,29/07/2024,22000,26000,26000,25
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Garlic,Average,Local,30/07/2024,22000,26000,26000,25
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Potato,(Red Nanital),Local,22/07/2024,5000,5000,5000,24
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Potato,(Red Nanital),Local,31/07/2024,4600,5000,5000,24
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Banana,Besrai,Local,17/07/2024,4000,6000,6000,19
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Banana,Besrai,Local,26/07/2024,4000,6000,6000,19
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Banana,Besrai,Local,31/07/2024,4000,7000,7000,19
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Potato,(Red Nanital),Local,19/07/2024,4600,5000,5000,24
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Potato,(Red Nanital),Local,20/07/2024,4600,5000,5000,24
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Potato,(Red Nanital),Local,26/07/2024,4600,5000,5000,24
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cauliflower,Ranchi,Local,22/07/2024,6000,6000,6000,34
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cauliflower,Ranchi,Local,31/07/2024,4600,4600,4600,34
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Brinjal,Round,Local,25/07/2024,6000,7600,7600,35
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Brinjal,Round,Local,28/07/2024,5600,7000,7000,35
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Papaya,Papaya,Local,20/07/2024,4000,4000,4000,72
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Papaya,Papaya,Local,25/07/2024,4600,4600,4600,72
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Papaya,Papaya,Local,26/07/2024,4600,4600,4600,72
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Papaya,Papaya,Local,27/07/2024,4000,4000,4000,72
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Papaya,Papaya,Local,30/07/2024,4600,4600,4600,72
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Papaya,Papaya,Local,31/07/2024,4000,4000,4000,72
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Pumpkin,Pumpkin,Local,16/07/2024,2400,2400,2400,84
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Pumpkin,Pumpkin,Local,20/07/2024,2400,2400,2400,84
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Pumpkin,Pumpkin,Local,26/07/2024,2400,2400,2400,84
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Pumpkin,Pumpkin,Local,28/07/2024,2400,2400,2400,84
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Raddish,Raddish,Local,18/07/2024,4000,4000,4000,161
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Raddish,Raddish,Local,21/07/2024,4000,4000,4000,161
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Raddish,Raddish,Local,24/07/2024,4000,4000,4000,161
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Raddish,Raddish,Local,27/07/2024,4000,4000,4000,161
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Raddish,Raddish,Local,28/07/2024,4000,4000,4000,161
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Raddish,Raddish,Local,30/07/2024,3600,3600,3600,161
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Sweet Potato,Hosur Red,Local,22/07/2024,6000,6000,6000,152
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Carrot,Pusakesar,Local,22/07/2024,7000,9000,9000,153
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Carrot,Pusakesar,Local,26/07/2024,9000,12000,12000,153
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Coriander(Leaves),I Sort,Local,18/07/2024,3000,3000,3000,43
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Coriander(Leaves),I Sort,Local,21/07/2024,3000,3000,3000,43
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Coriander(Leaves),I Sort,Local,23/07/2024,3000,3000,3000,43
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Elephant Yam (Suran),Elephant Yam (Suran),Local,22/07/2024,9000,9000,9000,296
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Elephant Yam (Suran),Elephant Yam (Suran),Local,29/07/2024,10000,10000,10000,296
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Carrot,Pusakesar,Local,19/07/2024,8000,10000,10000,153
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cabbage,Cabbage,Local,16/07/2024,5600,5600,5600,154
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cabbage,Cabbage,Local,21/07/2024,6000,6000,6000,154
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cabbage,Cabbage,Local,23/07/2024,4800,4800,4800,154
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cabbage,Cabbage,Local,26/07/2024,5000,5000,5000,154
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cabbage,Cabbage,Local,27/07/2024,4000,4000,4000,154
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cabbage,Cabbage,Local,28/07/2024,4000,4600,4600,154
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cabbage,Cabbage,Local,29/07/2024,4000,4000,4000,154
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Jack Fruit,Jack Fruit,Local,29/07/2024,2000,2000,2000,182
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Knool Khol,Knool Khol,Local,19/07/2024,8000,8000,8000,177
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Lime,Lime,Local,27/07/2024,4000,4000,4000,180
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Bitter gourd,Bitter Gourd,Local,16/07/2024,8000,8000,8000,81
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Bitter gourd,Bitter Gourd,Local,18/07/2024,7400,7400,7400,81
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Ridgeguard(Tori),Ridgeguard(Tori),Local,17/07/2024,7000,7000,7000,160
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Ridgeguard(Tori),Ridgeguard(Tori),Local,18/07/2024,6000,6000,6000,160
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Ridgeguard(Tori),Ridgeguard(Tori),Local,24/07/2024,6000,6000,6000,160
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Ridgeguard(Tori),Ridgeguard(Tori),Local,30/07/2024,4800,4800,4800,160
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Yam (Ratalu),Yam (Ratalu),Local,28/07/2024,13000,13000,13000,297
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Indian Beans (Seam),Indian Beans (Seam),Local,24/07/2024,8000,8000,8000,299
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Indian Beans (Seam),Indian Beans (Seam),Local,31/07/2024,7000,7000,7000,299
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Onion,Bellary,Local,01/08/2024,4600,5000,5000,23
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Onion,Bellary,Local,16/07/2024,4000,4600,4600,23
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Onion,Bellary,Local,20/07/2024,4600,5000,5000,23
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Snakeguard,Snakeguard,Local,16/07/2024,3600,4000,4000,156
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Snakeguard,Snakeguard,Local,30/07/2024,3600,4000,4000,156
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Beetroot,Beetroot,Local,01/08/2024,3600,4800,4800,157
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Beetroot,Beetroot,Local,21/07/2024,6000,6000,6000,157
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Turnip,Turnip,Local,31/07/2024,8000,8000,8000,341
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Lemon,Lemon,Local,23/07/2024,7000,8000,8000,310
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Lemon,Lemon,Local,30/07/2024,8000,9000,9000,310
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cluster beans,Cluster Beans,Local,20/07/2024,6000,6000,6000,80
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cluster beans,Cluster Beans,Local,21/07/2024,6000,6000,6000,80
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cluster beans,Cluster Beans,Local,27/07/2024,5600,5600,5600,80
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cluster beans,Cluster Beans,Local,28/07/2024,5600,5600,5600,80
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cluster beans,Cluster Beans,Local,31/07/2024,5600,5600,5600,80
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Beetroot,Beetroot,Local,20/07/2024,6000,6000,6000,157
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Beetroot,Beetroot,Local,22/07/2024,6000,8000,8000,157
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Guava,Guava Alahabad,Local,20/07/2024,5000,5000,5000,185
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Guava,Guava Alahabad,Local,31/07/2024,5000,5000,5000,185
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Green Chilli,Green Chilly,Local,19/07/2024,8000,8000,8000,87
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Green Chilli,Green Chilly,Local,25/07/2024,7600,7600,7600,87
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Green Chilli,Green Chilly,Local,29/07/2024,7000,7000,7000,87
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Green Chilli,Green Chilly,Local,30/07/2024,7000,7000,7000,87
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Bhindi(Ladies Finger),Bhindi,Local,16/07/2024,4000,4000,4000,85
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Bhindi(Ladies Finger),Bhindi,Local,30/07/2024,4600,4600,4600,85
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Bhindi(Ladies Finger),Bhindi,Local,31/07/2024,4600,4600,4600,85
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,20/07/2024,4000,4000,4000,90
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,27/07/2024,4000,4000,4000,90
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Ashgourd,Gouard,Local,20/07/2024,2400,2400,2400,83
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Ashgourd,Gouard,Local,30/07/2024,2400,2400,2400,83
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Bottle gourd,Bottle Gourd,Local,23/07/2024,2400,3000,3000,82
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Tomato,Deshi,Local,18/07/2024,6000,6600,6600,78
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Tomato,Deshi,Local,20/07/2024,5800,6400,6400,78
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Tomato,Deshi,Local,25/07/2024,4400,5000,5000,78
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Tomato,Deshi,Local,29/07/2024,3000,3600,3600,78
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Amaranthus,Amaranthus,Local,19/07/2024,1500,2000,2000,86
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Bottle gourd,Bottle Gourd,Local,01/08/2024,3000,3000,3000,82
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Bottle gourd,Bottle Gourd,Local,31/07/2024,3000,3000,3000,82
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Beans,Beans (Whole),Local,19/07/2024,7000,9000,9000,94
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Beans,Beans (Whole),Local,20/07/2024,6000,8000,8000,94
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Beans,Beans (Whole),Local,23/07/2024,7400,7400,7400,94
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Beans,Beans (Whole),Local,25/07/2024,6000,7000,7000,94
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Colacasia,Colacasia,Local,01/08/2024,7000,7000,7000,318
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Colacasia,Colacasia,Local,18/07/2024,7000,7000,7000,318
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Colacasia,Colacasia,Local,19/07/2024,7000,7000,7000,318
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Colacasia,Colacasia,Local,25/07/2024,7000,7000,7000,318
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Colacasia,Colacasia,Local,31/07/2024,7000,7000,7000,318
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Amla(Nelli Kai),Amla,Local,01/08/2024,8000,8000,8000,355
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Amla(Nelli Kai),Amla,Local,22/07/2024,8000,8000,8000,355
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Amla(Nelli Kai),Amla,Local,23/07/2024,8000,8000,8000,355
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Amla(Nelli Kai),Amla,Local,28/07/2024,8000,8000,8000,355
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mashrooms,Mashrooms,Local,16/07/2024,25000,25000,25000,340
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mashrooms,Mashrooms,Local,18/07/2024,25000,25000,25000,340
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mashrooms,Mashrooms,Local,21/07/2024,25000,25000,25000,340
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mashrooms,Mashrooms,Local,22/07/2024,25000,25000,25000,340
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Capsicum,Capsicum,Local,16/07/2024,8000,8000,8000,164
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Capsicum,Capsicum,Local,18/07/2024,8000,8000,8000,164
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Capsicum,Capsicum,Local,19/07/2024,8000,8000,8000,164
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Thondekai,Thondekai,Local,19/07/2024,4000,4000,4000,162
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Thondekai,Thondekai,Local,21/07/2024,4000,4000,4000,162
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Thondekai,Thondekai,Local,23/07/2024,4000,4000,4000,162
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Thondekai,Thondekai,Local,27/07/2024,4000,4000,4000,162
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Ginger(Green),Green Ginger,Local,16/07/2024,17000,17000,17000,103
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Ginger(Green),Green Ginger,Local,17/07/2024,17000,17000,17000,103
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Ginger(Green),Green Ginger,Local,20/07/2024,17000,17000,17000,103
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Ginger(Green),Green Ginger,Local,25/07/2024,12000,18000,18000,103
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Chow Chow,Chow Chow,Local,16/07/2024,4000,4000,4000,167
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Chow Chow,Chow Chow,Local,17/07/2024,4000,4000,4000,167
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Chow Chow,Chow Chow,Local,22/07/2024,4000,4000,4000,167
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Chow Chow,Chow Chow,Local,28/07/2024,4000,4000,4000,167
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Coconut,Coconut,Local,19/07/2024,3500,3500,3500,138
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Coconut,Coconut,Local,20/07/2024,3500,3500,3500,138
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Coconut,Coconut,Local,21/07/2024,3500,3500,3500,138
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Coconut,Coconut,Local,23/07/2024,3500,3500,3500,138
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cucumbar(Kheera),Cucumbar,Local,25/07/2024,6000,6000,6000,159
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cucumbar(Kheera),Cucumbar,Local,30/07/2024,6000,6000,6000,159
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Green Avare (W),Avare (W),Local,22/07/2024,7000,7000,7000,165
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Green Avare (W),Avare (W),Local,23/07/2024,6000,8000,8000,165
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mint(Pudina),Mint(Pudina),Local,18/07/2024,4600,4600,4600,360
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mint(Pudina),Mint(Pudina),Local,20/07/2024,5000,5000,5000,360
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mint(Pudina),Mint(Pudina),Local,27/07/2024,4600,4600,4600,360
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Mint(Pudina),Mint(Pudina),Local,28/07/2024,5000,5000,5000,360
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Onion,Bellary,Local,26/07/2024,4600,5000,5000,23
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Onion,Bellary,Local,29/07/2024,3600,5000,5000,23
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Onion,Bellary,Local,31/07/2024,4600,5000,5000,23
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Elephant Yam (Suran),Elephant Yam (Suran),Local,01/08/2024,10000,10000,10000,296
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Elephant Yam (Suran),Elephant Yam (Suran),Local,20/07/2024,9000,9000,9000,296
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Elephant Yam (Suran),Elephant Yam (Suran),Local,21/07/2024,9000,9000,9000,296
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Elephant Yam (Suran),Elephant Yam (Suran),Local,24/07/2024,9000,9000,9000,296
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Elephant Yam (Suran),Elephant Yam (Suran),Local,27/07/2024,10000,10000,10000,296
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cluster beans,Cluster Beans,Local,01/08/2024,5600,5600,5600,80
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cluster beans,Cluster Beans,Local,22/07/2024,6000,6000,6000,80
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cluster beans,Cluster Beans,Local,23/07/2024,5600,5600,5600,80
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cluster beans,Cluster Beans,Local,26/07/2024,5600,5600,5600,80
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Cluster beans,Cluster Beans,Local,29/07/2024,5200,5200,5200,80
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Bhindi(Ladies Finger),Bhindi,Local,18/07/2024,4600,4600,4600,85
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,23/07/2024,4000,4000,4000,90
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,24/07/2024,4000,44000,44000,90
