,nbeats,nhits,tcn,tide,random_forest,xgboost,y,commodity
228,1655.8390727216054,583.3302896334807,-5484.988281385849,2141.107408651601,990.1100261661092,991.64215,819.7058823529412,Potato
229,1660.5358955080926,581.5224740432225,-6133.868119805299,2211.6881584294188,989.3544565134439,991.64215,804.5061728395061,Potato
230,1654.9030932193875,580.7756671983868,-5637.702933002398,2179.0147211114827,989.1603284473122,991.64215,796.2883435582822,Potato
231,1652.4195946245127,580.3863155227735,-3978.6618390461103,2153.199501063236,988.97165968,991.64215,788.8895705521472,Potato
232,1655.1383890483955,579.9667697593054,-3221.5092968388335,2192.8250654730978,988.9338855864843,991.64215,782.8402366863905,Potato
233,1651.8929971933985,577.8579469680471,-2436.9502031726024,2175.3834810630788,989.1912666185693,991.64215,784.7167630057803,Potato
234,1655.5620392953806,576.5690821470349,-2235.9775002617084,2228.569252332923,989.1508393672287,991.64215,787.6666666666666,Potato
235,1660.4344917291587,575.1038678252013,-1726.2547320828965,2175.147162449176,990.196931185363,991.64215,766.4705882352941,Potato
236,1661.529675087001,575.7829001999706,-2054.4087305824146,2178.4941411763416,990.4474460662335,991.64215,766.2926829268292,Potato
237,1654.119256160967,575.0167585696938,-1432.6191053656341,2169.0161613812375,990.7279762989253,991.64215,759.0060240963855,Potato
238,1667.95134178427,575.8584787881671,-179.88341742155035,2177.4720304460234,990.9600150456038,991.64215,744.2335329341317,Potato
239,1668.4091152770545,574.8909263448838,333.5897568158259,2125.044348029138,990.5876837249976,991.64215,752.4642857142857,Potato
240,1677.0905785283076,551.5897219185513,-1456.8544942523638,2181.0851174854215,990.7331431875325,991.64215,751.7283236994219,Potato
241,1683.5035512333852,551.5901365144848,-3577.7735683493593,2207.4124884485946,990.6345528920959,991.64215,743.3869047619048,Potato
242,1681.2144791741446,550.7711539850184,-6779.367419272175,2181.3479781009232,990.8072631035315,991.64215,734.2818181818182,Potato
243,1683.0819010305377,549.2909053772122,-7859.775047052901,2254.7608912769183,991.0753390878408,991.64215,734.7021276595744,Potato
244,1683.0988471668445,549.152857484531,-8096.89483115334,2288.244238260124,991.0863285848072,991.64215,738.2368421052631,Potato
245,1684.6838681508486,551.2631208713651,-6450.563689932784,2255.442013797371,990.9986681814138,991.64215,753.6335403726708,Potato
246,1685.633142355405,551.9453942612633,-5620.31537071639,2262.400220725713,990.4509260842747,991.64215,754.7380952380952,Potato
247,1682.6369435201043,552.3935404825187,-4371.487874952313,2306.183853281623,990.327540773233,991.64215,748.4476744186046,Potato
248,1686.1082553887472,552.9334595448539,-4305.570620801291,2334.813375644459,990.175029316284,991.64215,747.3636363636364,Potato
249,1685.0927470458719,550.4531432754194,-3374.996717750177,2334.4051925629324,989.5144820023684,991.64215,740.3963963963964,Potato
250,1683.1955031869034,551.1839052453453,-3198.9247113756974,2362.9471725879794,989.4682383942027,991.64215,729.3293413173652,Potato
251,1679.2546352020554,551.1492638459773,-2504.372098973468,2336.678927491103,988.912992457505,991.64215,721.7483870967742,Potato
252,1682.8743429398326,551.2895939957176,-1512.8113975832969,2362.5266428945934,989.1387759977039,991.64215,717.6211180124224,Potato
253,1677.629642718613,552.5890328361494,-1272.5629110209459,2379.9961060898327,989.199366748497,991.64215,724.5527950310559,Potato
254,1680.014513880231,553.0679199620859,-401.6969604771676,2382.105934736378,989.417743007536,991.64215,716.5939393939394,Potato
255,1678.6905993921375,553.7262427526059,-70.87715971616069,2438.7701406032556,989.2222174396994,991.64215,702.5954198473282,Potato
256,1676.7168169065937,553.738911128939,-2163.6523140810827,2424.647842285382,989.2190646002314,991.64215,699.020618556701,Potato
257,1673.4250650867145,554.3807338079453,-5584.813774262447,2386.3393746650654,989.3010373424316,991.64215,709.0064102564103,Potato
258,1672.6164837360038,557.0750305821806,-9152.222365882179,2408.7462357327677,989.3264950197066,991.64215,713.2831325301205,Potato
259,1668.4947178102523,558.2507020763032,-10824.515122610595,2482.1286792135043,989.2139305685955,991.64215,710.3263888888889,Potato
260,1665.6686903113919,558.2219175809885,-10573.91507102357,2448.789395364265,989.7264748256498,991.64215,711.5465838509317,Potato
261,1663.877768094198,559.5277470112366,-8008.523397909064,2415.1481566216894,990.008407423651,991.64215,715.1575757575757,Potato
262,1661.7760487546868,559.9370349715231,-6515.056457910723,2465.587174288238,990.2510132730428,991.64215,713.9673202614379,Potato
263,1658.1132907038664,559.5886717959173,-5227.69096421138,2437.687556531971,991.0415764637895,991.64215,699.0,Potato
264,1652.730200714917,560.8798758009115,-4941.529210290561,2500.794481072739,990.9666785845068,991.64215,709.5071428571429,Potato
265,1648.2006115527163,562.7836791506926,-4016.953067053783,2444.9378370171335,990.9310612492828,991.64215,712.9074074074074,Potato
266,1642.4627218035196,565.299823381744,-4333.702784278886,2445.3024066024627,991.1801308493635,991.64215,720.6493506493506,Potato
267,1637.8489236036046,565.2925274865934,-3290.0148850370106,2433.539748756513,991.2389496721537,991.64215,703.5327102803739,Potato
268,1636.1080949094537,569.5925282266054,-1581.7838840370564,2440.3945307480676,991.2787834319842,991.64215,716.30081300813,Potato
269,1633.2642117484272,569.507160998546,-854.5018988652538,2385.652887743654,990.8371361550796,991.64215,728.3841463414634,Potato
270,1644.5539303194055,562.6283793626179,-2531.93463590892,2448.4975780740792,991.0073779336122,991.64215,719.070796460177,Potato
271,1629.5093798752719,563.5014321953967,-4987.4523906918,2475.3724318510644,990.9678941265851,991.64215,712.8924050632911,Potato
272,1615.357513240723,563.2154746954311,-9953.021021939672,2449.5590288758135,991.0389477382886,991.64215,708.6363636363636,Potato
273,1613.5012914813121,566.1849079846966,-12541.978364870005,2525.485016025165,991.150324542873,991.64215,707.525641025641,Potato
274,1602.6082710140645,563.9520191600559,-13884.288781243613,2568.7651185436616,991.0294743327667,991.64215,710.2123287671233,Potato
275,1594.333396496536,568.1053641911184,-12320.781548104354,2531.4239226083123,990.9314885391562,991.64215,724.7093023255813,Potato
276,1580.5282740578486,567.3730851778708,-10767.619594408192,2540.14611699772,990.903489885229,991.64215,717.8869047619048,Potato
277,1587.1272195472704,570.5509386397741,-8235.736225443432,2587.402620436822,990.903489885229,991.64215,705.3786407766991,Potato
278,1560.502531626216,576.2066786512918,-7958.18102282003,2620.068709483203,990.7047466328672,991.64215,709.5153374233129,Potato
279,1563.2220121199325,578.116782732551,-6770.814331725293,2622.120833682327,990.7072704674142,991.64215,716.2831325301205,Potato
280,1540.0889555197964,581.4646081805911,-6392.194696307003,2654.049157053007,990.9697893472521,991.64215,714.5125,Potato
281,1535.9718674757887,584.6741195606613,-4925.679120834889,2622.1917016410016,991.0033985207883,991.64215,716.4367088607595,Potato
282,1528.5615945323484,583.8428706694084,-3840.3422207203166,2651.774768240007,990.6667035979676,991.64215,705.469512195122,Potato
283,1525.8446821157854,586.2848012304582,-3456.8767545715677,2672.7250289545727,990.8666071953083,991.64215,713.2080536912752,Potato
284,1515.8891636661326,588.8447813692234,-2271.5188919189627,2673.380266742364,990.4828491829732,991.64215,701.7264957264957,Potato
285,1514.1603904854035,594.9336734037747,-1565.862551558145,2738.773898950048,991.0371789883736,991.64215,699.6832298136646,Potato
286,1507.543210668448,593.0656194655287,-4006.2367054559777,2720.4896472879755,991.23576449213,991.64215,711.944099378882,Potato
287,1504.1629414592148,599.958671022456,-8584.867668195597,2678.8034925896663,991.3941422381115,991.64215,710.3558282208589,Potato
288,1497.1091172993765,605.6317577603332,-14654.148212225338,2704.9319882042823,991.3376404632504,991.64215,705.8535031847134,Potato
289,1497.892020064057,609.8901496560474,-18114.74702788919,2789.6437455642954,991.5161579171285,991.64215,726.2383720930233,Potato
290,1483.713507146584,611.831749954896,-18699.65405357741,2749.417758441122,991.3347264475319,991.64215,742.7948717948718,Potato
291,1494.5721596457463,613.2234266882232,-15245.24347087365,2713.8113090990614,991.4589777374101,991.64215,746.4608695652174,Potato
292,1481.6927431805566,615.5320815841006,-12365.081594126788,2769.263190886768,991.493203030992,991.64215,757.438596491228,Potato
293,1483.9191255554174,617.2256131080436,-10094.634549212597,2743.661110611665,991.6133871417305,991.64215,773.2619047619048,Potato
294,1469.2200256215017,620.237107027093,-9641.853253681013,2814.8906580848497,991.8833874067839,991.64215,791.9700598802395,Potato
295,1468.8178356904336,618.8537172676189,-8163.722712432453,2751.1157277758234,991.210411628097,991.64215,809.2545454545455,Potato
296,1454.5523868158057,621.162258741132,-8268.163202519754,2746.8222669871375,991.9458303037628,991.64215,824.7076023391813,Potato
297,1454.9044145983526,618.9751904723589,-6557.34393544513,2737.2724595544205,991.1973262035156,991.64215,845.2721893491124,Potato
298,1443.8442079790877,621.3811540010126,-4229.4183097901605,2743.9607708904273,990.731088180291,991.64215,847.4159292035398,Potato
299,1427.82088472497,619.8478434406267,-3198.5099913503764,2682.7909132052955,991.2251243848216,991.64215,853.56875,Potato
300,1440.4066042830846,617.2075025868994,-4591.695274232617,2755.0160060968014,990.5924309055268,991.64215,873.6114649681529,Potato
301,1429.1578727723465,620.0182347243325,-7166.552184507906,2784.417962190715,990.5534631937123,991.64215,883.1585365853658,Potato
302,1425.9438832004898,620.6411983079993,-14535.02278687879,2757.9401154072552,990.5253104449052,991.64215,897.512987012987,Potato
303,1409.0770553154453,624.0634229480702,-19441.438099933494,2839.8090567284903,989.8011742649779,991.64215,916.4037267080745,Potato
304,1418.844990684262,624.1719886635126,-22992.36635538926,2890.78422711903,989.5860792616626,991.64215,940.6608187134503,Potato
305,1408.812738188302,625.1033592803363,-22096.046595566528,2848.5223048015323,989.9373270839367,991.64215,932.952380952381,Potato
306,1405.9809537292253,627.2914409681053,-19968.472053411097,2856.5792842997666,989.9206688375456,991.64215,947.810650887574,Potato
307,1411.9008454377802,629.1875307071707,-15310.568685275226,2910.1607239929867,989.6810233009891,991.64215,966.4457831325301,Potato
308,1396.191745035012,631.3322018021115,-14165.951546579769,2949.626234872909,989.6878730336264,991.64215,986.5625,Potato
309,1401.6128857340277,633.2732820607971,-12566.500637113093,2953.3041845444272,990.1813654039684,991.64215,1002.8086419753087,Potato
310,1397.1106634159835,634.6639618032777,-12162.543054105006,2985.767738964525,990.2673748939867,991.64215,1003.1052631578947,Potato
311,1390.2270725332455,638.2564828083257,-9441.079836588638,2951.0713812967774,990.4958928406688,991.64215,1009.1224489795918,Potato
312,1396.8649776022867,638.6762937638549,-7991.077004788013,2986.649288566326,990.4196922014384,991.64215,1024.8,Potato
313,1398.1630456434789,642.7399849140253,-7217.11153532304,3005.792423347728,990.3556634726694,991.64215,1052.5657894736842,Potato
314,1405.3668059623956,643.2478462567136,-5770.8584004204,3008.967071874059,990.6116573167617,991.64215,1081.1916167664672,Potato
315,1401.003698462682,644.2298525621381,-4470.2524102058,3080.6607251319197,990.797514032422,991.64215,1112.6503496503497,Potato
316,1420.3066771777778,642.2164115120552,-7158.8430978174165,3062.080376740355,990.7138797627135,991.64215,1169.878048780488,Potato
317,1416.5851205276251,645.0641691314087,-12932.690850181265,3016.7909923435973,990.8365009462826,991.64215,1193.4758620689656,Potato
318,1426.569050105185,646.117095549947,-22820.503089355552,3045.8263863975303,990.5401555743778,991.64215,1234.4071856287426,Potato
319,1424.5928616039128,644.260698320044,-29289.624528933644,3138.8480318814914,990.6327116914465,991.64215,1227.1491228070176,Potato
320,1433.0822310553851,647.1624197808559,-32007.25173750753,3097.567887055071,990.6327116914465,991.64215,1254.3468208092486,Potato
321,1442.8443894418517,647.3846184211409,-27816.407738854432,3055.953687382009,990.6327116914465,991.64215,1243.6374269005848,Potato
322,1451.7208478378307,653.9591100764603,-22980.949370685757,3117.1153697684153,990.3852555869189,991.64215,1242.1264367816093,Potato
323,1452.9855823482662,654.4158016311546,-18410.072605222245,3089.1940592111473,990.0355842837799,991.64215,1244.5375722543354,Potato
324,1457.333681089826,653.2628795262962,-17583.303787175882,3168.4506901634886,990.0450912366366,991.64215,1252.6256983240223,Potato
325,1470.1756647984585,652.3591062588295,-15308.08861347275,3095.619013616884,990.003174278121,991.64215,1246.192546583851,Potato
326,1469.2705522133247,652.721976107926,-15120.679748346418,3093.6358009487653,989.9198638145625,991.64215,1267.9827586206898,Potato
327,1468.4521053386898,656.8055062279285,-12229.415952012261,3083.315803509967,989.5387431915346,991.64215,1278.4166666666667,Potato
328,1479.79509320878,656.705675794193,-9050.914873421869,3088.2016312634487,989.0622491488684,991.64215,1259.5454545454545,Potato
329,1470.89503419735,657.7256786312158,-7582.622640612153,3021.315163541169,989.2607857545779,991.64215,1270.060975609756,Potato
330,1464.633201558826,658.2200530359822,-8436.580460410054,3100.4919433258015,989.2265347531834,991.64215,1276.8902439024391,Potato
331,1456.8550576540583,660.9199388867379,-10884.620701292797,3134.782104195208,989.4997350116777,991.64215,1291.1296296296296,Potato
332,1452.1438743996375,663.2070561218987,-20933.22281577013,3103.9338706101767,989.4375113227536,991.64215,1282.2994011976048,Potato
333,1458.6601656894175,668.5818960197657,-29402.68197432736,3197.448402474877,989.69447642316,991.64215,1266.4226804123712,Potato
334,1462.87805478324,667.5151073914471,-36986.17689294879,3253.875511073772,990.0119614428098,991.64215,1313.4031007751937,Potato
335,1461.1990460644015,671.732736380545,-37713.35423847244,3204.5067011269293,989.8646132878562,991.64215,1321.1607142857142,Potato
336,1471.4340542248092,679.1094344892663,-36028.37236941596,3214.8245262828996,990.1586143203094,991.64215,1320.4193548387098,Potato
337,1476.8737229591684,684.9430264921085,-28143.43416681244,3275.292949997406,989.741622315685,991.64215,1338.7826086956522,Potato
338,1475.3627177341273,692.3361366585477,-24794.205682707467,3317.3373408484963,990.3703246969344,991.64215,1340.9938271604938,Potato
339,1478.1562151424555,695.1549107981215,-22435.606153262917,3323.4377138722293,990.9006759067263,991.64215,1362.7826086956522,Potato
340,1482.026302534736,698.8535695746833,-22261.152559847684,3361.683431837192,991.1883746170539,991.64215,1362.6728971962616,Potato
341,1480.2682831688483,705.275707465938,-17757.964083123756,3320.7338518836023,991.208276440274,991.64215,1390.648148148148,Potato
342,1486.471097235101,707.3425264710344,-15393.886077355488,3360.2430511558678,990.8723215839861,991.64215,1415.4605263157894,Potato
343,1492.9518172863636,714.3343269172602,-13641.775425320404,3381.2833448539122,990.8472113699595,991.64215,1426.141975308642,Potato
344,1500.4133716199922,720.6630194936731,-11898.821286672672,3385.959439184894,990.8973857271276,991.64215,1426.1347517730496,Potato
345,1493.4355495249001,723.7736206635964,-9947.015501793943,3465.177418514237,990.8198590199853,991.64215,1455.1744186046512,Potato
346,1511.046397827596,728.0882062624672,-12479.485795682382,3445.2311964471046,991.0803492160637,991.64215,1458.5815602836878,Potato
347,1499.695570768412,734.9190227587239,-19286.274889165445,3393.608706835834,991.2804124357893,991.64215,1443.211009174312,Potato
348,1511.6207470898553,738.4141487449876,-34896.799393691974,3425.6347218123415,991.1934935704991,991.64215,1471.2101910828026,Potato
349,1512.271637881008,735.8096595310312,-46243.903812356075,3529.965302087505,990.9831777315886,991.64215,1481.1409395973155,Potato
350,1521.5940789662664,739.6760732368423,-53321.28468932051,3482.5968292469515,990.6161924107492,991.64215,1481.017391304348,Potato
351,1515.2256650338277,747.6296345458485,-48900.97806919035,3434.801470544771,990.6663667679172,991.64215,1508.4771241830065,Potato
352,1528.945016744439,754.7674019312267,-41640.677727878836,3506.1276858143983,990.676175618705,991.64215,1520.759493670886,Potato
353,1527.3657647689495,755.7383596158289,-32758.566653269823,3470.245627545741,990.2169421702649,991.64215,1519.625,Potato
354,1530.6046946231984,763.7030124965751,-30902.57458585924,3561.191238443079,989.9588584598578,991.64215,1526.5420560747664,Potato
355,1531.6027132959314,769.0588844979163,-27517.026530790015,3478.0683098904237,989.7095694963829,991.64215,1519.5886075949368,Potato
356,1534.7809390066275,769.6311123213264,-26966.78143433278,3480.4268807565177,989.7095694963829,991.64215,1540.5977011494253,Potato
357,1530.8157913015407,776.8803216158989,-22044.101766523596,3465.8521059881095,989.3821706492766,991.64215,1564.9470588235295,Potato
358,1535.0504364087278,779.9456974520873,-17556.462662378366,3470.1192447745484,989.4579300849086,991.64215,1554.3902439024391,Potato
359,1524.7037925630239,781.7326731130782,-15365.9236138874,3393.524852148869,989.3715303181053,991.64215,1567.9512195121952,Potato
360,1537.0117422459339,780.5864987679042,-15543.261872095156,3482.269255001768,989.5365153698184,991.64215,1583.4411764705883,Potato
361,1538.4351486777357,780.5297962130329,-17267.051112354922,3520.234140675091,989.5365153698184,991.64215,1558.0079365079366,Potato
362,1543.7768844668556,782.190616728046,-30124.681225447657,3488.213747537944,989.5365153698184,991.64215,1591.6171428571429,Potato
363,1540.0030311119128,784.1361245373959,-44041.07162718411,3590.737716472925,989.4834998535899,991.64215,1575.7924528301887,Potato
364,1541.2022074244164,786.5734426371845,-58286.211418593826,3652.983043242552,989.7077922386474,991.64215,1610.476510067114,Potato
365,1541.6008366884225,788.3824618556263,-62343.08025419785,3599.9551706060947,989.8300118285184,991.64215,1597.3976608187133,Potato
366,1539.471916548835,790.5715538168046,-63128.4231735199,3612.7519889479545,989.8476487252778,991.64215,1598.4823529411765,Potato
367,1541.9269314506284,792.3098007398705,-51550.92083681371,3679.4916757987085,989.8866520947822,991.64215,1595.6744186046512,Potato
368,1535.8769534967255,792.7951347971762,-43499.19268293426,3726.4442359645427,990.0853953471437,991.64215,1562.6694915254238,Potato
369,1530.1413609436754,792.8785591737277,-39033.52718135113,3735.7289826060205,990.131386865001,991.64215,1597.2771084337348,Potato
370,1531.347371606433,793.3470234713077,-39201.530918033735,3776.202198638774,990.3365935550194,991.64215,1611.8375,Potato
371,1527.1718267351603,794.191569509676,-32272.48848319818,3730.0419718544986,990.8551674615051,991.64215,1626.0342857142857,Potato
372,1525.4345096960637,794.7715545179353,-28644.33901795037,3773.700657908702,990.7839830209456,991.64215,1615.4046242774566,Potato
373,1519.4115748727043,795.8796358768219,-24784.125570666136,3798.3978861361243,990.8059031799052,991.64215,1637.889534883721,Potato
374,1516.5648529748116,795.6860690045492,-22311.75318103614,3802.608586093066,990.8059031799052,991.64215,1640.624203821656,Potato
375,1515.087306901799,795.6708420522762,-19954.927535324336,3891.354653090056,990.8059031799052,991.64215,1628.7610619469026,Potato
376,1510.9904947079772,795.5792016249134,-21685.468726907202,3871.378541912246,990.6520891158558,991.64215,1619.0070921985816,Potato
377,1510.8037772601604,797.1086878516134,-29008.021016980165,3811.708043790417,990.8059031799052,991.64215,1622.7674418604652,Potato
378,1504.6299446499459,798.5837388183317,-52129.09053404793,3848.3412712286417,990.6019147586878,991.64215,1625.1506024096386,Potato
379,1504.050212571356,800.0010918623647,-71326.70883987819,3964.368072947073,990.6019147586878,991.64215,1641.5939393939393,Potato
380,1495.1608813583389,800.1232887064414,-86634.46922157191,3912.959529073916,990.8059031799052,991.64215,1642.8313953488373,Potato
381,1495.8273891762688,799.7480492012272,-83456.50810100306,3858.714114434394,990.6019147586878,991.64215,1636.5030303030303,Potato
382,1488.0237853288077,799.6436109910103,-74158.71179130382,3938.2152524184753,990.3557022146707,991.64215,1609.5833333333333,Potato
383,1484.4422550073198,798.5395903134921,-57887.98019343181,3897.1998159204645,990.3422938868089,991.64215,1595.951724137931,Potato
384,1481.9354248611744,797.7284688061651,-53125.34246535671,4000.450235122482,990.4774806009431,991.64215,1617.0639534883721,Potato
385,1479.2838453191348,796.7729068468689,-47970.10520105209,3908.5346989550944,990.3247288664387,991.64215,1633.219512195122,Potato
386,1471.2500929963344,794.5712046519343,-47498.37300716058,3908.209246083708,990.2444265794463,991.64215,1643.4829931972788,Potato
387,1469.945157379119,792.6790485645621,-39148.37399087865,3893.6249713445404,990.3959133069981,991.64215,1636.2196531791908,Potato
388,1462.4163159467691,790.1529244478104,-32532.22545668955,3897.0195423717623,990.3156110200057,991.64215,1625.090909090909,Potato
389,1460.7875367998524,790.4954711725128,-28548.126989954362,3812.3398190996418,990.6944746562538,991.64215,1646.190082644628,Potato
390,1469.0592452175601,772.680636046389,-28365.000521921174,3910.96548263189,990.3959133069981,991.64215,1642.1918604651162,Potato
391,1466.204942113417,780.5554599128824,-28589.371027490415,3953.719871638979,990.8479545015609,991.64215,1654.2335329341317,Potato
392,1470.4984705588934,785.0107853521246,-43879.89302458543,3918.2736754175658,990.3734970803745,991.64215,1636.2674418604652,Potato
393,1457.6038582135973,787.3773268176991,-64854.931748034745,4034.4772103904434,990.6026428694905,991.64215,1639.1309523809523,Potato
394,1454.7963608862528,794.2645097443051,-90365.45732121596,4104.694399010328,990.5660880063972,991.64215,1662.090909090909,Potato
395,1452.637199360743,800.1248021767979,-101068.54150857253,4043.797251118441,990.3417956213397,991.64215,1654.4044117647059,Potato
396,1442.7865328340508,797.503986816467,-107513.87032306538,4057.6454046549193,990.5880081653568,991.64215,1644.6017699115043,Potato
397,1447.580966323575,807.4310464693224,-91785.43608311302,4132.813140583621,990.5660880063972,991.64215,1665.0994152046783,Potato
398,1429.0247031642919,819.5949459737338,-76517.1320836615,4185.388165380072,990.2029504801664,991.64215,1649.125,Potato
399,1430.5130376001084,827.4714223292274,-66622.00592635685,4196.458935946541,989.9476558725987,991.64215,1650.8202247191011,Potato
400,1433.424652844792,835.2391203552844,-67323.7574051468,4242.351034204583,989.7583848574452,991.64215,1663.8023255813953,Potato
401,1428.5194520327993,839.9799141765186,-57326.38393606084,4189.611264768553,989.692883437123,991.64215,1662.1085714285714,Potato
402,1421.672907936016,840.4339945584494,-52054.35532523123,4240.219719902844,989.3723617984889,991.64215,1672.5159235668789,Potato
403,1413.694686075728,843.0336148721241,-44001.147285382605,4267.964471506881,989.8051788539125,991.64215,1654.3076923076924,Potato
404,1412.2378408324075,856.37048342119,-39649.72885667967,4273.897538161658,989.5299325750458,991.64215,1668.8313953488373,Potato
405,1407.2698487637967,860.678954953622,-37247.00793467433,4372.703755259019,989.6689066544786,991.64215,1696.1005917159764,Potato
406,1392.7928947667563,863.9766898257876,-37553.1930927834,4349.516057890509,989.8760033463757,991.64215,1694.8529411764705,Potato
407,1399.293586673558,865.9536646553659,-44832.00213875527,4282.609513544102,989.6261411926367,991.64215,1719.0243902439024,Potato
408,1395.1069470466039,872.5693328650675,-76471.53469865433,4323.264385064913,989.5039216027657,991.64215,1746.3975903614457,Potato
409,1387.9130576049583,879.3484957260362,-108097.46876298805,4455.300642410533,989.6422044978048,991.64215,1737.9556962025317,Potato
410,1380.6828909379897,871.8304667930972,-137986.4361758558,4397.205882938264,989.7537837565046,991.64215,1741.1149425287356,Potato
411,1385.0174841423618,875.9208959947816,-139177.76434831496,4336.929392471749,989.9863916741285,991.64215,1763.0,Potato
412,1368.3826811996146,881.8606896664458,-129728.87337462694,4425.504993521221,989.8214066224156,991.64215,1744.9418604651162,Potato
413,1369.5703335461485,881.8233951370042,-101913.90707226306,4381.393975180517,990.3573575726712,991.64215,1772.1715976331361,Potato
414,1365.2967127671284,878.1573925114219,-90638.02971498492,4498.0542765618075,990.4817412465233,991.64215,1807.932098765432,Potato
415,1368.3411894154958,880.137694918466,-82185.63777246984,4393.1808932327385,990.8337739938761,991.64215,1811.4352941176471,Potato
416,1362.7809564006648,878.9354850905013,-82264.5920268402,4393.545131991254,990.8426476880273,991.64215,1830.1676646706587,Potato
417,1360.350230504119,875.1213930365235,-68727.98003960335,4375.931370184049,990.8426476880273,991.64215,1809.5877192982457,Potato
418,1356.5617275474244,877.2575865627086,-58753.31595950751,4381.312699783674,990.720869301755,991.64215,1840.2395209580839,Potato
419,1354.6717472840164,884.6851310813736,-50707.78829829,4284.26709622769,990.7696846628173,991.64215,1850.9467455621302,Potato
420,1375.3417654006648,877.4412136497245,-50412.0629073725,4397.323443530003,990.6796077355798,991.64215,1873.1875,Potato
421,1368.7359623586578,878.601415049157,-48470.44751495094,4443.226815044657,990.647906276545,991.64215,1906.6875,Potato
422,1367.3445547691401,879.9710873274498,-65577.40605308146,4404.131526103365,990.6796077355798,991.64215,1943.612716763006,Potato
423,1357.6898547568132,881.0016318623624,-94391.71218307508,4533.7331096259395,990.9083964726234,991.64215,1937.551282051282,Potato
424,1369.6107690267486,882.3131363076023,-137597.7208989884,4613.391854564209,990.8624049547662,991.64215,1928.1009174311926,Potato
425,1363.9694547634429,883.9901550876447,-160743.25382822577,4545.5905205512145,990.6161924107492,991.64215,1973.611111111111,Potato
426,1361.9871110591196,887.6123447458525,-178754.87614447565,4560.624455667146,990.3557022146707,991.64215,1992.0981595092026,Potato
427,1367.104281838832,888.9227879263093,-160030.13335595027,4645.635598939503,990.3557022146707,991.64215,2002.404761904762,Potato
428,1357.801107951442,889.0725228440858,-135065.95526434356,4704.760123750215,990.4111217406945,991.64215,2020.7668711656443,Potato
429,1361.2143149219555,889.4045694501822,-113535.21091305833,4716.984670746842,990.2071333194772,991.64215,2043.258426966292,Potato
430,1357.7061276806137,890.1844451352986,-113230.45168142005,4768.019313378497,989.6383850558235,991.64215,2055.576470588235,Potato
431,1352.625688190525,892.4719042138803,-99748.23774298794,4708.899037837102,989.5873499065118,991.64215,2082.9661016949153,Potato
432,1359.8558919258287,894.3175029108997,-91862.31722915542,4766.5349346039875,989.2501422086177,991.64215,2098.264367816092,Potato
433,1357.4906459658882,896.9781279572996,-77001.29206789748,4797.385427027124,989.3617214673176,991.64215,2133.7939393939396,Potato
434,1365.3681942340465,896.6154522835059,-68925.38510718675,4803.570669607192,989.3617214673176,991.64215,2173.757575757576,Potato
435,1359.9661724996852,896.1822662529678,-66133.99861125846,4913.924802641551,989.5726980368877,991.64215,2148.0650887573966,Potato
436,1373.2180361435023,895.3568256736168,-65210.629305826034,4888.391735881838,989.5365153698184,991.64215,2167.1385542168673,Potato
437,1368.5797902711754,898.3380984064925,-71186.36327922155,4814.168474335627,989.7509989040881,991.64215,2184.8881578947367,Potato
438,1372.8793481086611,901.0720047081651,-111752.52539350161,4858.9369266650065,989.7542249601033,991.64215,2159.8547008547007,Potato
439,1371.5984068189232,903.4590919389533,-162724.17898851042,5007.309614321508,989.5043628063644,991.64215,2190.868263473054,Potato
440,1375.287616464721,903.177893144137,-215525.6230442556,4942.024443592098,989.6064356015507,991.64215,2193.0125,Potato
441,1378.4167349536374,901.0390635346774,-227348.91020966432,4874.505564318806,989.7309819845137,991.64215,2214.885714285714,Potato
442,1382.7755902462256,899.8975543103411,-222843.20808528212,4974.403199852884,989.9192100118163,991.64215,2210.757575757576,Potato
443,1382.0979275710731,898.1917583035906,-179312.0576764426,4924.278161976528,990.0393197446683,991.64215,2207.33918128655,Potato
444,1384.4075966551686,896.5385947199887,-154914.3346965129,5054.733266660983,989.9273984437837,991.64215,2226.1604938271603,Potato
445,1393.769906273999,895.4287210322204,-139153.01357037923,4937.123778369016,990.1785966516592,991.64215,2209.1293103448274,Potato
446,1393.8286851754306,891.7440187454504,-140202.9125399518,4937.372017774244,989.8459526356974,991.64215,2190.970588235294,Potato
447,1391.9277334652627,889.1559514073716,-118138.89260096005,4917.9736902643,990.1785966516592,991.64215,2202.9761904761904,Potato
448,1396.6113579528323,885.3150374510504,-104405.16242854501,4924.078808272223,989.8413889537653,991.64215,2209.125,Potato
449,1393.5886629486322,885.9569821292832,-88237.4617966357,4815.352459282022,990.2646061416775,991.64215,2194.0178571428573,Potato
450,1399.0790106511263,870.5513589380939,-87489.25583691924,4941.451041679036,990.359962860251,991.64215,2185.7670454545455,Potato
451,1400.10845081777,869.064895084606,-83492.1538112633,4992.050537202043,990.7831800481632,991.64215,2208.4742857142855,Potato
452,1402.754982918835,874.0257390860888,-100967.34172283439,4949.087626211921,990.6259861175854,991.64215,2165.5416666666665,Potato
453,1406.536976168519,875.1813450947511,-137828.9614969333,5094.799786135317,990.647906276545,991.64215,2203.036809815951,Potato
454,1408.080995161639,878.7531352789974,-207303.64162661534,5183.6042783327175,990.647906276545,991.64215,2177.225433526012,Potato
