,nbeats,nhits,tcn,tide,random_forest,xgboost,y,commodity
437,2648.749225808043,2699.067564257699,2215.5379049122707,1855.043897743856,2144.924981786716,2175.1445,2417.115702479339,Wheat
438,2645.253983201912,2697.583032240193,2546.847865750823,1880.2813706335758,2144.924981786716,2175.1445,2407.05,Wheat
439,2644.843639257333,2700.0630232332082,2876.635508906982,1879.134128155874,2144.924981786716,2175.1445,2420.267175572519,Wheat
440,2646.3163620373716,2699.856608260459,2649.8275852267993,1906.9600344303917,2144.924981786716,2175.1445,2425.5419847328244,Wheat
441,2648.833406069276,2699.5133121877257,1989.4869499186689,1871.7698585944734,2144.924981786716,2175.1445,2425.910714285714,Wheat
442,2650.2078293916666,2700.0844347319703,2283.6055891511255,1845.8680927087094,2144.924981786716,2175.1445,2425.235294117647,Wheat
443,2652.4578433866864,2698.896631363684,2059.14165885246,1862.4450499616137,2144.924981786716,2175.1445,2424.609271523179,Wheat
444,2649.666852527525,2699.899641481271,2299.3252630322445,1878.9994744720448,2144.924981786716,2175.1445,2426.693430656934,Wheat
445,2652.6364268559505,2703.415750323741,2827.6761397680652,1872.4273546732832,2144.924981786716,2175.1445,2417.8970588235293,Wheat
446,2651.9904909282554,2699.5685983366584,2718.9798617790207,1854.8945886140423,2144.924981786716,2175.1445,2427.5,Wheat
447,2658.8737283258806,2703.4692884666824,2386.919473713345,1829.4748149016784,2144.924981786716,2175.1445,2428.0647482014388,Wheat
448,2653.2163875893452,2702.362926965187,2441.219849864342,1881.259802791872,2144.924981786716,2175.1445,2432.205673758865,Wheat
449,2654.0693800624836,2702.983060418662,2703.960040055051,1877.6907884310701,2144.924981786716,2175.1445,2430.6029411764707,Wheat
450,2632.780200098123,2721.11208695743,3095.406913833473,1883.75546292445,2144.924981786716,2175.1445,2435.8311688311687,Wheat
451,2634.6072964481277,2718.09384163947,3290.3413823621404,1858.6663153851437,2144.924981786716,2175.1445,2430.2361111111113,Wheat
452,2634.456098206047,2725.3446485049367,2822.052083248978,1910.6009632626333,2144.924981786716,2175.1445,2426.492307692308,Wheat
453,2636.4145524077526,2724.964886626952,2280.1451396260913,1881.4440220088868,2144.924981786716,2175.1445,2435.1079136690646,Wheat
454,2632.7047819046584,2732.1566092887515,1995.2597908073094,1904.814874537158,2144.924981786716,2175.1445,2433.3383458646617,Wheat
455,2635.1207374545097,2730.422869242835,1817.3160642498306,1891.817816259478,2144.924981786716,2175.1445,2430.917910447761,Wheat
456,2634.733843876044,2731.8346739684825,1909.1311320185216,1902.3359402309814,2144.924981786716,2175.1445,2432.102189781022,Wheat
457,2636.2701122503418,2730.6437264660744,2287.013301807274,1893.3688026251584,2144.924981786716,2175.1445,2436.4206896551723,Wheat
458,2592.567183571771,2744.488124328226,1598.924570432816,1866.1736040479755,2144.924981786716,2175.1445,2433.171232876712,Wheat
459,2594.529102782239,2744.325054062081,1605.5338478134124,1865.9351188241214,2144.924981786716,2175.1445,2426.4615384615386,Wheat
460,2592.320661089462,2751.238535010564,1527.4197302659904,1902.904847266576,2144.924981786716,2175.1445,2438.978417266187,Wheat
461,2597.75753939741,2753.2125689101176,1456.9555019124848,1908.1658601662195,2144.924981786716,2175.1445,2436.351724137931,Wheat
462,2592.918826696068,2757.6969455935478,1883.0540066285857,1915.9478668902545,2144.924981786716,2175.1445,2438.6041666666665,Wheat
463,2591.14356313853,2758.1483008420714,2663.1267536164723,1910.0407545196815,2144.924981786716,2175.1445,2443.503759398496,Wheat
464,2594.11528752739,2760.127668183574,2220.837092793999,1912.567293070081,2144.924981786716,2175.1445,2444.9166666666665,Wheat
465,2588.2727568796004,2761.207018482347,2080.6106712738656,1902.2591631229457,2144.924981786716,2175.1445,2444.755905511811,Wheat
466,2590.0627130436146,2764.225206758432,2617.5313614097254,1917.3226259368614,2144.924981786716,2175.1445,2457.8382352941176,Wheat
467,2583.9700718841696,2765.3429557621,2198.4504024005255,1879.3046487717868,2144.924981786716,2175.1445,2447.6971830985917,Wheat
468,2589.4880540404934,2766.7644676367972,2631.790139032866,1880.4816485210124,2144.924981786716,2175.1445,2452.2323943661972,Wheat
469,2588.1542229637944,2766.5711947878954,2987.305599982312,1894.16752786517,2144.924981786716,2175.1445,2456.401515151515,Wheat
470,2583.5062118909696,2767.761488543241,2747.5989473857217,1884.1797021363345,2144.924981786716,2175.1445,2459.470588235294,Wheat
471,2590.0793730859136,2763.661172989745,1983.5177506233313,1888.4115590183046,2144.924981786716,2175.1445,2455.42,Wheat
472,2585.7753925472307,2764.420687714978,2293.4872803526255,1874.520808741438,2144.924981786716,2175.1445,2462.746376811594,Wheat
473,2585.4392276906096,2765.2917893050303,2023.0753662507523,1875.9620847310523,2144.924981786716,2175.1445,2460.975,Wheat
474,2585.670291882096,2769.4009380942543,2275.811875578356,1878.2971964782457,2144.924981786716,2175.1445,2477.53125,Wheat
475,2591.5840558209734,2771.0021760624286,2918.1224622081922,1857.9405032563893,2144.924981786716,2175.1445,2468.813953488372,Wheat
476,2584.052168029036,2770.1362181917953,2780.3417569742464,1856.96636205707,2144.924981786716,2175.1445,2469.887323943662,Wheat
477,2583.1796082077753,2774.241063904448,2409.7074806084893,1892.5837433526788,2144.924981786716,2175.1445,2472.598540145985,Wheat
478,2581.0647254297296,2772.9326066927074,2444.4312549278307,1890.7459970166742,2144.924981786716,2175.1445,2489.277419354839,Wheat
479,2592.4860473848266,2774.9597367613746,2774.5883733678384,1859.3369752860674,2144.924981786716,2175.1445,2482.3142857142857,Wheat
480,2585.351411900412,2773.9257644714353,3240.4625289768005,1850.6114011507914,2144.924981786716,2175.1445,2479.0666666666666,Wheat
481,2591.0116683325637,2771.8179443404006,3418.80477643442,1866.7171229927005,2144.924981786716,2175.1445,2491.064814814815,Wheat
482,2587.024486716866,2774.013665501739,2912.16565355457,1850.7493524723066,2144.924981786716,2175.1445,2492.15503875969,Wheat
483,2584.478522277269,2774.919850100865,2257.467535568768,1863.6244401066226,2144.924981786716,2175.1445,2491.2535211267605,Wheat
484,2587.1568500945054,2773.862512037267,1950.2581030349152,1854.0636916197916,2144.924981786716,2175.1445,2496.626865671642,Wheat
485,2589.959436531688,2778.19675092781,1755.1219149075098,1832.008157298279,2144.924981786716,2175.1445,2498.169934640523,Wheat
486,2581.792667284275,2779.4483845910786,1811.4825603879676,1873.7562648301025,2144.924981786716,2175.1445,2501.352,Wheat
487,2591.164384275782,2777.1451131857652,2274.2195367828594,1887.276338435599,2144.924981786716,2175.1445,2481.4666666666667,Wheat
