0,1,2,3,4,5,6,7,8,9
1,Theni,Theni,Onion,Medium,FAQ,1900,2100,2000,26 Oct 2018
2,Theni,Theni,Onion,Medium,FAQ,1950,2050,2000,27 Nov 2018
3,Coimbatore,Karamadai,Onion,Onion,FAQ,1000,1500,1250,23 Nov 2018
