0,1,2,3,4,5,6,7,8,9
1,Tirap,Khonsa,Onion,Other,FAQ,4200,4350,4200,31 Aug 2015
2,Tirap,Khonsa,Onion,Other,FAQ,4500,4600,4500,31 Oct 2015
3,Tirap,Khonsa,Onion,Other,FAQ,4500,4650,4500,28 Oct 2015
4,Tirap,Khonsa,Onion,Other,FAQ,4500,4700,4500,01 Sep 2015
5,Tirap,Khonsa,Onion,Other,FAQ,4500,4700,4500,02 Nov 2015
6,Tirap,Khonsa,Onion,Other,FAQ,4500,4700,4500,04 Nov 2015
7,Tirap,Khonsa,Onion,Other,FAQ,4500,4700,4500,05 Nov 2015
8,Tirap,Khonsa,Onion,Other,FAQ,4500,4700,4500,30 Oct 2015
9,Tirap,Khonsa,Onion,Other,FAQ,4700,4800,4700,29 Oct 2015
10,Tirap,Khonsa,Onion,Other,FAQ,4700,4900,4700,03 Sep 2015
11,Tirap,Khonsa,Onion,Other,FAQ,4800,5000,4800,02 Sep 2015
12,Tirap,Khonsa,Onion,Other,FAQ,4800,5000,4800,26 Oct 2015
13,Tirap,Khonsa,Onion,Other,FAQ,5000,5200,5000,04 Sep 2015
14,Tirap,Khonsa,Onion,Other,FAQ,5300,5500,5300,09 Sep 2015
15,Tirap,Khonsa,Onion,Other,FAQ,5400,5500,5400,10 Sep 2015
16,Tirap,Khonsa,Onion,Other,FAQ,5400,5600,5400,14 Sep 2015
17,Tirap,Khonsa,Onion,Other,FAQ,5500,5650,5500,23 Sep 2015
18,Tirap,Khonsa,Onion,Other,FAQ,5500,5700,5500,07 Sep 2015
19,Tirap,Khonsa,Onion,Other,FAQ,5500,5700,5500,15 Sep 2015
20,Tirap,Khonsa,Onion,Other,FAQ,5500,5700,5500,16 Sep 2015
21,Tirap,Khonsa,Onion,Other,FAQ,5500,5700,5500,17 Sep 2015
22,Tirap,Khonsa,Onion,Other,FAQ,5500,5700,5500,18 Sep 2015
23,Tirap,Khonsa,Onion,Other,FAQ,5500,5700,5500,28 Sep 2015
24,Tirap,Khonsa,Onion,Other,FAQ,5600,5700,5600,03 Oct 2015
25,Tirap,Khonsa,Onion,Other,FAQ,5600,5800,5600,01 Oct 2015
26,Tirap,Khonsa,Onion,Other,FAQ,5600,5800,5600,24 Sep 2015
27,Tirap,Khonsa,Onion,Other,FAQ,5600,5800,5600,29 Sep 2015
28,Tirap,Khonsa,Onion,Other,FAQ,5700,5800,5700,09 Oct 2015
29,Tirap,Khonsa,Onion,Other,FAQ,5700,5900,5700,08 Oct 2015
30,Tirap,Khonsa,Onion,Other,FAQ,5700,5900,5700,08 Sep 2015
31,Tirap,Khonsa,Onion,Other,FAQ,5800,6000,5800,05 Oct 2015
32,Tirap,Khonsa,Onion,Other,FAQ,5800,6000,5800,13 Oct 2015
33,Tirap,Khonsa,Onion,Other,FAQ,5800,6000,5800,14 Oct 2015
34,Tirap,Khonsa,Onion,Other,FAQ,5800,6000,5800,16 Oct 2015
35,Tirap,Khonsa,Onion,Other,FAQ,5900,6100,5900,15 Oct 2015
36,Tirap,Khonsa,Onion,Other,FAQ,6000,6200,6000,11 Sep 2015
