,nhits,y
404,4432.953106624814,6977.5
405,4432.15836807393,6701.0
406,4434.598340330176,7069.25
407,4408.830288916166,7437.5
408,4419.400962362995,5010.0
409,4421.45881657029,7205.0
410,4410.408655359536,6738.666666666667
411,4429.748011495428,6510.0
412,4406.14177422859,6510.0
413,4391.473901882012,6635.0
414,4380.348727038932,4510.0
415,4384.1884154770805,4580.0
416,4394.430064198395,6799.0
417,4389.66287242588,6800.0
418,4406.334003975985,5400.0
419,4436.829862131371,7240.0
420,4389.521327948896,5555.5
421,4436.087622309842,6028.75
422,4407.757098038418,6502.0
423,4383.89158315351,6376.5
424,4380.44642319504,6251.0
425,4370.734193198981,4510.0
426,4369.7804787706755,5805.0
427,4354.626119845881,6607.5
428,4376.640487217429,7410.0
429,4381.196028762645,5961.0
430,4375.85374100322,5600.0
431,4353.351001304624,6805.0
432,4358.307243236947,7101.25
433,4347.2258296021,7397.5
434,4362.997852016084,7453.75
435,4360.296552593136,7510.0
436,4368.895640206674,7510.0
437,4348.2515901134,8100.0
438,4354.104332487857,7175.0
439,4354.805044683682,7600.5
440,4346.798699859734,7502.0
441,4365.479140995861,8595.0
442,4348.533930378671,7991.0
443,4327.220110556292,7502.0
444,4308.77490429861,7502.0
445,4318.249095831434,7502.0
446,4328.86910137303,5998.333333333333
447,4333.282188258685,7502.0
448,4349.510695319752,7346.0
449,4375.794765465266,6308.0
450,4330.179151136337,5270.0
451,4380.465032175019,6310.0
452,4355.300485236928,7350.0
453,4328.27397400779,8405.0
454,4319.657677268017,4495.0
455,4308.547986685309,5513.25
456,4310.865412103813,6531.5
457,4306.54545817252,6010.0
458,4330.06869807005,6500.0
459,4335.314815611492,7890.0
460,4329.274512234628,7896.3
461,4306.135416993911,7902.6
462,4308.001739069979,7908.9
463,4296.290191587457,7915.2
464,4313.191566095119,7921.5
465,4311.570275588802,7927.8
466,4324.258521669403,7934.1
467,4306.664820100341,7940.4
468,4316.7807556178905,7946.7
469,4310.326036907206,7953.0
470,4303.135073822888,7469.5
471,4330.783987653527,6986.0
472,4316.638631723669,6502.5
473,4292.60985768483,8002.0
474,4266.5032109362555,8002.0
475,4279.804468740787,7528.5
476,4286.286039195966,7055.0
477,4296.602491533282,7012.692307692308
478,4312.311606367649,6970.384615384615
479,4338.015687258189,6928.076923076923
480,4288.93138628881,6885.7692307692305
481,4341.266902617681,6843.461538461538
482,4317.841145648918,6801.153846153846
483,4291.88119886145,6758.846153846154
484,4284.467295505519,6716.538461538462
485,4275.620736925072,6674.2307692307695
486,4270.929751239358,6631.923076923077
487,4269.06874993749,6589.615384615385
488,4293.2995782734115,6547.307692307692
489,4300.908523015761,6505.0
490,4294.2306105741,8500.0
491,4274.006558346798,7216.0
492,4277.335386772046,5932.0
493,4264.250417411547,4648.0
494,4281.872692835864,5112.25
495,4281.789866639928,5576.5
496,4294.105864279306,6040.75
497,4273.1123045818695,6505.0
498,4281.565778796265,7302.5
499,4274.529748543874,8100.0
500,4268.348398000909,8000.0
501,4296.6589980058325,7900.0
502,4280.047111472648,7800.0
503,4259.3428480831435,7700.0
504,4234.858972150367,7600.0
505,4238.6494317429515,7500.0
506,4247.294431855773,7637.777777777777
507,4260.051463561539,7775.555555555556
508,4276.772128868405,7913.333333333333
509,4310.80696027328,8051.111111111111
510,4259.643885777904,8188.888888888889
511,4301.309926094767,8326.666666666666
512,4279.789099940249,8464.444444444445
513,4259.691155902479,8602.222222222223
514,4252.554977025505,8740.0
515,4245.165470426712,8446.5
516,4243.0834746496985,8153.0
517,4236.070286244331,7859.5
518,4256.320191554247,7566.0
519,4266.101206206156,7272.5
520,4259.5399442884245,6979.0
521,4242.840059706887,6685.5
522,4246.45873378375,6392.0
523,4238.645736921735,6098.5
524,4253.982441834925,5805.0
525,4253.4361335286785,5925.0
526,4264.06382114298,6271.428571428572
527,4240.810233024114,6617.857142857143
528,4252.648728637977,6964.285714285714
529,4246.077446558583,7310.714285714286
530,4237.99165786454,7657.142857142857
531,4267.736246834281,8003.571428571428
532,4250.144860368686,8350.0
533,4233.18111153386,7906.25
534,4210.159189995564,7462.5
535,4212.790981756147,7018.75
536,4219.746767382343,6575.0
537,4230.508309673376,6131.25
538,4244.091343198864,5687.5
539,4275.537142779109,5243.75
540,4227.432321152042,4800.0
541,4265.30007222796,4442.857142857143
542,4242.072254294959,4085.714285714286
543,4226.22322379696,3728.5714285714284
544,4223.903116215425,3371.4285714285716
545,4218.115813930773,3014.285714285714
546,4213.688377976243,2657.142857142857
547,4201.072459652239,2300.0
548,4218.887360340571,3867.333333333333
549,4227.525685146504,5434.666666666666
550,4222.481713687193,7002.0
551,4208.151997666251,7002.0
552,4213.620399568659,7002.0
553,4206.078953968749,7002.0
554,4220.80101503056,7002.0
555,4221.201117306405,7002.0
556,4227.85941440095,6985.458333333333
557,4205.435329904796,6968.916666666667
558,4214.69925606634,6952.375
559,4211.410085384675,6935.833333333333
560,4202.138591268121,6919.291666666667
561,4227.618876197907,6902.75
562,4205.556991412687,6886.208333333333
563,4189.955147330685,6869.666666666667
564,4173.1243245738,6853.125
565,4173.3760081446135,6836.583333333333
566,4182.208908386957,6820.041666666667
567,4186.866368482247,6803.5
568,4200.518137498139,6786.958333333333
569,4232.197861763119,6770.416666666667
570,4187.358051740331,6753.875
571,4227.147010081023,6737.333333333333
572,4200.882967560911,6720.791666666667
573,4182.421405317485,6704.25
574,4180.559066489109,6687.708333333333
575,4174.839944798962,6671.166666666667
576,4172.825508962412,6654.625
577,4158.99273803269,6638.083333333333
578,4176.006531916143,6621.541666666667
579,4182.5664928638535,6605.0
580,4179.079999877762,6482.222222222223
581,4163.097952384538,6359.444444444444
582,4168.838897370574,6236.666666666667
583,4159.4012524424015,6113.888888888889
584,4173.872780885592,5991.111111111111
585,4173.415209353972,5868.333333333333
586,4180.96178610827,5745.555555555556
587,4159.944110118235,5622.777777777777
588,4167.842522024181,5500.0
589,4165.56984509846,5450.5
590,4155.857134671016,5401.0
591,4178.286377580345,5351.5
592,4157.567595438375,5302.0
593,4140.764526528143,5252.5
594,4123.931634210754,5713.75
595,4128.6055469677285,6175.0
596,4137.852548977734,6636.25
597,4141.233009074237,7097.5
598,4154.956030341451,7558.75
599,4183.582665752459,8020.0
600,4140.154002525714,7880.666666666667
601,4181.57101961027,7741.333333333333
602,4156.059577443022,7602.0
603,4134.718743856516,6781.6
604,4131.194874082201,5961.2
605,4124.308394294349,5140.8
606,4122.507180680126,4320.4
607,4110.931087533512,3500.0
608,4129.379150614939,3714.285714285714
609,4136.108167329522,3928.5714285714284
610,4132.568319783244,4142.857142857143
611,4114.601960226389,4357.142857142857
612,4119.504810544848,4571.428571428572
613,4108.547220215433,4785.714285714286
614,4123.059478201137,5000.0
615,4123.6377509768245,5000.0
616,4132.086993242183,5000.0
617,4112.083592976065,5000.0
618,4119.64137461415,5000.0
619,4116.579182066127,5000.0
620,4107.786313622217,5000.0
621,4092.0062089967387,5000.0
622,4147.1804542720065,5000.0
623,4123.903012418724,5000.0
624,4093.76205478423,5000.0
625,4096.921983015394,5000.0
626,4083.9386830250623,5000.0
627,4083.3507817382915,5000.0
628,4073.677356230721,5000.0
629,4095.6045168932455,5000.0
630,4098.5197116501295,5000.0
631,4098.653866183136,5000.0
632,4077.581452274145,5000.0
633,4079.3706821492574,5000.0
634,4072.857524054823,5000.0
635,4088.605408995689,6500.0
636,4083.1550579345485,6533.333333333333
637,4101.399742399125,6566.666666666667
638,4085.023309224478,6600.0
639,4087.299146565324,6633.333333333333
640,4077.666286172884,6666.666666666667
641,4071.094280399464,6700.0
642,4101.725120947941,6733.333333333333
643,4090.1355838180743,6766.666666666667
644,4063.7051530737904,6800.0
645,4038.4856687591478,6833.333333333333
646,4056.0865682211256,6866.666666666667
647,4064.583534597288,6900.0
648,4067.7134153090296,6933.333333333333
649,4084.3094096412437,6966.666666666667
650,4113.890295760254,7000.0
