,nhits,y
127,3199.896358220127,3230.3571428571427
128,3270.807763404522,3262.0
129,3223.7803634613183,3178.0
130,3296.1815256717587,3161.3333333333335
131,3082.0344477978447,2810.8333333333335
132,3334.5976893302295,3356.0
133,3298.226496049245,3470.0
134,3319.273337805293,3319.0476190476193
135,3168.817992265196,3108.0
136,3288.601537642119,3205.0
137,3224.6059089139635,2622.5
138,3247.6145152132704,2607.2727272727275
139,3244.976348204746,3246.551724137931
140,3300.7323747142455,3187.9310344827586
141,3318.323155987,3223.0434782608695
142,3294.5214811390824,3186.6666666666665
143,3255.156060717218,2972.5
144,3269.8558435291657,3075.925925925926
145,3233.210027675189,3155.714285714286
146,3184.7693265948483,2891.6666666666665
147,3300.767852766175,2995.2380952380954
148,3279.7989521474597,3111.5384615384614
149,3214.890305564293,3241.6666666666665
150,3239.02087724946,3125.0
151,3291.153801054734,3004.1666666666665
152,3284.3065519692623,2597.777777777778
153,3286.587831163525,3214.814814814815
154,3203.4445941139697,3095.4545454545455
155,3174.447907461494,3231.4814814814813
156,3287.754537811284,3164.285714285714
157,3241.8205567062582,3312.222222222222
158,3263.7974400501553,3426.0
159,3226.7543412335317,2883.3333333333335
160,3245.587716716342,3037.5
161,3307.0936310208067,3313.3333333333335
162,3308.6436470653416,3265.2380952380954
163,3289.2571206624757,3158.0
164,3371.7571059573656,3226.25
165,3356.771268680705,2950.0
166,3303.2064819549246,3225.0
167,3275.7896612148143,3410.0
168,3219.0784423359246,3305.0
169,3285.6394835258493,3270.5555555555557
170,3243.678009557778,3234.285714285714
171,3273.0642243182974,3290.0
172,3346.3665808337205,3097.2727272727275
173,3318.982018744346,3150.0
174,3366.345581240047,3111.5789473684213
175,3272.9096020499487,3337.8260869565215
176,3293.066412782704,3280.0
177,3168.6046229968492,2590.0
178,3202.529243664631,2982.0
179,3203.966437226127,3007.777777777778
180,3292.2236238308997,3031.818181818182
181,3386.037016224132,3212.1428571428573
182,3409.265026619803,3262.9411764705883
183,3396.8787783022294,3290.5263157894738
184,3364.353735166407,3363.75
185,3371.9610337707036,3272.5
186,3326.165850123463,3074.705882352941
187,3401.2119846614128,2575.0
188,3325.6095656917555,3157.0588235294117
189,3357.3102281357283,3339.5454545454545
190,3339.0755178102336,3372.3809523809523
191,3351.3544121836,3330.0
192,3311.8968470186805,3326.1111111111113
193,3177.3148461215414,3484.6666666666665
194,3272.9196934937613,2600.0
195,3246.5993994302194,3244.6666666666665
196,3250.620736218586,3347.0588235294117
197,3225.540635769113,3310.625
198,3261.194493979709,3030.0
199,3299.4945704949923,3310.625
200,3262.6930816968,3374.0
201,3296.505025333199,2600.0
202,3376.4521590132013,2600.0
203,3441.3186661119835,3144.4444444444443
204,3319.9383384481166,3444.285714285714
205,3233.013742421691,3007.777777777778
206,3247.9760088723788,3278.214285714286
207,3352.805133784434,3060.0
208,3319.4128827360623,2693.75
209,3301.2026871238395,3451.176470588235
210,3319.7923725625697,3404.6666666666665
211,3375.603722235672,3375.909090909091
212,3415.3287998937203,3330.0
213,3396.1865697512308,3543.846153846154
214,3367.7504041744733,3252.0
215,3356.2032982632986,3245.8333333333335
216,3358.0788417576196,3383.529411764706
217,3329.9234804094435,3474.6666666666665
218,3345.5108868380903,3590.0
219,3291.4625089918677,3423.3333333333335
220,3359.08366093124,3389.4117647058824
221,3315.854015339681,3293.3333333333335
222,3284.4087098023506,2992.8571428571427
223,3290.94504971401,3474.6666666666665
224,3344.518043146,3509.4444444444443
225,3367.1636478115424,3269.0476190476193
226,3331.0733494244787,3300.0
227,3413.602190245392,3468.75
228,3446.2989138834573,3374.0
229,3475.11660936717,3227.1428571428573
230,3396.3200724453313,3158.2608695652175
231,3420.394240751075,3145.2380952380954
232,3388.358244776873,3008.823529411765
233,3317.2066712714372,3410.0
234,3422.9661032779927,3414.6153846153848
235,3379.8900519324784,2708.3333333333335
236,3413.358360613443,2920.0
237,3318.23649227206,3328.8
238,3394.270049484032,3245.217391304348
239,3469.122130335875,3359.1666666666665
240,3439.9446640897017,3172.3809523809523
241,3424.643930058002,3244.090909090909
242,3435.5754900834345,2940.0
243,3392.2233992447646,2636.3636363636365
244,3434.9474104932083,3098.5714285714284
245,3391.670223503182,3330.8
246,3412.3790157668273,3352.9166666666665
247,3386.81813534526,3297.037037037037
248,3371.761324168653,3148.6363636363635
249,3352.6546885548887,3384.4444444444443
250,3339.8901353401457,2683.3333333333335
251,3307.3151302287597,3271.3636363636365
252,3369.886929952587,3211.5789473684213
253,3389.45066220292,3093.846153846154
254,3371.675323297918,3166.6666666666665
255,3395.6139063756527,3280.0
256,3426.459198803143,3421.25
257,3415.642464137483,2989.285714285714
258,3372.2132565089055,3085.6521739130435
259,3334.5976558309662,3279.6153846153848
260,3408.9798719004334,3219.090909090909
261,3381.425158456608,3172.1052631578946
262,3369.871207867327,3210.4761904761904
263,3451.478638448187,3281.304347826087
264,3416.7926755098842,2650.0
265,3386.0157681648716,3213.3333333333335
266,3393.0391566690737,3217.6190476190477
267,3398.1353467424274,3162.8571428571427
268,3385.36753610765,3088.235294117647
269,3406.818157285786,3227.0833333333335
270,3446.4877518250914,3152.8571428571427
271,3448.804579215859,2631.818181818182
272,3401.6615006855045,3297.6923076923076
273,3403.6204734762537,3265.0
274,3399.4516814796425,3058.823529411765
275,3402.42371465018,3213.157894736842
276,3405.614518694965,3030.0
277,3406.8471338580016,3194.6666666666665
278,3467.627819285275,2600.0
279,3416.5841027318183,3432.3809523809523
280,3423.9445632923,3457.222222222222
281,3420.6253495753836,3090.909090909091
282,3478.7623698053258,3230.0
283,3452.9104006654334,3024.705882352941
284,3412.9117886901536,3365.8823529411766
285,3420.665550156284,2631.818181818182
286,3467.997755088843,3173.3333333333335
287,3410.4219035819638,3172.1428571428573
288,3386.5536775517803,3242.5
289,3392.4418843924177,3248.5714285714284
290,3397.624335267109,3258.695652173913
291,3438.723857065509,3105.0
292,3391.802011385829,2932.3529411764707
293,3453.870461297396,3048.695652173913
294,3483.2709945843426,3300.0
295,3439.4106246799,3295.6521739130435
296,3425.8520134045093,3178.0
297,3427.227460044971,3265.6
298,3398.9910883851394,3254.8275862068967
299,3404.016733169206,2907.6923076923076
300,3456.0925402788653,3250.6666666666665
301,3474.243629924716,3141.4285714285716
302,3458.7810103168054,3150.8333333333335
303,3505.5520135635943,3111.8518518518517
304,3458.2082831018315,3061.0
305,3513.7376007305897,2896.875
306,3496.266266104024,2947.3684210526317
307,3504.3451905926827,3293.3333333333335
308,3523.956593336824,3286.25
309,3533.909585957463,3288.214285714286
310,3517.989214680704,3203.0434782608695
311,3476.3814798249928,3382.0833333333335
312,3451.8309408220994,3325.769230769231
313,3424.445167482402,2910.0
314,3448.7572239492415,3248.695652173913
315,3456.201414456771,3311.5789473684213
316,3437.731836149595,3270.0
317,3384.4874837988536,3210.8
318,3409.529694476514,3176.9565217391305
319,3418.973090067317,3024.6666666666665
320,3504.4049819256566,2791.6666666666665
321,3504.5660347375388,2550.0
322,3505.085782915938,3396.0
323,3512.7785541251988,3223.125
324,3507.7859178615345,2638.8888888888887
325,3461.200837698625,3212.3076923076924
326,3481.3789540560824,3309.6428571428573
327,3464.2225525439762,2718.181818181818
328,3463.7562577801336,3273.6363636363635
329,3478.127664118533,3040.0
330,3472.329825316308,3364.230769230769
331,3505.027597635443,3322.608695652174
332,3492.985540214094,3056.3636363636365
333,3523.262489168406,2978.4615384615386
334,3511.8044054728493,2721.4285714285716
335,3515.2757000748798,3295.3571428571427
336,3534.9466420171084,3280.0
337,3520.7962116553767,3191.785714285714
338,3516.9155111368173,3134.6428571428573
339,3465.067197348309,3253.5
340,3517.4623071538413,3012.0833333333335
341,3501.4702211777326,2729.090909090909
342,3483.7858645255787,3335.3846153846152
343,3463.3064852819157,3307.391304347826
344,3488.5725214617432,3250.8695652173915
345,3478.0303685093563,3076.0
346,3483.4198669279713,3204.5
347,3538.5410842836686,3300.0
348,3531.326099756557,2697.5
349,3548.46729974338,3189.4736842105262
350,3500.171267390526,3177.9166666666665
351,3504.7958593243475,3057.7272727272725
352,3538.70795571472,3022.1052631578946
353,3459.8989617048865,3067.6190476190477
354,3509.3995102489575,3005.0
355,3491.6485913881925,2785.5555555555557
356,3513.355724530976,3205.483870967742
357,3496.0418542220586,3163.793103448276
358,3515.508372796924,3073.3333333333335
359,3528.6370569133865,3161.3636363636365
360,3533.479867353751,3334.2105263157896
361,3545.050051337932,3302.2727272727275
362,3551.7358011886054,3070.0
363,3549.1737693388104,3192.8571428571427
364,3548.024411527377,3182.8571428571427
365,3546.4430150279604,3166.8
366,3538.415134233716,3185.925925925926
367,3500.9245891672776,3160.4761904761904
368,3488.486532174534,2837.0
369,3508.150252581153,2631.25
370,3507.4996489495616,3195.3571428571427
371,3500.284293987572,3441.6666666666665
372,3531.462735070936,2713.076923076923
373,3521.8314523685235,3095.0
374,3546.2623532429648,2945.294117647059
375,3566.3426660146565,2708.75
376,3573.6468339480325,2733.3333333333335
377,3547.342312016499,2680.0
378,3507.645162207341,2764.285714285714
379,3514.7501284146733,3067.6470588235293
380,3498.733716259323,3300.0
381,3515.815069307305,3220.5555555555557
382,3541.5992230008587,2708.75
383,3577.8340352906544,3140.0
384,3596.6342913548006,3350.909090909091
385,3537.214799653393,3130.0
386,3549.974071542315,2920.769230769231
387,3561.7484589051737,3216.842105263158
388,3571.31013382669,2677.5
389,3577.42233521773,3141.818181818182
390,3564.3819563085117,2722.5
391,3599.5459172038345,2964.6666666666665
392,3558.0790671379305,3259.090909090909
393,3583.895344715251,3172.1428571428573
394,3560.6504193621054,3225.714285714286
395,3570.609577703025,2771.176470588235
396,3539.556537853182,2747.2727272727275
397,3544.760299133067,2656.25
398,3577.7069952994834,3011.3333333333335
399,3572.292987331753,3198.4615384615386
400,3560.7770105843138,3173.5
401,3560.6903114092547,3112.8
402,3585.0468048782923,3125.0
403,3583.397969993863,2700.0
404,3606.7978325719864,2864.1666666666665
405,3616.9409003791134,3137.8260869565215
406,3581.0359859132654,2893.157894736842
407,3565.67358835171,3026.0
408,3543.2209891387806,3054.375
409,3568.9350262816624,2996.190476190476
410,3543.0011625636234,2868.75
411,3585.3536733440346,2833.5714285714284
412,3582.8524433135817,3339.1666666666665
413,3588.532804297331,3124.375
414,3584.968242790836,3210.8
415,3586.2056425756905,3264.5454545454545
416,3599.1220393032754,3202.9166666666665
417,3584.815481481503,3090.0
418,3568.0689404755817,2747.0
419,3578.783385090212,3209.5652173913045
420,3622.2673316590053,3119.090909090909
421,3634.299533936437,3265.2380952380954
422,3605.497943632883,3161.8518518518517
423,3611.67264910769,3193.809523809524
424,3580.7719747776455,2810.0
425,3607.676108119824,2920.769230769231
426,3647.6617801118286,3103.3333333333335
427,3632.6743184788725,3169.4736842105262
428,3637.326627459545,3008.5
429,3634.482820065933,3056.6666666666665
430,3617.2886185774405,3045.7894736842104
431,3584.8555280937067,3056.315789473684
432,3626.8280286762947,2750.0
433,3623.5839493669114,2969.285714285714
434,3643.796493392602,3156.0
435,3620.023319084607,3008.5
436,3614.874724774253,3181.904761904762
437,3600.9929177543722,3258.823529411765
438,3627.7517463254567,3241.0
439,3654.4674501394957,2780.0
440,3649.4824672723735,2924.6666666666665
441,3646.6283038784413,2975.0
442,3678.585437420127,2900.0
443,3656.927714370687,3041.6666666666665
444,3601.1865181307244,2583.3333333333335
445,3637.482127736781,2600.0
446,3632.184750666523,2625.0
447,3630.697584983383,2590.0
448,3618.7241786485897,2687.5
449,3637.888597092882,2983.5714285714284
450,3652.372264049459,2937.1428571428573
451,3618.2949151550242,3103.5
452,3625.071802905852,3037.222222222222
453,3651.6159017971586,2791.1111111111113
454,3668.6481197294274,3122.3809523809523
455,3661.0681995813047,3056.6666666666665
456,3665.6399027316857,2961.3333333333335
457,3648.6319850638806,3126.0
458,3629.0412606995405,3096.190476190476
459,3625.1667366029164,3050.0
460,3637.708966914785,3062.0
461,3643.2900787048698,3060.0
462,3618.26888547119,3001.1111111111113
