,nhits,y
151,4696.828557678734,4287.470588235294
152,4777.019769046259,4274.529411764706
153,4732.739558260981,4261.588235294118
154,4721.377314957344,4248.64705882353
155,4698.366585599659,4235.705882352941
156,4782.226430025635,4222.764705882353
157,4712.072045710964,4209.823529411765
158,4744.709549772198,4196.882352941177
159,4801.383356412825,4183.941176470588
160,4808.999333724925,4171.0
161,4879.273969884112,4428.25
162,4729.885142987693,4685.5
163,4654.325472471606,4942.75
164,4722.8319685513325,5200.0
165,4744.584034370932,5100.0
166,4820.528848801116,5000.0
167,4739.651028618597,4533.333333333333
168,4842.412229610359,4066.6666666666665
169,4684.383972130191,3600.0
170,4651.978505241512,3616.5
171,4649.418482485604,3633.0
172,4485.131194481931,3649.5
173,4667.508895641451,3666.0
174,4741.154250416605,3682.5
175,4759.3335448309135,3699.0
176,4648.434070817739,3359.2
177,4561.27032298327,3019.4
178,4514.860417558374,2679.6
179,4557.682152492848,2339.8
180,4572.886381083335,2000.0
181,4589.1844882846635,3835.0
182,4647.201698582647,4570.0
183,4656.464428429612,3785.0
184,4700.852007690248,3000.0
185,4700.797042802874,3067.0
186,4648.312668932782,3134.0
187,4647.997430705599,3201.0
188,4616.087826238538,3500.0
189,4598.074392048576,3690.0
190,4606.571399418494,3880.0
191,4666.5783483424875,4070.0
192,4643.394266766221,4260.0
193,4602.101671281505,4450.0
194,4476.466044969592,4640.0
195,4545.885979299638,4830.0
196,4562.523371315715,5020.0
197,4482.716935593381,5210.0
198,4545.060689715623,5400.0
199,4541.764259903947,5590.0
200,4573.426433526861,5395.0
201,4557.807941336754,5200.0
202,4530.77926939989,5065.1
203,4494.57181903613,4930.2
204,4545.559321813667,4795.3
205,4670.160594156521,4660.4
206,4622.749428571329,4525.5
207,4697.488991118799,4390.6
208,4664.4356392161535,4255.7
209,4608.4145793515545,4120.8
210,4633.426659166907,3985.8999999999996
211,4611.595039123146,3851.0
212,4640.1278899341605,2750.0
213,4628.5087626392105,3801.0
214,4638.529948253476,3733.3333333333335
215,4640.902804147705,3665.6666666666665
216,4648.961788300085,3598.0
217,4627.7053053990285,3666.8333333333335
218,4603.3776740751655,3735.6666666666665
219,4581.9738355298105,3804.5
220,4532.8815275781935,3873.3333333333335
221,4555.011995746955,3942.1666666666665
222,4548.086772183134,4011.0
223,4587.555546082749,2000.0
224,4598.268525030596,1850.0
225,4605.142448517538,1700.0
226,4586.219831107268,4125.0
227,4573.558513512333,2000.0
228,4580.893320420563,3500.0
229,4598.812761579926,5000.0
230,4568.030417234738,4800.0
231,4581.168095201396,4662.571428571428
232,4604.267708549596,4525.142857142857
233,4675.908698193638,4387.714285714286
234,4666.797896904038,4250.285714285715
235,4622.117892189501,4112.857142857143
236,4593.699457885659,3975.4285714285716
237,4611.111086194471,3838.0
238,4650.528947108306,1700.0
239,4687.152556570659,2333.3333333333335
240,4650.898039657204,2966.666666666667
241,4662.881379282192,3600.0
242,4694.270252406837,4233.333333333334
243,4681.341081820232,4866.666666666667
244,4691.089973195564,5500.0
245,4714.57043227172,3200.0
246,4714.418707140206,4900.0
247,4701.323809886169,4920.0
248,4733.280899211832,4940.0
249,4753.136902750231,4960.0
250,4763.403973849201,4980.0
251,4780.743732226255,5000.0
252,4807.585324383983,3000.0
253,4838.585487483781,2740.0
254,4850.179618778347,2480.0
255,4884.67645613612,2220.0
256,4923.059691729647,1960.0
257,4921.866410716825,1700.0
258,4924.1969220826995,2350.0
259,4892.924302954447,3000.0
260,4900.0006496075075,3650.0
261,4894.919913066659,4300.0
262,4901.649480069562,4950.0
263,4925.284935710043,5600.0
264,4923.848602420637,5175.25
265,4895.966953137372,4750.5
266,4829.997839214699,4325.75
267,4815.990420636009,3901.0
268,4829.198874753508,1601.0
269,4852.37350322073,1884.3333333333333
270,4811.124458953585,2167.6666666666665
271,4813.554094137785,2451.0
272,4825.767991124172,3725.5
273,4837.934510082592,5000.0
274,4842.255779606431,4500.0
275,4840.102719469415,4000.0
276,4840.215376832166,3500.0
277,4841.571914887668,3000.0
278,4856.26318326014,2500.0
279,4872.600070837101,3151.0
280,4880.66782471236,2870.5
281,4893.2337219094015,2590.0
282,4891.811205845831,2975.0
283,4926.845337162582,3360.0
284,4926.9209601353905,2590.0
285,4948.863021818619,3442.5
286,4946.636362551304,4295.0
287,4951.331129543353,5147.5
288,4955.394576838325,6000.0
289,4896.033255480154,4155.0
290,4892.721733623446,4101.0
291,4899.719934025738,4250.5
292,4887.310000966022,4400.0
293,4942.47326128438,4422.222222222223
294,4937.435089634568,4444.444444444444
295,4942.57290823257,4466.666666666667
296,4941.328543857428,4488.888888888889
297,4981.231269727726,4511.111111111111
298,4940.661110345104,4533.333333333333
299,4969.877355327966,4555.555555555556
300,4847.506766202407,4577.777777777777
301,4856.876945640415,4600.0
302,4866.998490370237,3100.0
303,4893.598906831349,3036.25
304,4893.567114336752,2972.5
305,4892.134602373951,2691.875
306,4897.6653356917395,2411.25
307,4884.369348346148,2130.625
308,4892.10624309231,1850.0
309,4894.598389415961,2900.0
310,4882.377420182702,2750.0
311,4896.458990862866,2712.5
312,4878.589452406792,2675.0
313,4890.314486177445,2637.5
314,4885.580726339804,2600.0
315,4890.990860746364,3350.0
316,4884.805907331828,4100.0
317,4871.918974797574,4490.0
318,4871.497673036645,4280.0
319,4849.496956087294,4070.0
320,4859.340455216401,3860.0
321,4847.6610421901405,4521.25
322,4842.548396509577,5182.5
323,4874.753930772312,5843.75
324,4853.292832776013,6505.0
325,4859.162829154635,5500.0
326,4848.650502173441,5050.0
327,4846.785104109074,4600.0
328,4819.644977280251,5925.0
329,4834.809992120234,5700.833333333333
330,4807.033057519498,5476.666666666667
331,4827.342701199396,5252.5
332,4840.17581662989,5028.333333333333
333,4855.623294651626,4804.166666666667
334,4861.294846741098,4580.0
335,4857.186882672582,5015.0
336,4843.118812862858,4590.0
337,4814.323267905672,5130.0
338,4813.2899117523,4775.5
339,4814.438661917258,4829.125
340,4813.517245254717,4882.75
341,4825.391964548462,4936.375
342,4802.387044224401,4990.0
343,4805.984595058183,3825.0
344,4786.1834215123135,4283.333333333333
345,4806.792387937896,4741.666666666667
346,4811.33367708663,5200.0
347,4794.641088036536,4342.5
348,4785.270824381077,3485.0
349,4785.230336666888,4040.0
350,4778.563876673153,4595.0
351,4785.849348317137,5150.0
352,4780.269888594971,4601.375
353,4805.80475963107,4052.75
354,4801.302661489887,3504.125
355,4801.664393913241,2955.5
356,4785.240646893661,3306.285714285714
357,4777.946372119714,3657.0714285714284
358,4778.96676154392,4007.857142857143
359,4793.970568590772,4358.642857142857
360,4823.23659854695,4709.428571428572
361,4833.744379666322,5060.214285714286
362,4851.42428755878,5411.0
363,4870.7258460784615,4874.0
364,4875.3876316014,4337.0
365,4873.78725580602,3800.0
366,4853.558744432896,3850.125
367,4839.885399184465,3900.25
368,4838.9841042852595,3950.375
369,4834.369117053362,4000.5
370,4835.744715173997,4050.625
371,4857.671635135934,4100.75
372,4842.296897215609,4150.875
373,4849.631355517124,4201.0
374,4828.076459502491,4764.0
375,4855.7278472921735,5327.0
376,4856.1538507790965,5890.0
377,4856.427259529528,4195.0
378,4852.748281444746,2500.0
379,4836.5418995817345,3506.75
380,4824.211635231648,4513.5
381,4841.325997409409,5520.25
382,4832.322463622643,6527.0
383,4867.828292276676,2500.0
384,4879.590267538902,3320.5
385,4879.28009203889,4141.0
386,4851.994689527485,4157.8
387,4862.619389511419,4174.6
388,4873.58971862561,4191.4
389,4889.756659147992,4208.2
390,4882.88021591934,4225.0
391,4879.309798041127,4174.0
392,4891.087993756672,4123.0
393,4906.170367836376,4072.0
394,4914.853236207319,4021.0
395,4919.967303987022,4840.0
396,4911.947118446111,5120.5
397,4908.463562958538,5401.0
398,4919.833033848761,5801.0
399,4922.5238952677355,5700.0
400,4918.017609945697,5151.5
401,4925.638051378756,4603.0
402,4923.661949586513,4752.25
403,4939.437512822234,4901.5
404,4946.432770270613,5050.75
405,4979.2830324118195,5200.0
406,4992.042855907167,5350.0
407,4976.467605908404,5500.0
408,4965.043808502979,3001.0
409,4939.965761322561,3334.0
410,4936.582534910928,3667.0
411,4953.880171389405,4000.0
412,4945.69271301707,4500.0
413,4983.0394481207795,4708.0
414,4985.341197527682,4916.0
415,4986.770107437178,5124.0
416,4956.922437323848,5332.0
417,4971.526596491099,5540.0
418,4970.312880942207,2601.0
419,4983.011211186753,3102.0
420,4940.917014437768,3077.235294117647
421,4947.956151056013,3052.470588235294
422,4961.875314217562,3027.705882352941
423,4976.424614562252,3002.9411764705883
424,4978.5245043071445,2978.176470588235
425,4980.105864101382,2953.4117647058824
426,4976.020249009848,2928.6470588235293
427,4966.577383119174,2903.8823529411766
428,4980.493097006197,2879.1176470588234
429,4983.033324374672,2854.3529411764707
430,4977.778133337197,2829.5882352941176
431,4987.654446857185,2804.823529411765
432,4977.881568613047,2780.0588235294117
433,4991.533817497899,2755.2941176470586
434,4992.412400578245,2730.529411764706
435,5011.590522289753,2705.764705882353
436,5018.742460694741,2681.0
437,5000.553305797258,2926.5714285714284
438,4999.693304114608,3172.1428571428573
439,4962.952327372446,3417.714285714286
440,4967.386942438477,3663.285714285714
441,4975.791587890537,3908.857142857143
442,4974.15441364154,4154.428571428572
443,5015.491281053803,4400.0
444,5008.80573291695,2600.0
445,5013.345036013881,4351.0
446,5006.2883316354155,6102.0
447,5016.306936961211,4868.333333333333
448,4995.896774190653,3634.6666666666665
449,5014.562012270796,2401.0
450,4955.912927816867,2938.8
451,4968.007660125644,3476.6
452,4978.881651105192,4014.3999999999996
453,5000.898289323152,4552.2
454,5002.6400292389535,5090.0
455,5000.755644428112,4905.0
456,4989.159611491459,4901.666666666667
457,4976.145485697553,4898.333333333333
458,4980.1176371925185,4895.0
459,4984.216572612721,4573.333333333333
460,4976.785855761352,4251.666666666667
461,4984.986239139704,3930.0
462,4967.607891806206,3608.333333333333
463,4977.044329556436,3286.6666666666665
464,4970.860173237385,2965.0
465,4985.1857239203855,2643.333333333333
466,4989.810432203857,2321.6666666666665
467,4984.7601772509615,2000.0
468,4981.200379088883,2196.153846153846
469,4959.152608755743,2392.3076923076924
470,4963.143435655656,2588.4615384615386
471,4969.312917894112,2784.6153846153848
472,4969.749649833988,2980.769230769231
473,5002.778226259004,3176.923076923077
474,4998.4158616968625,3373.076923076923
475,4997.213895386055,3569.2307692307695
476,4987.29876168618,3765.3846153846152
477,4988.449080663057,3961.538461538462
478,4974.177758900886,4157.692307692308
479,4993.71002560351,4353.846153846154
480,4960.618407501103,4550.0
481,4973.780988045522,4409.090909090909
482,4986.6472664020785,4268.181818181818
483,5006.846729980999,4127.272727272727
484,5011.798225464096,3986.3636363636365
485,5011.6169483635795,3845.4545454545455
486,4993.121641040782,3704.5454545454545
487,4978.2713477757325,3563.6363636363635
488,4981.072337703869,3422.727272727273
489,4984.876146643014,3281.818181818182
490,4981.185370050032,3140.909090909091
491,4991.668660776646,3000.0
492,4975.764315312125,2550.0
493,4984.287897603058,2100.0
494,4973.838294201992,1650.0
495,4990.020863410201,1200.0
496,4999.6424667207875,1454.5454545454545
497,4994.040350564388,1709.090909090909
498,4989.845194588224,1963.6363636363635
499,4971.585419963194,2218.181818181818
500,4967.949863920384,2472.727272727273
501,4976.502125247419,2727.272727272727
502,4972.827941039735,2981.818181818182
503,5007.2305748370245,3236.363636363636
504,5008.185212221377,3490.909090909091
505,5006.288938150284,3745.4545454545455
506,4991.9676972048655,4000.0
507,4993.8981789646205,4001.59375
508,4986.312594010537,4003.1875
509,5007.424301819985,4004.78125
510,4990.960676291823,4006.375
511,4999.401241925428,4007.96875
512,5016.189749386303,4009.5625
513,5035.369726931437,4011.15625
514,5042.322277532461,4012.75
515,5043.430901030598,4014.34375
516,5025.811088415453,4015.9375
517,5015.310241514007,4017.53125
518,5019.599192578118,4019.125
519,5021.873668794883,4020.71875
520,5019.8533293303735,4022.3125
521,5028.511800794132,4023.90625
522,5016.080535095073,4025.5
523,5027.675129309442,4027.09375
524,5016.883407365114,4028.6875
525,5037.283024774517,4030.28125
526,5046.435508760841,4031.875
527,5042.28213913688,4033.46875
528,5035.555447175061,4035.0625
529,5012.625998920017,4036.65625
530,5009.577827793339,4038.25
531,5020.638773606034,4039.84375
532,5014.491706319381,4041.4375
533,5051.766615511129,4043.03125
534,5056.576469902788,4044.625
535,5056.25006334397,4046.21875
536,5036.601529745162,4047.8125
537,5044.128418222022,4049.40625
538,5042.321460136941,4051.0
539,5066.471038629549,480.0
540,5034.49346812377,1185.1666666666665
541,5041.193670164342,1890.3333333333333
542,5057.607700047203,2595.5
543,5076.938845668514,3300.6666666666665
544,5081.934218597697,4005.833333333333
545,5083.301074140881,4711.0
546,5071.30823683905,4689.754385964912
547,5063.229396590664,4668.508771929824
548,5070.728863953853,4647.263157894737
549,5074.148807923554,4626.017543859649
550,5069.670226982376,4604.771929824561
551,5079.411004034995,4583.526315789473
552,5067.635987980555,4562.2807017543855
553,5080.235240582155,4541.035087719299
554,5074.9418219598265,4519.789473684211
555,5093.9433667994135,4498.543859649123
556,5104.177566446425,4477.298245614035
557,5094.472736362195,4456.0526315789475
558,5087.827030174605,4434.80701754386
559,5059.195406826135,4413.561403508772
560,5060.051055337924,4392.315789473684
561,5071.538791463491,4371.070175438596
562,5067.746096837099,4349.824561403509
563,5105.393518430598,4328.578947368421
564,5105.307178237191,4307.333333333333
565,5107.237583277207,4286.087719298245
566,5090.006536906641,4264.842105263158
567,5099.550697344088,4243.596491228071
568,5090.286431466384,4222.350877192983
569,5112.004758064721,4201.105263157895
570,5068.896098619993,4179.859649122807
571,5077.731149678462,4158.6140350877195
572,5093.3016721141385,4137.368421052632
573,5113.314750108262,4116.122807017544
574,5116.251430531871,4094.877192982456
575,5116.104279461731,4073.6315789473683
576,5102.905148043812,4052.3859649122805
577,5093.5173217792435,4031.1403508771928
578,5100.043182487527,4009.8947368421054
579,5102.0751625337225,3988.6491228070176
580,5097.035752282896,3967.40350877193
581,5106.938652837503,3946.157894736842
582,5092.554626407485,3924.9122807017543
583,5102.802732774453,3903.6666666666665
584,5098.013389517171,3882.421052631579
585,5115.444661372113,3861.1754385964914
586,5124.286963222594,3839.9298245614036
587,5115.055452564006,3818.684210526316
588,5110.53108302399,3797.438596491228
589,5080.820887322794,3776.1929824561403
590,5083.2114732955615,3754.9473684210525
591,5093.244540294584,3733.7017543859647
592,5091.160467422621,3712.456140350877
593,5128.846623433315,3691.2105263157896
594,5128.82047128449,3669.964912280702
595,5128.822731916525,3648.719298245614
596,5114.7968906997785,3627.4736842105262
597,5120.565058177134,3606.228070175439
598,5108.1260371066965,3584.982456140351
599,5129.854284629127,3563.7368421052633
600,5088.191752691128,3542.4912280701756
601,5099.1392119588145,3521.245614035088
602,5114.451172534673,3500.0
603,5135.682597456423,3985.714285714286
604,5138.829880440349,4471.428571428572
605,5138.017769078991,4957.142857142857
606,5121.463855122122,5442.857142857143
607,5111.204207329608,5928.571428571428
608,5115.826295087904,6414.285714285714
609,5119.637836045751,6900.0
610,5114.782822072357,6955.0
611,5124.868042916479,7010.0
612,5109.3463793225355,7065.0
613,5118.144836043547,7120.0
614,5110.830813037425,7175.0
615,5128.385349980895,7230.0
616,5137.366028461924,7285.0
617,5131.381726742157,7340.0
618,5127.047181091208,7395.0
619,5101.546893565769,7450.0
620,5101.422920862202,7505.0
621,5111.9220392316565,7560.0
622,5107.9064198440465,7615.0
623,5144.657629697104,7670.0
624,5145.257135113133,7725.0
625,5143.592098907224,7780.0
626,5128.5500901647465,7835.0
627,5132.827046484341,7890.0
628,5123.243131779604,7945.0
629,5146.403212216812,8000.0
630,5111.865553568139,6875.0
631,5122.350458210905,5750.0
632,5137.726807478055,4625.0
633,5159.158304307288,3500.0
634,5164.014983212123,3493.75
635,5164.573465891319,3487.5
636,5146.719641899622,3481.25
637,5135.932285600416,3475.0
638,5141.088173898032,3468.75
639,5144.310001144396,3462.5
640,5140.652962769166,3456.25
641,5150.513407627706,3450.0
642,5136.040563236417,3443.75
643,5145.979401324202,3437.5
644,5136.949258540137,3431.25
645,5154.848382788899,3425.0
646,5164.679513617745,3418.75
647,5159.58036996558,3412.5
648,5154.041093716768,3406.25
649,5129.675341693932,3400.0
650,5127.913841620874,3537.5
651,5139.261792136788,3675.0
652,5133.761751763948,3812.5
653,5172.237886960529,3950.0
654,5174.949951774372,4087.5
655,5174.302200856758,4225.0
656,5156.764117128805,4362.5
657,5161.732096379163,4500.0
658,5154.806750006517,4637.5
659,5179.11002491651,4775.0
660,5145.457189084934,4912.5
661,5154.657762543785,5050.0
662,5171.359453356775,5187.5
663,5191.982659692196,5325.0
664,5196.257885808448,5462.5
665,5197.208872781328,5600.0
666,5181.147243627512,5737.5
667,5171.736779183473,5875.0
668,5177.615479543101,6012.5
669,5181.345927566083,6150.0
670,5177.390285084679,6287.5
671,5188.088581321131,6425.0
672,5174.364041520026,6562.5
673,5184.91935568507,6700.0
674,5176.487444709669,6837.5
675,5194.652873301529,6975.0
676,5204.554540449149,7112.5
677,5198.765704193769,7250.0
678,5192.3356028080125,7387.5
679,5165.391573910585,7525.0
680,5165.141526664347,7662.5
681,5176.931012229687,7800.0
682,5171.813257535293,7937.5
683,5210.623974835259,8075.0
684,5213.004826580625,8212.5
685,5213.141377803807,8350.0
686,5195.671635005585,8577.5
687,5202.739068745826,8805.0
688,5194.711099820427,8673.75
689,5219.7027310241965,8542.5
690,5180.222069728577,8411.25
691,5189.623645252875,8280.0
692,5206.646159430497,8161.818181818182
693,5227.082814369224,8043.636363636364
694,5230.136030272877,7925.454545454545
695,5230.730568813394,7807.272727272727
696,5215.511189202996,7689.090909090909
697,5206.535810060465,7570.909090909091
698,5212.594379893414,7452.727272727273
699,5216.389939459511,7334.545454545454
700,5211.830703862498,7216.363636363636
701,5222.820575953403,7098.181818181818
702,5208.384710787009,6980.0
703,5218.513176072168,6557.5
704,5211.841498795369,6135.0
705,5229.490292119774,5712.5
706,5239.231576501775,5835.0
707,5231.676103215741,5617.5
708,5225.989681111076,5400.0
709,5197.227344732694,5200.0
710,5198.309716954645,6300.0
711,5209.607388294302,6200.0
712,5206.028969237989,6100.0
713,5244.5110383723895,5495.0
714,5245.568822108983,5200.0
715,5245.180762807047,5845.0
716,5229.156746912986,5777.5
717,5235.98474125489,5710.0
718,5225.789725159276,5750.0
719,5249.7594688516765,5790.0
720,5209.037679151542,5830.0
721,5219.163608528544,5870.0
722,5235.683760740051,6195.0
723,5256.586216049788,6405.0
724,5259.606382348639,6356.25
725,5259.451715132459,6307.5
726,5243.224248207123,6258.75
727,5233.964199068466,6210.0
728,5239.477200806225,6000.0
729,5243.408795195629,6405.0
730,5238.677570045363,6810.0
731,5249.280435584356,6400.0
732,5233.916094538783,6470.0
733,5243.429856719474,6540.0
734,5236.353511755197,6660.0
735,5254.139381828232,6780.0
736,5263.447151863759,6900.0
737,5256.73063807257,6875.0
738,5251.640658099498,6650.0
739,5223.790974126526,6777.5
740,5224.347039587348,6905.0
741,5235.861374221129,7032.5
742,5231.69467441502,7160.0
743,5270.032966375551,6700.0
744,5271.462517346467,6700.0
745,5270.150898289869,7200.0
746,5253.962203023491,7200.0
747,5260.082120330644,7200.0
748,5250.143434350205,6605.0
749,5274.4619624420875,6540.0
750,5235.22165554715,6575.0
751,5245.546162013235,6610.0
752,5261.75978572469,6645.0
753,5283.303340661799,6680.0
754,5287.161247190598,6715.0
755,5287.237548896717,6750.0
756,5270.10884649127,6727.857142857143
757,5259.9986380210175,6705.714285714285
758,5244.0497618816635,6683.571428571428
759,5256.719535623554,6661.428571428572
760,5269.999879828125,6639.285714285715
761,5292.248468563168,6617.142857142857
762,5296.646754399896,6595.0
763,5297.00967614166,5700.0
764,5276.81664223992,6700.0
765,5263.639647939845,6355.0
766,5269.268106295057,6010.0
767,5273.639095943798,6355.0
768,5271.04558996767,6700.0
769,5281.37277352222,5550.0
770,5267.070423416305,4400.0
771,5277.793152444805,5795.0
772,5270.087672540668,7190.0
773,5290.449507890013,7132.5
774,5297.19575986812,7075.0
775,5291.886444135454,7017.5
776,5284.206893843969,6960.0
777,5258.271892112991,6902.5
778,5257.290635163632,6845.0
779,5268.305445538462,6787.5
780,5267.8256767307785,6730.0
781,5303.019973729771,6672.5
782,5304.8413430261135,6615.0
783,5302.86361868661,6557.5
784,5288.996741330639,6500.0
785,5297.129493963474,6600.0
786,5287.849434319752,6700.0
787,5313.115750515684,6600.0
