,nhits,y
96,4159.594356147178,4260.0
97,4154.44788637044,4260.0
98,4164.545454459934,4175.0
99,4165.915352552036,4170.0
100,4167.485021380942,4125.0
101,4153.72615483089,4125.0
102,4154.632388236961,4125.0
103,4167.654981642722,4250.0
104,4167.480662908371,4250.0
105,4174.102458207455,4250.0
106,4176.166687235824,4250.0
107,4164.625617493807,4250.0
108,4177.151936888668,4155.0
109,4172.239381998562,4150.0
110,4174.019839004621,4200.0
111,4166.377351258658,4250.0
112,4169.554236671845,4250.0
113,4168.649755484371,4150.0
114,4171.481799018105,4145.0
115,4170.5130320829185,4145.0
116,4164.924705399195,4145.0
117,4154.969234372855,4250.0
118,4155.692150942022,4040.0
119,4154.528742831,4135.0
120,4151.20298635388,4250.0
121,4144.13918142792,4145.0
122,4140.274190844932,4145.0
123,4134.281718530166,4145.0
124,4136.193437387199,4092.5
125,4132.229711792171,4040.0
126,4129.156894239947,4145.0
127,4136.576540068616,4135.0
128,4134.610795022541,4145.0
129,4136.665835651932,4145.0
130,4136.13174654836,4145.0
131,4127.190089988522,4050.0
132,4134.782504308165,4150.0
133,4139.221955347828,4150.0
134,4122.314396614685,4150.0
135,4118.10709209391,4175.0
136,4103.206760698947,4125.0
137,4097.556337050055,4250.0
138,4088.4143034185895,4250.0
139,4083.6840442101807,4250.0
140,4091.8506388795013,4075.0
141,4078.5832295883665,4250.0
142,4086.898896823382,4250.0
143,4079.5102665737963,4075.0
144,4075.8492168427433,4075.0
145,4084.7744846044193,4075.0
146,4079.052985124528,4075.0
147,4076.1855574384376,4025.0
148,4076.9981705269993,4025.0
149,4075.757417559481,4025.0
150,4057.2019279703936,4140.0
151,4065.677615122458,4140.0
152,4067.291556894581,4025.0
153,4069.3770679796003,4025.0
154,4068.086516805383,4125.0
155,4072.5974706879265,4125.0
156,4077.0234699821744,4125.0
157,4080.6014277631557,4125.0
158,4072.6172952271254,3725.0
159,4084.2467763548493,4125.0
160,4079.1391173898323,4125.0
161,4072.1063081432094,4125.0
162,4073.5089345524225,4125.0
163,4084.142986767625,4125.0
164,4082.879259950445,4125.0
165,4087.641235651348,4250.0
166,4099.95611996732,4250.0
167,4114.972663159854,4250.0
168,4120.333818571424,4250.0
169,4130.14343206184,4260.0
170,4133.791936580998,4250.0
171,4140.214547649372,4250.0
172,4146.9833258593935,4250.0
173,4154.032364788872,4187.5
174,4164.913750369401,4125.0
175,4166.3813270012,4125.0
176,4172.752685731001,4125.0
177,4180.09700765042,4140.0
178,4182.048983345459,4140.0
179,4192.901752070193,4125.0
180,4185.253520075795,4125.0
181,4183.809728044002,4125.0
182,4180.219161238025,4125.0
183,4176.301643437604,4125.0
184,4176.090412185322,4125.0
185,4172.063700920542,4125.0
186,4175.397427162708,4125.0
187,4181.686392459119,4125.0
188,4173.904684853411,4130.0
189,4178.537860476221,4125.0
190,4177.767595639857,4125.0
191,4180.355822523217,4125.0
192,4185.724987036486,4125.0
193,4190.096140946002,4125.0
194,4190.605489608691,3900.0
195,4188.587789182991,4250.0
196,4194.113112841997,4155.0
197,4187.944171393396,4155.0
198,4189.490917197247,4202.5
199,4183.602552982973,4250.0
200,4184.383217780014,4250.0
201,4174.7025842750845,4250.0
202,4170.260973680142,4250.0
203,4172.799754122054,4250.0
204,4178.112596004171,4250.0
205,4175.398959606512,4155.0
206,4172.402825517871,4155.0
207,4178.528268321114,4155.0
208,4178.771429701168,4060.0
209,4179.429415001916,4155.0
210,4199.033682178668,4155.0
211,4203.149028445464,4155.0
212,4205.103186685037,4155.0
213,4206.702058134917,4250.0
214,4201.47308242822,4250.0
215,4201.536885107516,4060.0
216,4203.475830165779,4155.0
217,4202.912582632045,4060.0
218,4209.320179551187,4155.0
219,4224.250742889552,4000.0
220,4234.341053200001,4100.0
221,4238.01837245183,4105.0
222,4245.000216333201,3960.0
223,4249.534642150074,4105.0
224,4257.497736018723,3960.0
225,4251.491259989204,4105.0
226,4257.588313309885,4110.0
227,4249.8758529614315,4105.0
228,4255.433215177261,4105.0
229,4249.53674968659,4250.0
230,4251.176882833177,4250.0
231,4236.417228910952,4250.0
232,4235.538832597408,4250.0
233,4244.040836424005,4135.0
234,4264.373048709033,3960.0
235,4264.986838528232,4105.0
236,4260.419432194097,3960.0
237,4263.050153502104,4105.0
238,4265.117545294303,4105.0
239,4269.037193093931,4105.0
240,4261.34287908328,4055.0
241,4259.023423304333,4055.0
242,4252.471686781628,4055.0
243,4254.844326564517,3860.0
244,4256.115828624744,3960.0
245,4252.869652268908,3860.0
246,4255.175134500049,3800.0
247,4257.58826217187,3800.0
248,4260.678481845002,3800.0
249,4261.655489595245,3800.0
250,4263.105087953326,3950.0
251,4258.72438482837,4100.0
252,4261.531287013163,4250.0
253,4264.480777796236,4250.0
254,4259.413982072446,4250.0
255,4261.136219792372,4250.0
256,4260.095015814187,4250.0
257,4252.956154753536,4025.0
258,4259.854566629261,4025.0
259,4249.92408242529,4025.0
260,4256.340049163256,4050.0
261,4252.375105452993,4025.0
262,4250.095434506665,4250.0
263,4246.291246863016,4250.0
264,4251.1439861998,3900.0
265,4255.22720980016,4075.0
266,4246.1549795356905,4075.0
267,4244.800914499332,4075.0
268,4240.483517694219,4130.0
269,4241.763611538499,4125.0
270,4236.911079607237,4075.0
271,4238.918994177809,4075.0
272,4230.497866363239,4075.0
273,4230.658865447165,4125.0
274,4234.832017885916,4125.0
275,4232.662567146114,4075.0
276,4232.5617968657025,4075.0
277,4234.672388190238,4250.0
278,4233.25183520386,4250.0
279,4236.804553501854,4250.0
280,4237.749886174638,4130.0
281,4237.391839733476,4130.0
282,4237.978531179957,4145.0
283,4237.690184830175,4125.0
284,4230.675564626488,4125.0
285,4231.542290508463,4025.0
286,4227.556665351177,4125.0
287,4227.344377657077,4125.0
288,4232.075373109434,4125.0
289,4230.277205413882,4125.0
290,4237.614578736605,4250.0
291,4232.499853892803,4250.0
292,4233.136479317038,4250.0
293,4235.439622914174,4250.0
294,4235.727440023284,4125.0
295,4231.609578718007,4125.0
296,4235.091084671919,4075.0
297,4240.7682692343315,4075.0
298,4242.589578036862,4250.0
299,4240.104631994526,4250.0
300,4232.7122948822425,4250.0
301,4232.467069607562,4075.0
302,4225.789246333855,4075.0
303,4227.19425888261,4075.0
304,4227.034692400718,4075.0
305,4226.284877760795,4025.0
306,4230.365055287775,4075.0
307,4232.443007321948,4025.0
308,4232.364987146707,4075.0
309,4235.4242917903175,4075.0
310,4234.537538530839,4050.0
311,4234.9855183877835,3900.0
312,4235.978731023435,4075.0
313,4232.533590678871,4075.0
314,4233.138062175412,4025.0
315,4236.770605113367,4075.0
316,4235.528364455488,4075.0
317,4232.041592335728,4025.0
318,4235.494090246215,4025.0
319,4233.278113361269,4250.0
320,4238.435800193897,4250.0
321,4234.27175133294,4250.0
322,4236.220183303686,4250.0
323,4235.015048214417,4250.0
324,4239.486227683056,4250.0
325,4237.47198691635,4250.0
326,4238.308922664209,4025.0
327,4241.865282989654,4075.0
328,4245.191259255206,4075.0
329,4244.484228243215,4075.0
330,4247.856319520773,4025.0
331,4247.839623423759,3800.0
332,4246.047538603025,4025.0
333,4246.623024580175,4025.0
334,4245.7002131318495,4050.0
335,4243.827501441845,3850.0
336,4250.33147165356,4050.0
337,4252.539966092985,4025.0
338,4250.5648630763,4025.0
339,4254.142127205203,4025.0
340,4256.233618323159,4025.0
341,4260.049028040435,4050.0
342,4262.774575641488,4050.0
343,4260.095039679415,4050.0
344,4269.295138619737,4050.0
345,4265.485209556385,4050.0
346,4268.479638810769,4050.0
347,4264.660119017807,4250.0
348,4267.060214753541,4250.0
349,4264.117800622041,4250.0
350,4267.8538993450165,4250.0
351,4258.295684178086,4250.0
352,4262.333290252197,4250.0
353,4264.741421600179,4210.0
354,4279.2112164794635,4170.0
355,4272.419456093427,4130.0
356,4271.162500119825,4125.0
357,4278.974770795738,4125.0
358,4278.345959741456,4125.0
359,4281.020196600215,4125.0
360,4289.897408252053,4130.0
361,4287.433796175903,4250.0
362,4288.829250164522,4208.333333333333
363,4289.981415408755,4166.666666666667
364,4288.740804273497,4125.0
365,4288.579442061047,4125.0
366,4293.5892348819525,4075.0
367,4298.392174449098,4075.0
368,4300.043972732287,4250.0
369,4304.284399495452,3900.0
370,4305.973457801604,4075.0
371,4310.515764846886,3900.0
372,4314.468155404736,4075.0
373,4310.571630596806,3975.0
374,4319.445426975226,4075.0
375,4311.545661729187,4025.0
376,4320.384590080953,3900.0
377,4313.456238971515,3900.0
378,4318.393743778151,4000.0
379,4315.997192462736,4030.0
380,4315.347470060898,4050.0
381,4306.990601656607,4150.0
382,4310.788062258798,4150.0
383,4309.843040251029,4150.0
384,4327.859916265772,4150.0
385,4321.797211567352,4150.0
386,4317.320997825788,4000.0
387,4320.786017652995,3975.0
388,4319.516557473229,4050.0
389,4326.785976824739,4100.0
390,4324.748701148326,4125.0
391,4321.52324455237,4150.0
392,4318.775554176536,4150.0
393,4320.3646427206095,4155.0
394,4318.61909387112,4200.0
395,4315.612705586121,4155.0
396,4320.569546829942,4205.0
397,4324.269703158484,4010.0
398,4322.871379372731,4010.0
399,4327.897828518793,4130.0
400,4331.097624246124,4010.0
401,4333.228913030086,4130.0
402,4335.785280587424,4130.0
403,4334.101191773834,4130.0
404,4336.808217355322,4010.0
405,4335.345603951234,4010.0
406,4336.576452386271,4010.0
407,4331.964484805676,4105.0
408,4334.412749652604,4105.0
409,4326.002480936357,4105.0
410,4332.810287898937,4250.0
411,4325.150644540304,4250.0
412,4326.783828426909,4250.0
413,4324.658306793471,4250.0
414,4337.608566659459,4260.0
415,4336.881388372718,4250.0
416,4333.887130291746,4250.0
417,4333.926814355308,4105.0
418,4331.715860231396,3960.0
419,4336.065322200209,3960.0
420,4328.921474313114,4105.0
421,4327.505478182686,4105.0
422,4321.402196050584,3960.0
423,4323.212339307402,4105.0
424,4322.998693889136,3960.0
425,4320.973732265859,4008.3333333333335
426,4324.82464131038,4056.6666666666665
427,4328.408048910574,4105.0
428,4327.349292906317,4105.0
429,4330.615533345178,4110.0
430,4332.266512955231,4105.0
431,4331.51129832636,4105.0
432,4331.895762428507,3960.0
433,4329.34982502503,3960.0
434,4330.024873596466,4105.0
435,4332.005292351529,4105.0
436,4331.703666852411,4105.0
437,4326.800539078308,4250.0
438,4330.939100473483,4155.0
439,4324.172926555591,4090.0
440,4334.026665712643,4025.0
441,4328.885475068956,3960.0
442,4331.813540326748,4105.0
443,4329.609735628713,4250.0
444,4337.820170593912,4250.0
445,4337.205903500087,4105.0
446,4334.066701591787,4250.0
447,4335.516468697909,4250.0
448,4334.906922585499,4250.0
449,4336.845853057049,4105.0
450,4329.756276098361,4110.0
451,4328.643838263133,4130.0
452,4322.665543229477,4130.0
453,4324.1426464266615,4135.0
454,4323.273300798572,4250.0
455,4322.056724289821,4135.0
456,4326.562078714464,4130.0
457,4329.055808905502,4130.0
458,4327.626327846764,4010.0
459,4332.018337219711,4130.0
460,4332.78611137837,4105.0
461,4334.251634100167,4250.0
462,4334.414389578183,4130.0
463,4331.958977211552,4180.0
464,4333.310666404835,4350.0
465,4335.197730234302,4250.0
466,4334.8059833822845,4250.0
467,4330.823282228216,4250.0
468,4334.499026783059,4250.0
469,4330.143317323649,4250.0
470,4338.591087578461,4250.0
471,4332.681984849184,4250.0
472,4335.187021056263,4250.0
473,4334.48729129815,4250.0
474,4342.088448828076,4250.0
475,4339.226643387443,4350.0
476,4339.294467564611,4155.0
477,4342.7953788857885,4155.0
478,4344.7070936113805,4155.0
479,4345.656087986427,4155.0
480,4343.7456091255535,4155.0
481,4343.186366904019,4325.0
482,4340.285680108477,4360.0
483,4341.068321801174,4155.0
484,4340.192931466681,4155.0
485,4337.710004665458,4155.0
486,4343.901671567811,4155.0
487,4346.610036948155,4155.0
488,4343.942695784426,4203.75
489,4348.388227917861,4252.5
490,4349.788454661561,4301.25
491,4352.830615930827,4350.0
492,4354.94759719505,4285.0
493,4350.321301300245,4220.0
494,4356.800731865502,4155.0
495,4355.846713820263,4090.0
496,4357.705165604503,4025.0
497,4354.392248893953,3960.0
498,4357.692233084755,3960.0
499,4351.984108628326,3960.0
500,4358.0573326476515,4155.0
501,4351.397636656757,4255.0
502,4354.550234496294,3960.0
503,4354.562059368586,3960.0
504,4367.036982002191,3960.0
505,4361.70277438853,4280.0
506,4360.3023512430855,4080.0
507,4365.599826981794,3925.0
508,4366.556415886778,3900.0
509,4369.300695618652,3850.0
510,4372.152087460427,4150.0
511,4370.41074645629,4450.0
512,4369.593251770874,4450.0
513,4370.014223644367,4400.0
514,4368.736582548843,4150.0
515,4367.455010199963,3800.0
516,4372.791290631392,3800.0
517,4376.741469236661,3800.0
518,4375.209648798994,3800.0
519,4380.033466365975,3800.0
520,4381.482441805097,3800.0
521,4385.843403500478,3800.0
522,4388.8869609641315,3800.0
523,4384.18612092658,3800.0
524,4392.159071196109,3800.0
525,4387.984772176381,3800.0
526,4393.023245732354,3800.0
527,4388.104459610748,3800.0
528,4390.977355737205,3800.0
529,4385.191631054662,3800.0
530,4388.359029017879,3975.0
531,4380.423845360042,4150.0
532,4384.035265479407,4325.0
533,4384.1324908408,4500.0
534,4400.093556696056,4500.0
535,4394.143748907553,4450.0
536,4391.282975216582,4418.75
537,4395.404684055712,4387.5
538,4395.2802504443625,4356.25
539,4399.1979117275105,4325.0
540,4399.161236498771,4325.0
541,4396.349062882839,4525.0
542,4393.92554284857,4500.0
543,4394.937459265728,4425.0
544,4393.475266697464,4025.0
545,4390.88047811783,4025.0
546,4396.188006011588,4025.0
547,4399.746458086613,4075.0
548,4397.771364297882,4050.0
549,4402.722421322932,4050.0
550,4404.792717669208,3987.5
551,4407.4662100835685,3925.0
552,4410.071625354599,3987.5
553,4406.378049133945,4050.0
554,4411.39980341107,4025.0
555,4409.800793748305,4000.0
556,4412.192350898259,4025.0
557,4408.259157543511,4050.0
558,4410.98677993934,3950.0
559,4403.64769059249,3950.0
560,4409.8067252835535,3950.0
561,4402.571214702717,3850.0
562,4405.636363432189,3850.0
563,4404.34410581779,3900.0
564,4418.195811175134,3900.0
565,4415.076851256992,3875.0
566,4412.227155310091,3850.0
567,4414.07254592179,3825.0
568,4413.172952944493,3837.5
569,4417.159336668258,3850.0
570,4412.4774633551715,3875.0
571,4410.206781731029,3850.0
572,4406.033053790497,3875.0
573,4407.922063612822,3875.0
574,4406.925327116277,3875.0
575,4404.21726897711,3850.0
576,4409.92108903484,3825.0
577,4413.270303041915,3800.0
578,4411.167853439532,3825.0
579,4415.513370513755,3825.0
580,4417.034424188604,3825.0
581,4418.316058348386,3825.0
582,4419.14971597796,3825.0
583,4416.368335537689,3825.0
584,4419.092959832006,3825.0
585,4419.830853261522,3825.0
586,4420.517476356673,3960.0
587,4416.198664721025,4095.0
588,4419.958018298733,4230.0
589,4412.748599535318,4365.0
590,4422.147347211805,4500.0
591,4416.0658380424675,4300.0
592,4418.763675482112,4300.0
593,4417.209216588559,4175.0
594,4427.583106138474,4050.0
595,4425.687762314123,3925.0
596,4423.386209389267,3925.0
597,4425.51019442456,3800.0
598,4425.159499339958,3825.0
599,4428.037844519496,3800.0
600,4422.272598253568,3900.0
601,4420.67594598358,3900.0
602,4416.329296297499,3900.0
603,4418.450456333283,3900.0
604,4417.4103161636685,3900.0
605,4414.826371212093,3900.0
606,4420.671369909147,3887.5
607,4423.633480002137,3875.0
608,4421.661182772074,3862.5
609,4426.133600129464,3850.0
610,4427.496902000584,3900.0
611,4429.199228683999,3900.0
612,4429.840000717398,3880.0
613,4426.567016161335,3860.0
614,4429.765063428749,3840.0
615,4430.380285279028,3820.0
616,4431.023137200958,3800.0
617,4427.046610447419,3800.0
618,4430.795813687892,3800.0
619,4424.354644659407,3800.0
620,4433.358639934083,3800.0
621,4427.364007373989,3800.0
622,4430.140952862619,3806.25
623,4428.8868792077365,3812.5
624,4438.876626743089,3818.75
625,4436.110110847809,3825.0
626,4434.8409216090495,3825.0
627,4437.9227977404635,3825.0
628,4438.573100073344,3850.0
629,4441.135608016787,3800.0
630,4437.819335645545,3800.0
631,4436.346413128935,3800.0
632,4433.149024956101,3800.0
633,4434.481101665467,3750.0
634,4433.162298428531,3760.0
635,4430.396575794834,3770.0
636,4436.54002273,3780.0
637,4439.479049847907,3790.0
638,4436.997545229796,3800.0
639,4441.4922834308045,3800.0
640,4443.201067829269,3800.0
641,4445.838124993104,3800.0
642,4447.42195778981,3800.0
643,4443.371299541455,3800.0
644,4448.492796452386,3800.0
645,4448.24986091299,3750.0
646,4449.695225729155,3775.0
647,4446.4157354867875,3775.0
648,4449.590120411889,3750.0
649,4442.851115633943,3750.0
650,4450.244544329271,3750.0
651,4443.984192043387,3750.0
652,4447.058552723306,3750.0
653,4446.286540980866,3750.0
654,4458.335143028997,3750.0
655,4453.973260422742,3750.0
656,4452.3852314249025,3750.0
657,4456.545535339527,3800.0
658,4457.10044374306,3750.0
659,4460.022577562768,3750.0
660,4459.190910396366,3750.0
661,4457.294032297104,3750.0
662,4454.958988556448,3750.0
663,4455.813621467394,3750.0
664,4454.426707591078,3875.0
665,4451.901981375497,3775.0
666,4457.737048719905,3775.0
667,4460.917203286561,3750.0
668,4458.572775948674,3750.0
669,4463.25951680358,3750.0
670,4464.889569912807,3800.0
671,4468.120323282451,3800.0
672,4470.5294453760025,3800.0
673,4466.015185469397,3800.0
674,4472.239346583988,3800.0
675,4470.754414361163,3800.0
676,4473.1813094599165,3800.0
677,4469.553475871702,3775.0
678,4472.716632190615,3750.0
679,4465.831434860299,3800.0
680,4471.915627211613,3800.0
681,4464.880741214224,3800.0
682,4468.298970629076,3800.0
683,4467.727291964659,3800.0
684,4481.448756670483,3800.0
685,4476.555040269741,3800.0
686,4474.256936552836,3800.0
687,4478.306091782793,3800.0
688,4478.59908253516,3800.0
689,4482.11049081949,3800.0
690,4480.472575739579,3800.0
691,4478.214251413668,3800.0
692,4475.516626997808,3800.0
693,4476.70239233233,3800.0
694,4475.215044315196,3800.0
695,4472.435560092426,3800.0
696,4478.2824430992605,4300.0
697,4481.592288146295,4300.0
698,4479.260633995196,4300.0
699,4484.04334946715,4200.0
700,4485.822428832111,4200.0
701,4488.608105920427,4200.0
702,4490.766778704672,4200.0
703,4486.74383993453,4200.0
704,4492.039410346082,4200.0
705,4491.172007369364,4225.0
706,4493.166698495274,4250.0
707,4489.667474990512,4275.0
708,4492.833282601374,4300.0
709,4485.528935253861,4500.0
710,4492.430015913408,4500.0
711,4485.686558960748,4350.0
712,4488.75388120851,4200.0
713,4487.790109250884,4200.0
714,4501.079456725079,4250.0
715,4497.088609792002,4300.0
716,4494.593932214207,4300.0
717,4497.758218096157,4333.333333333333
718,4497.5968190591375,4366.666666666667
719,4501.076617229117,4400.0
720,4497.166821775082,4350.0
721,4495.19974840309,4300.0
722,4491.685172350328,4300.0
723,4493.473603896837,4300.0
724,4492.045756402835,4300.0
725,4488.9896115938445,4300.0
726,4495.380532577874,4300.0
727,4498.720629010595,4300.0
728,4496.227041322917,4300.0
729,4500.912211605495,4300.0
730,4502.575604294848,4250.0
731,4504.751338808967,4200.0
732,4506.338514981551,4200.0
733,4502.993366946024,4200.0
734,4507.224560267992,4200.0
735,4507.3118664914855,4200.0
736,4508.695428311056,4200.0
737,4505.177314500188,4200.0
738,4508.714363728822,4200.0
739,4501.1191757904135,4200.0
740,4509.447180104561,4200.0
741,4504.484735127401,4200.0
742,4503.590889938937,4100.0
743,4498.913795324035,4100.0
744,4501.325501122829,4100.0
745,4500.833685010455,4200.0
746,4497.120752614593,4150.0
747,4503.391961179033,4100.0
748,4506.703603135542,4100.0
749,4504.368478936006,4100.0
750,4508.1642721460175,4100.0
751,4509.638924747422,4100.0
752,4511.626170734689,4100.0
753,4512.673404646514,4100.0
754,4508.885988474239,4100.0
755,4513.089727167435,4100.0
756,4514.4382713001505,4100.0
757,4515.914016315411,4000.0
758,4512.982924966858,4000.0
759,4517.219164935283,4000.0
760,4510.945691930379,4000.0
761,4518.35626600456,4000.0
762,4512.571055865309,4050.0
763,4514.77776960755,4100.0
764,4513.551887709778,4100.0
765,4524.410669097006,4100.0
766,4520.1909718660745,4100.0
767,4517.679265645436,4100.0
768,4520.6913280069675,4100.0
769,4520.989025506827,4100.0
770,4523.647583877762,4100.0
