0,1,2,3,4,5,6,7,8,9
1,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3000,3800,3400,01 May 2024
2,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3000,3800,3400,04 Apr 2024
3,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3000,3800,3400,08 Apr 2024
4,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3000,3800,3400,08 May 2024
5,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3000,3800,3400,11 Mar 2024
6,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3000,3800,3400,15 Mar 2024
7,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3000,3800,3400,17 Apr 2024
8,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3000,3800,3400,21 Mar 2024
9,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3000,3800,3400,22 Apr 2024
10,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3000,3800,3400,25 Apr 2024
11,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3200,4000,3600,04 Dec 2023
12,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3200,4000,3600,05 Dec 2023
13,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3200,4000,3600,05 Mar 2024
14,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3200,4000,3600,06 Dec 2023
15,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3200,4000,3600,07 Dec 2023
16,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3200,4000,3600,13 Feb 2024
17,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3200,4000,3600,20 Feb 2024
18,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3200,4000,3600,20 Nov 2023
19,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3200,4000,3600,21 Dec 2023
20,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3200,4000,3600,22 Dec 2023
21,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3200,4000,3600,23 Jan 2024
22,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3200,4000,3600,27 Nov 2023
23,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3200,4000,3600,29 Jan 2024
24,West Khasi Hills,Nongstoin,Onion,1st Sort,FAQ,3200,4000,3600,29 Nov 2023
25,West Garo Hills,Rongram,Onion,1st Sort,FAQ,3200,3600,3400,22 Mar 2024
26,West Garo Hills,Rongram,Onion,1st Sort,FAQ,3700,4000,3800,15 Sep 2023
27,West Garo Hills,Rongram,Onion,1st Sort,FAQ,3800,4200,4000,13 Oct 2023
28,West Garo Hills,Rongram,Onion,1st Sort,FAQ,4000,4500,4200,27 Oct 2023
29,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,3000,4000,3500,10 Jun 2024
30,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,3000,4500,3500,12 Jul 2024
31,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,3000,5000,4000,21 Mar 2024
32,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,3500,4000,3750,04 May 2024
33,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,3500,4000,3750,09 Jul 2024
34,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,3500,4500,4000,08 Apr 2024
35,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,3500,4500,4000,11 Jul 2024
36,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,3500,4500,4000,15 Jul 2024
37,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,3500,4500,4000,23 Jul 2024
38,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,4000,4500,4250,06 Aug 2024
39,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,4000,4500,4250,06 Jul 2024
40,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,4000,4500,4250,13 Jun 2024
41,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,4000,4500,4250,30 Jul 2024
42,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,4000,5000,4500,06 Apr 2024
43,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,4000,5000,4500,22 Jul 2024
44,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,4500,5000,4750,01 Jul 2024
45,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,4500,5000,4750,05 Aug 2024
46,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,4500,6000,5000,27 Jun 2024
47,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,5000,6000,5500,29 Jul 2024
48,East Garo Hills,Williamnagar,Onion,1st Sort,FAQ,6000,8000,7000,18 May 2024
